,curie,name,p,mlp,q,mlq
48,chebi:33216,bisphenol A,2.1845369101489054e-11,10.660640613010456,9.794589690343633e-07,6.009013752517842
90,chebi:39867,valproic acid,2.783293961653564e-09,8.55544092259805,6.239588403234959e-05,4.204844057769417
55,chebi:28119,"2,3,7,8-tetrachlorodibenzodioxine",1.366192079007404e-08,7.864488236973215,0.00020418196018125322,3.6899826312002633
102,chebi:16469,17beta-estradiol,2.8659822866229926e-08,7.542726498113714,0.0003212479545075712,3.4931596289490625
822,chebi:27470,folic acid,5.739016623466938e-08,7.2411625172865834,0.0005146290986595272,3.2885056611299883
16,hgnc:6551,LEF1,1.0920073869560679e-07,6.961774423807649,0.0008160207200260377,3.088298813698678
182,mesh:C459179,"4-(5-benzo(1,3)dioxol-5-yl-4-pyridin-2-yl-1H-imidazol-2-yl)benzamide",2.53943453534522e-07,6.595262978466331,0.0016265440975248326,2.788734157987974
181,mesh:C516138,dorsomorphin,3.374867481306583e-07,6.471743275652872,0.0018914444798982745,2.723206402152202
44,chebi:34372,"4,4'-sulfonyldiphenol",5.291834702050109e-07,6.276393730075749,0.0024207605994206473,2.6160481578905554
829,chebi:15354,choline,5.399144882283539e-07,6.267675018383169,0.0024207605994206473,2.6160481578905554
202,chebi:46024,trichostatin A,8.66247065453743e-07,6.0623582236175455,0.0035308230387894567,2.4521240482831566
43,chebi:35549,perfluorooctanoic acid,1.7465946857187185e-06,5.757807865582874,0.006525859944073706,2.185362251137885
45,chebi:34317,"3,3',4,4',5-pentachlorobiphenyl",2.328240558060765e-06,5.632972149605908,0.007880300218236958,2.103457236743944
142,chebi:42588,4-hydroxyphenyl retinamide,2.5276169575811236e-06,5.59728873965114,0.007880300218236958,2.103457236743944
350,chebi:15379,dioxygen,2.8592963070255958e-06,5.543740836653837,0.007880300218236958,2.103457236743944
59,chebi:2504,aflatoxin B1,2.9597016933191695e-06,5.528752059033617,0.007880300218236958,2.103457236743944
824,chebi:16643,L-methionine,2.9878915092788892e-06,5.524635175858284,0.007880300218236958,2.103457236743944
430,mesh:C548651,2-(1'H-indole-3'-carbonyl)thiazole-4-carboxylic acid methyl ester,3.6849765016662974e-06,5.43356527720227,0.009178867023817228,2.0372109218129624
157,chebi:28748,doxorubicin,4.816653958476761e-06,5.317254553461843,0.011366289309592844,1.944381293922058
92,chebi:4031,cyclosporin A,5.959850151059682e-06,5.224764659619836,0.013360792068645596,1.874167794791203
96,chebi:32506,"4,4'-diaminodiphenylmethane",6.854360490075392e-06,5.164033058538554,0.014634386044429537,1.8346254927798593
866,chebi:17823,calcitriol,9.02194579483995e-06,5.044699786534763,0.01838672552988382,1.7354956068643559
95,chebi:32509,pirinixic acid,9.586085740299261e-06,5.0183586908906195,0.018665557322779316,1.728959038226604
63,chebi:15367,all-trans-retinoic acid,9.99137692360388e-06,5.000374657007612,0.018665557322779316,1.728959038226604
88,chebi:45716,vorinostat,1.763227345275981e-05,4.7536916874549116,0.03162242450111755,1.5000048356343352
98,chebi:28216,methylmercury chloride,2.056012055792545e-05,4.68697434310632,0.035455137128274826,1.450320830584525
50,chebi:29865,benzo[a]pyrene,2.2084081848439373e-05,4.655920651938542,0.03667266273172695,1.4356575556049156
84,chebi:50594,carbon nanotube,2.4568366769449033e-05,4.609623713141066,0.0393409747312506,1.405154883990672
1,mesh:D001335,Vehicle Emissions,2.650738881758387e-05,4.5766330515188,0.040982251207765184,1.3874041889251425
160,chebi:27385,tetrachloromethane,2.797865770766292e-05,4.553173124874161,0.04181503656602582,1.3786675191012097
