chemical_curie	chemical_name	types	smiles
chebi:517248	bufalin	['indra_rel']	[H][C@]12CC[C@]3([H])[C@]([H])(CC[C@]4(C)[C@]([H])(CC[C@]34O)c3ccc(=O)oc3)[C@@]1(C)CC[C@H](O)C2
chebi:51384	D-ascorbic acid	['indra_rel']	[H][C@]1(OC(=O)C(O)=C1O)[C@H](O)CO
chebi:50182	3,3'-diindolylmethane	['indra_rel']	C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12
chebi:50131	5-aza-2'-deoxycytidine	['indra_rel']	Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
chebi:50122	rosiglitazone	['indra_rel']	CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
chebi:50114	estrogen	['indra_rel']	
chebi:5001	fenofibrate	['indra_rel']	CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1
chebi:49900	arsenous acid	['indra_rel']	O[As](O)O
chebi:49662	indometacin	['indra_rel']	COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1
chebi:4948	Evodiamine	['indra_rel']	CN1[C@H]2N(CCc3c2[nH]c2ccccc32)C(=O)c2ccccc12
chebi:48775	cadmium(2+)	['indra_rel']	[Cd++]
chebi:48432	angiotensin II	['indra_rel']	
chebi:480999	vinorelbine	['indra_rel']	CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
chebi:47924	N,N'-(hexane-1,6-diyl)bis(1-\{(2S)-2-cyclohexyl-2-[(N-methyl-L-alanyl)amino]acetyl\}-L-prolyl-beta-phenyl-L-phenylalaninamide)	['indra_rel']	CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)NCCCCCCNC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)NC)C1CCCCC1)C(c1ccccc1)c1ccccc1
chebi:4784	enalapril	['indra_rel']	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O
chebi:47807	sulforaphane	['indra_rel']	N(=C=S)CCCCS(=O)C
chebi:4778	embelin	['indra_rel']	CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O
chebi:48607	lithium chloride	['indra_rel']	[Li+].[Cl-]
chebi:4806	(-)-epigallocatechin 3-gallate	['indra_rel']	OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1
chebi:46024	trichostatin A	['indra_rel']	C[C@@H](C(=O)c1ccc(cc1)N(C)C)\\C=C(C)\\C=C\\C(=O)NO
chebi:44445	nimesulide	['indra_rel']	CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)[N+]([O-])=O
chebi:46557	zoledronic acid	['indra_rel']	OC(Cn1ccnc1)(P(O)(O)=O)P(O)(O)=O
chebi:43616	K-252a	['indra_rel']	COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13
chebi:4305	dacarbazine	['indra_rel']	C=1NC(=C(N1)C(=O)N)N=NN(C)C
chebi:4513	dicoumarol	['indra_rel']	Oc1c(Cc2c(O)c3ccccc3oc2=O)c(=O)oc2ccccc12
chebi:42471	forskolin	['indra_rel']	[H][C@@]12[C@H](O)[C@H](OC(C)=O)[C@@]3(C)O[C@](C)(CC(=O)[C@]3(O)[C@@]1(C)[C@@H](O)CCC2(C)C)C=C
chebi:42588	4-hydroxyphenyl retinamide	['indra_rel']	CC(\\C=C\\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(=O)Nc1ccc(O)cc1
chebi:42223	emodin	['indra_rel']	Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1
chebi:422	(S)-lactic acid	['indra_rel']	C[C@H](O)C(O)=O
chebi:41774	tamoxifen	['indra_rel']	CC\\C(c1ccccc1)=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1
chebi:41500	4-phenylbutyric acid	['indra_rel']	OC(=O)CCCc1ccccc1
chebi:40618	aminoguanidine	['indra_rel']	NNC(N)=N
chebi:4031	cyclosporin A	['indra_rel']	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\\C=C\\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
chebi:42567	fisetin	['indra_rel']	Oc1ccc2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O
chebi:3962	curcumin	['indra_rel']	COC1=C(O)C=CC(\\C=C\\C(=O)CC(=O)\\C=C\\C2=CC(OC)=C(O)C=C2)=C1
chebi:3947	cucurbitacin I	['indra_rel']	CC(C)(O)\\C=C\\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C
chebi:39585	carbidopa (anhydrous)	['indra_rel']	C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O
chebi:4021	Cyclopamine	['indra_rel']	C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC2=C1C
chebi:3815	Collagen	['indra_rel']	
chebi:39548	atorvastatin	['indra_rel']	CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(O)=O
chebi:38215	calcium channel blocker	['indra_rel']	
chebi:3918	crocetin	['indra_rel']	CC(\\C=C\\C=C(/C)C(O)=O)=C/C=C/C=C(C)/C=C/C=C(\\C)C(O)=O
chebi:37537	phorbol 13-acetate 12-myristate	['indra_rel']	C=1[C@]2([C@]3([C@@]([C@H](OC(=O)CCCCCCCCCCCCC)[C@H]([C@@]2([C@]4([C@@](C(=O)C(=C4)C)(CC1CO)O)[H])O)C)(C3(C)C)OC(=O)C)[H])[H]
chebi:40303	lovastatin	['indra_rel']	[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC
chebi:37136	barium(2+)	['indra_rel']	[Ba++]
chebi:37117	thallium monochloride	['indra_rel']	Cl[Tl]
chebi:3699	cimetidine	['indra_rel']	CN\\C(NCCSCc1nc[nH]c1C)=N\\C#N
chebi:36467	ciguatoxin CTX1B	['indra_rel']	[H][C@]12C\\C=C/C[C@@]3([H])O[C@@]4([H])C=C[C@@]5([H])O[C@@]6([H])[C@H](O)[C@@]7([H])O[C@]([H])(C=CC[C@]7([H])O[C@]6([H])C[C@]5([H])O[C@]4([H])C=C[C@]3([H])O[C@]1([H])C[C@@H](O)[C@]1(C)O[C@]3([H])C[C@H](C)C[C@]4([H])O[C@]5([H])[C@@H](C)[C@H](O)[C@]6([H])O[C@]7(C[C@H](O)CO7)[C@@H](C)[C@H](C)[C@@]6([H])O[C@@]5([H])C[C@@]4([H])O[C@@]3([H])C[C@@]1([H])O2)\\C=C\\[C@H](O)CO
chebi:35895	tetraphosphorus	['indra_rel']	p12p3p1p23
chebi:35610	antineoplastic agent	['indra_rel']	
chebi:35549	perfluorooctanoic acid	['indra_rel']	OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
chebi:3941	cucurbitacin B	['indra_rel']	[H][C@@]12C[C@H](O)C(=O)C(C)(C)C1=CC[C@@]1([H])[C@]3(C)C[C@@H](O)[C@]([H])([C@@](C)(O)C(=O)\\C=C\\C(C)(C)OC(C)=O)[C@@]3(C)CC(=O)[C@@]21C
chebi:34247	2,6-di-tert-butyl-4-methylphenol	['indra_rel']	Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
chebi:3423	carmustine	['indra_rel']	ClCCNC(=O)N(CCCl)N=O
chebi:3374	capsaicin	['indra_rel']	COc1cc(CNC(=O)CCCC\\C=C\\C(C)C)ccc1O
chebi:33709	amino acid	['indra_rel']	
chebi:33400	platinum(0)	['indra_rel']	[Pt]
chebi:33276	delta-tocotrienol	['indra_rel']	CC(C)=CCC\\C(C)=C\\CC\\C(C)=C\\CC[C@]1(C)CCc2cc(O)cc(C)c2O1
chebi:33235	tocotrienol	['indra_rel']	
chebi:30778	gallic acid	['indra_rel']	OC(=O)c1cc(O)c(O)c(O)c1
chebi:3087	betulinic acid	['indra_rel']	[H][C@]12CC[C@]3([H])[C@@]4(C)CC[C@H](O)C(C)(C)[C@]4([H])CC[C@@]3(C)[C@]1(C)CC[C@]1(CC[C@@H](C(C)=C)[C@]21[H])C(O)=O
chebi:30772	butyric acid	['indra_rel']	CCCC(O)=O
chebi:310312	isoliquiritigenin	['indra_rel']	Oc1ccc(cc1)\\C=C\\C(=O)c1ccc(O)cc1O
chebi:31856	mithramycin	['indra_rel']	[H][C@]1(Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1)[C@H](OC)C(=O)[C@@H](O)[C@@H](C)O
chebi:32325	beta-ionone	['indra_rel']	CC(=O)\\C=C\\C1=C(C)CCCC1(C)C
chebi:2979	baicalein	['indra_rel']	OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1
chebi:29108	calcium(2+)	['indra_rel']	[Ca++]
chebi:29105	zinc(2+)	['indra_rel']	[Zn++]
chebi:29063	L-mimosine	['indra_rel']	C1=C(C(C=CN1C[C@@H](C(O)=O)N)=O)O
chebi:29033	iron(2+)	['indra_rel']	[Fe++]
chebi:28955	2-methoxy-17beta-estradiol	['indra_rel']	[H][C@]12CC[C@]3(C)[C@@H](O)CC[C@@]3([H])[C@]1([H])CCc1cc(O)c(OC)cc21
chebi:28918	(R)-adrenaline	['indra_rel']	CNC[C@H](O)c1ccc(O)c(O)c1
chebi:28866	tetracosanoic acid	['indra_rel']	CCCCCCCCCCCCCCCCCCCCCCCC(O)=O
chebi:28842	octadecanoic acid	['indra_rel']	C(CCCCCCCCCC)CCCCCCC(=O)O
chebi:28834	deoxycholic acid	['indra_rel']	[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)[C@@H](O)C[C@]3([H])[C@@]1(C)CC[C@@H](O)C2
chebi:28815	heparan sulfate	['indra_rel']	
chebi:28499	kaempferol	['indra_rel']	Oc1ccc(cc1)-c1oc2cc(O)cc(O)c2c(=O)c1O
chebi:28445	vincristine	['indra_rel']	[H][C@@]12N3CC[C@@]11c4cc(c(OC)cc4N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC)[C@]1(C[C@@H]2C[N@](CCc3c1[nH]c1ccccc31)C[C@](O)(CC)C2)C(=O)OC
chebi:28364	all-cis-5,8,11,14,17-icosapentaenoic acid	['indra_rel']	CC\\C=C/C\\C=C/C\\C=C/C\\C=C/C\\C=C/CCCC(O)=O
chebi:28262	dimethyl sulfoxide	['indra_rel']	CS(C)=O
chebi:28201	rotenone	['indra_rel']	[H][C@@]1(CC2=C3O[C@]4([H])COC5=C(C=C(OC)C(OC)=C5)[C@]4([H])C(=O)C3=CC=C2O1)C(C)=C
chebi:28082	5alpha-cholestane-3beta,5,6beta-triol	['indra_rel']	[H][C@@]1(CC[C@@]2([H])[C@]3([H])C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C
chebi:27899	cisplatin	['indra_rel']	[H][N]([H])([H])[Pt](Cl)(Cl)[N]([H])([H])[H]
chebi:27881	resveratrol	['indra_rel']	[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1
chebi:27834	deoxycoformycin	['indra_rel']	OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1N=CNC[C@H]2O
chebi:28584	gossypol	['indra_rel']	
chebi:27666	actinomycin D	['indra_rel']	[H][C@@]12CCCN1C(=O)[C@H](NC(=O)[C@@H](NC(=O)c1ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@]6([H])CCCN6C(=O)[C@H](NC5=O)C(C)C)c4nc13)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C
chebi:27656	camptothecin	['indra_rel']	CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O
chebi:2762	antimycin A	['indra_rel']	C1([C@H]([C@H](OC([C@@H]([C@H]([C@@H](O1)C)OC(CC(C)C)=O)CCCCCC)=O)C)NC(C2=C(C(=CC=C2)NC(=O)[H])O)=O)=O
chebi:26020	phosphate	['indra_rel']	
chebi:26333	prostaglandin	['indra_rel']	
chebi:27413	beta-aminopropionitrile	['indra_rel']	NCCC#N
chebi:26536	retinoic acid	['indra_rel']	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(O)=O
chebi:26523	reactive oxygen species	['indra_rel']	
chebi:2672	Ammothamnine	['indra_rel']	C1[C@]2(CN3[C@@]([C@]4(CCC[N+](CC1)([C@@]24[H])[O-])[H])(CCCC3=O)[H])[H]
chebi:2636	amifostine	['indra_rel']	NCCCNCCSP(O)(O)=O
chebi:25367	molecule	['indra_rel']	
chebi:25461	myxothiazol	['indra_rel']	CO[C@@H](\\C=C\\C1=CSC(=N1)C1=CSC(=N1)[C@@H](C)\\C=C\\C=C\\C(C)C)[C@@H](C)C(\\OC)=C/C(N)=O
chebi:24636	proton	['indra_rel']	[1H+]
chebi:23888	drug	['indra_rel']	
chebi:22977	cadmium atom	['indra_rel']	[Cd]
chebi:18388	apigenin	['indra_rel']	Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1
chebi:18385	thiamine(1+)	['indra_rel']	CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N
chebi:18320	1,4-dithiothreitol	['indra_rel']	OC(CS)C(O)CS
chebi:18295	histamine	['indra_rel']	NCCc1c[nH]cn1
chebi:18248	iron atom	['indra_rel']	[Fe]
chebi:18220	isoflavone	['indra_rel']	O=c1c(coc2ccccc12)-c1ccccc1
chebi:18152	myricetin	['indra_rel']	Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O
chebi:18145	(R,R,R)-alpha-tocopherol	['indra_rel']	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1
chebi:18139	trimethylamine	['indra_rel']	CN(C)C
chebi:18050	L-glutamine	['indra_rel']	N[C@@H](CCC(N)=O)C(O)=O
chebi:17997	dinitrogen	['indra_rel']	N#N
chebi:17741	N,N-dimethylformamide	['indra_rel']	[H]C(=O)N(C)C
chebi:176783	vitamin C	['indra_rel']	
chebi:17688	(S)-nicotine	['indra_rel']	[H][C@]1(CCCN1C)C1=CC=CN=C1
chebi:17621	FMN	['indra_rel']	C12=NC(NC(C1=NC=3C(N2C[C@@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)=CC(=C(C3)C)C)=O)=O
chebi:17489	3',5'-cyclic AMP	['indra_rel']	Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1O
chebi:177710	Gemcitabine elaidate	['indra_rel']	FC1(F)[C@H](O)[C@H](O[C@H]1N2C=CC(=NC2=O)N)COC(=O)CCCCCCC/C=C/CCCCCCCC
chebi:17484	benzyl isothiocyanate	['indra_rel']	S=C=NCc1ccccc1
chebi:17447	geraniol	['indra_rel']	CC(C)=CCC\\C(C)=C\\CO
chebi:17439	cyanocob(III)alamin	['indra_rel']	[H][C@@]1(C)CNC(=O)CC[C@]2(C)[C@@H](CC(N)=O)[C@@]3([H])N4C2=C(C)C2=[N+]5C(=CC6=[N+]7C(=C(C)C8=[N+]([C@]3(C)[C@@](C)(CC(N)=O)[C@@H]8CCC(N)=O)[Co-3]457(C#N)[n+]3cn([C@H]4O[C@H](CO)[C@@H](OP([O-])(=O)O1)[C@H]4O)c1cc(C)c(C)cc31)[C@@](C)(CC(N)=O)[C@@H]6CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O
chebi:17376	cystine	['indra_rel']	NC(CSSCC(N)C(O)=O)C(O)=O
chebi:17351	linoleic acid	['indra_rel']	CCCCC\\C=C/C\\C=C/CCCCCCCC(O)=O
chebi:17234	glucose	['indra_rel']	
chebi:17154	nicotinamide	['indra_rel']	NC(=O)c1cccnc1
chebi:17141	cysteamine	['indra_rel']	NCCS
chebi:17033	biliverdin	['indra_rel']	CC1=C(CCC(O)=O)\\C(/N=C1/C=C1NC(=O)C(C=C)=C/1C)=C\\c1[nH]c(\\C=C2NC(=O)C(C)=C/2C=C)c(C)c1CCC(O)=O
chebi:16990	bilirubin IXalpha	['indra_rel']	CC1=C(C=C)\\C(NC1=O)=C\\C1=C(C)C(CCC(O)=O)=C(CC2=C(CCC(O)=O)C(C)=C(N2)\\C=C2/NC(=O)C(C=C)=C2C)N1
chebi:16865	gamma-aminobutyric acid	['indra_rel']	NCCCC(O)=O
chebi:16755	chenodeoxycholic acid	['indra_rel']	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O
chebi:16480	nitric oxide	['indra_rel']	[N]=O
chebi:16412	lipopolysaccharide	['indra_rel']	
chebi:16619	(2-trans,6-trans)-farnesol	['indra_rel']	CC(C)=CCC\\C(C)=C\\CC\\C(C)=C\\CO
chebi:16796	melatonin	['indra_rel']	C=1C=C(C=C2C(=CNC12)CCNC(=O)C)OC
chebi:16474	NADPH	['indra_rel']	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
chebi:16670	peptide	['indra_rel']	
chebi:16336	hyaluronic acid	['indra_rel']	
chebi:16335	adenosine	['indra_rel']	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
chebi:16243	quercetin	['indra_rel']	OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1
chebi:16240	hydrogen peroxide	['indra_rel']	[H]OO[H]
chebi:16236	ethanol	['indra_rel']	CCO
chebi:16118	berberine	['indra_rel']	COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC
chebi:15940	nicotinic acid	['indra_rel']	OC(=O)c1cccnc1
chebi:15891	taurine	['indra_rel']	C(CS(O)(=O)=O)N
chebi:15756	hexadecanoic acid	['indra_rel']	CCCCCCCCCCCCCCCC(O)=O
chebi:15647	leukotriene B4	['indra_rel']	CCCCC\\C=C/C[C@@H](O)\\C=C\\C=C\\C=C/[C@@H](O)CCCC(O)=O
chebi:155848	Ala-Pro zwitterion	['indra_rel']	C(=O)([C@@H]([NH3+])C)N1[C@H](C(=O)[O-])CCC1
chebi:15551	prostaglandin E2	['indra_rel']	CCCCC[C@H](O)\\C=C\\[C@H]1[C@H](O)CC(=O)[C@@H]1C\\C=C/CCCC(O)=O
chebi:15422	ATP	['indra_rel']	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O
chebi:15420	perillyl alcohol	['indra_rel']	CC(=C)C1CCC(CO)=CC1
chebi:15384	limonene	['indra_rel']	CC(=C)C1CCC(C)=CC1
chebi:15365	acetylsalicylic acid	['indra_rel']	CC(=O)Oc1ccccc1C(O)=O
chebi:145535	pevonedistat	['indra_rel']	C1=CC2=C(C=C1)[C@H](CC2)NC3=C4C(=NC=N3)N(C=C4)[C@@H]5C[C@H]([C@H](C5)O)COS(N)(=O)=O
chebi:138486	cholest-5-en-3-ol	['indra_rel']	OC1CC=2[C@@]([C@@]3([C@]([C@]4([C@@]([C@](CC4)([C@@H](CCCC(C)C)C)[H])(CC3)C)[H])(CC2)[H])[H])(CC1)C
chebi:138366	bile acids	['indra_rel']	
chebi:135921	artenimol	['indra_rel']	C[C@@H]1[C@]2([C@]34[C@](O[C@@H]1O)(O[C@](OO3)(CC[C@]4([C@@H](CC2)C)[H])C)[H])[H]
chebi:134609	nitrosobis(2-oxopropyl)amine	['indra_rel']	N(N=O)(CC(C)=O)CC(C)=O
chebi:132992	radiosensitizing agent	['indra_rel']	
chebi:113532	thymoquinone	['indra_rel']	CC(C)C1=CC(=O)C(C)=CC1=O
chebi:156287	CX-5461	['indra_rel']	CN1CCCN(CC1)C1=NC2=C(C=C1)C(=O)C(C(=O)NCC1=CN=C(C)C=N1)=C1SC3=C(C=CC=C3)N21
chebi:10033	warfarin	['indra_rel']	
