gene_curie	gene_name	types
hgnc:10019	RIPK1	['indra_rel']
hgnc:10020	RIPK2	['indra_rel']
hgnc:10021	RIPK3	['indra_rel']
hgnc:10046	RNASE3	['indra_rel']
hgnc:10069	RNF6	['indra_rel']
hgnc:10070	RNF7	['indra_rel']
hgnc:10249	ROBO1	['indra_rel']
hgnc:10251	ROCK1	['indra_rel']
hgnc:10252	ROCK2	['indra_rel']
hgnc:10253	PTBP3	['indra_rel']
hgnc:10313	RPL21	['indra_rel']
hgnc:1033	BDNF	['indra_rel']
hgnc:10340	RPL34	['indra_rel']
hgnc:10405	RPS20	['phenotype_has_gene']
hgnc:10429	RPS6	['indra_rel']
hgnc:10432	RPS6KA3	['indra_rel']
hgnc:1044	BGN	['indra_rel']
hgnc:10449	RREB1	['indra_rel']
hgnc:10451	RRM1	['indra_rel']
hgnc:10471	RUNX1	['indra_rel']
hgnc:10487	S100A10	['indra_rel']
hgnc:10488	S100A11	['indra_rel']
hgnc:10489	S100A12	['indra_rel']
hgnc:10494	S100A4	['indra_rel']
hgnc:10496	S100A6	['indra_rel']
hgnc:10498	S100A8	['indra_rel']
hgnc:10539	TSPAN31	['indra_rel']
hgnc:10541	SATB1	['indra_rel']
hgnc:10583	SCN11A	['indra_rel']
hgnc:10618	CCL2	['indra_rel']
hgnc:10619	CCL20	['gene_disease_association', 'indra_rel']
hgnc:10620	CCL21	['indra_rel']
hgnc:10630	CCL4	['indra_rel']
hgnc:10632	CCL5	['indra_rel']
hgnc:10637	CXCL10	['indra_rel']
hgnc:10638	CXCL11	['indra_rel']
hgnc:10639	CXCL13	['indra_rel']
hgnc:10642	CXCL5	['indra_rel']
hgnc:10647	CX3CL1	['indra_rel']
hgnc:10658	SDC1	['indra_rel']
hgnc:1066	BMI1	['indra_rel']
hgnc:10662	SDCBP	['indra_rel']
hgnc:10672	CXCL12	['indra_rel']
hgnc:1069	BMP2	['indra_rel']
hgnc:10691	SDS	['indra_rel']
hgnc:1071	BMP4	['indra_rel']
hgnc:10729	SEMA4A	['phenotype_has_gene']
hgnc:10736	SEMA5A	['indra_rel']
hgnc:1075	BMP8B	['indra_rel']
hgnc:1076	BMPR1A	['phenotype_has_gene']
hgnc:10771	SF3B4	['indra_rel']
hgnc:10773	SFN	['indra_rel']
hgnc:10787	SRSF5	['indra_rel']
hgnc:10848	SHH	['indra_rel']
hgnc:10860	ST6GAL1	['indra_rel']
hgnc:10866	ST3GAL3	['indra_rel']
hgnc:10878	SIGLEC9	['indra_rel']
hgnc:10886	SIRT2	['indra_rel']
hgnc:10887	SIX1	['indra_rel']
hgnc:10894	PRMT5	['indra_rel']
hgnc:10901	SKP2	['indra_rel']
hgnc:10912	SLC12A3	['phenotype_has_gene']
hgnc:1097	BRAF	['indra_rel']
hgnc:10979	SLC25A1	['indra_rel']
hgnc:1100	BRCA1	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:11003	SLC29A1	['gene_disease_association', 'indra_rel']
hgnc:11005	SLC2A1	['indra_rel']
hgnc:11006	SLC2A2	['indra_rel']
hgnc:11009	SLC2A4	['indra_rel']
hgnc:1101	BRCA2	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:1103	BRD2	['indra_rel']
hgnc:11040	SLC5A5	['indra_rel']
hgnc:11068	SLC8A1	['indra_rel']
hgnc:11075	NHERF1	['indra_rel']
hgnc:11086	SLIT2	['indra_rel']
hgnc:11094	SNAI2	['indra_rel']
hgnc:11098	SMARCA2	['indra_rel']
hgnc:11100	SMARCA4	['indra_rel']
hgnc:11110	ARID1A	['indra_rel']
hgnc:11119	SMO	['indra_rel']
hgnc:1112	NCAPH	['indra_rel']
hgnc:11123	SMS	['indra_rel']
hgnc:11128	SNAI1	['indra_rel']
hgnc:11148	FSCN1	['indra_rel']
hgnc:11177	SOAT1	['indra_rel']
hgnc:11180	SOD2	['gene_disease_association', 'indra_rel']
hgnc:11181	SOD3	['indra_rel']
hgnc:11185	SORL1	['indra_rel']
hgnc:11195	SOX2	['indra_rel']
hgnc:11197	SOX21	['indra_rel']
hgnc:11200	SOX4	['indra_rel']
hgnc:11204	SOX9	['indra_rel']
hgnc:11205	SP1	['indra_rel']
hgnc:1121	BTC	['indra_rel']
hgnc:11219	SPARC	['indra_rel']
hgnc:11240	SPHK1	['indra_rel']
hgnc:11244	SPINK1	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:11251	SPOCK1	['indra_rel']
hgnc:11255	SPP1	['indra_rel']
hgnc:11269	SPRY1	['indra_rel']
hgnc:11280	SQSTM1	['indra_rel']
hgnc:11283	SRC	['indra_rel']
hgnc:11306	SRPK2	['indra_rel']
hgnc:11329	SST	['gene_disease_association', 'indra_rel']
hgnc:11330	SSTR1	['gene_disease_association', 'indra_rel']
hgnc:11331	SSTR2	['gene_disease_association', 'indra_rel']
hgnc:11332	SSTR3	['gene_disease_association']
hgnc:11343	ST13	['indra_rel']
hgnc:11346	IL24	['gene_disease_association', 'indra_rel']
hgnc:11351	ST7	['indra_rel']
hgnc:11364	STAT3	['gene_disease_association', 'indra_rel']
hgnc:11368	STAT6	['indra_rel']
hgnc:11389	STK11	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:11393	AURKA	['indra_rel']
hgnc:11407	STK31	['indra_rel']
hgnc:1148	BUB1	['gene_disease_association']
hgnc:11487	SYCP1	['gene_disease_association']
hgnc:115	ACLY	['indra_rel']
hgnc:11517	TAC1	['indra_rel']
hgnc:11526	TACR1	['indra_rel']
hgnc:11529	EPCAM	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:11530	TACSTD2	['indra_rel']
hgnc:11577	TAFAZZIN	['indra_rel']
hgnc:11597	TBX2	['indra_rel']
hgnc:1161	CEP55	['indra_rel']
hgnc:11621	HNF1A	['indra_rel']
hgnc:11642	ZEB1	['indra_rel']
hgnc:11730	TERT	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:11742	TFAP2A	['indra_rel']
hgnc:11753	TFEB	['indra_rel']
hgnc:11755	TFF1	['indra_rel']
hgnc:11756	TFF2	['indra_rel']
hgnc:11761	TFPI2	['gene_disease_association']
hgnc:11765	TGFA	['indra_rel']
hgnc:11766	TGFB1	['gene_disease_association', 'indra_rel']
hgnc:11773	TGFBR2	['phenotype_has_gene', 'indra_rel']
hgnc:11778	TGM2	['gene_disease_association']
hgnc:11801	THY1	['indra_rel']
hgnc:11805	TIAM1	['indra_rel']
hgnc:11806	TIAM2	['indra_rel']
hgnc:11817	TIMM8A	['indra_rel']
hgnc:11823	TIMP4	['indra_rel']
hgnc:11824	TINF2	['phenotype_has_gene']
hgnc:11847	TLR1	['indra_rel']
hgnc:11849	TLR3	['indra_rel']
hgnc:11850	TLR4	['indra_rel']
hgnc:11851	TLR5	['indra_rel']
hgnc:11853	TM4SF1	['indra_rel']
hgnc:11857	TM4SF5	['indra_rel']
hgnc:11879	TMSB10	['indra_rel']
hgnc:11892	TNF	['gene_disease_association', 'indra_rel']
hgnc:11905	TNFRSF10B	['gene_disease_association', 'indra_rel']
hgnc:11917	TNFRSF1B	['indra_rel']
hgnc:11919	CD40	['indra_rel']
hgnc:11920	FAS	['indra_rel']
hgnc:11921	TNFRSF6B	['indra_rel']
hgnc:11923	TNFRSF8	['indra_rel']
hgnc:11925	TNFSF10	['gene_disease_association', 'indra_rel']
hgnc:11929	TNFSF13B	['indra_rel']
hgnc:11936	FASLG	['indra_rel']
hgnc:11939	TNFSF9	['indra_rel']
hgnc:11989	TOP2A	['indra_rel']
hgnc:11998	TP53	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:12003	TP73	['indra_rel']
hgnc:12036	TRAF6	['indra_rel']
hgnc:12363	TSC2	['gene_disease_association']
hgnc:12379	TSN	['indra_rel']
hgnc:12422	TUFT1	['indra_rel']
hgnc:12428	TWIST1	['indra_rel']
hgnc:12441	TYMS	['gene_disease_association', 'phenotype_has_gene']
hgnc:12446	TYRO3	['indra_rel']
hgnc:1249	TPX2	['indra_rel']
hgnc:12556	UHRF1	['indra_rel']
hgnc:12585	UQCRC1	['indra_rel']
hgnc:12593	USF1	['indra_rel']
hgnc:12616	USP18	['indra_rel']
hgnc:12625	USP28	['indra_rel']
hgnc:12627	USP4	['indra_rel']
hgnc:12665	VCL	['indra_rel']
hgnc:12679	VDR	['indra_rel']
hgnc:12680	VEGFA	['indra_rel']
hgnc:12681	VEGFB	['gene_disease_association']
hgnc:12682	VEGFC	['indra_rel']
hgnc:12687	VHL	['gene_disease_association', 'phenotype_has_gene']
hgnc:12691	EZR	['indra_rel']
hgnc:12692	VIM	['indra_rel']
hgnc:12705	VNN1	['indra_rel']
hgnc:12780	WNT2	['indra_rel']
hgnc:12784	WNT5A	['indra_rel']
hgnc:12796	WT1	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:12816	XPC	['indra_rel']
hgnc:12856	YY1	['indra_rel']
hgnc:130	ACTA2	['indra_rel']
hgnc:13032	ZNF24	['indra_rel']
hgnc:13195	ZWINT	['indra_rel']
hgnc:13273	DUOX2	['indra_rel']
hgnc:1331	C5	['indra_rel']
hgnc:13339	KIF4A	['indra_rel']
hgnc:13386	NEK7	['indra_rel']
hgnc:13433	ROBO3	['indra_rel']
hgnc:13528	B3GNT3	['indra_rel']
hgnc:13575	BRD4	['phenotype_has_gene']
hgnc:13610	KDM2B	['indra_rel']
hgnc:13633	ADIPOQ	['indra_rel']
hgnc:13634	MAL2	['indra_rel']
hgnc:1383	CA9	['indra_rel']
hgnc:13974	NELFE	['indra_rel']
hgnc:14001	PRDM14	['indra_rel']
hgnc:14005	PEG10	['indra_rel']
hgnc:14063	HDAC4	['indra_rel']
hgnc:14077	NGB	['indra_rel']
hgnc:14082	ANLN	['indra_rel']
hgnc:14107	PMEPA1	['indra_rel']
hgnc:14211	BLNK	['indra_rel']
hgnc:14311	NUAK1	['indra_rel']
hgnc:14350	ARID3B	['indra_rel']
hgnc:14377	NHP2	['phenotype_has_gene']
hgnc:14378	NOP10	['phenotype_has_gene']
hgnc:14402	HIPK2	['indra_rel']
hgnc:1455	CALR	['indra_rel']
hgnc:14552	IKBKE	['indra_rel']
hgnc:14568	STK33	['indra_rel']
hgnc:14600	RGS20	['indra_rel']
hgnc:14621	NUF2	['indra_rel']
hgnc:14639	ABCC11	['indra_rel']
hgnc:14646	RNF26	['indra_rel']
hgnc:14661	EGLN3	['indra_rel']
hgnc:14685	F11R	['indra_rel']
hgnc:1477	CAPN10	['indra_rel']
hgnc:14881	ZEB2	['indra_rel']
hgnc:14894	ULBP2	['indra_rel']
hgnc:14929	SIRT1	['indra_rel']
hgnc:14931	SIRT3	['indra_rel']
hgnc:14983	ZFP91	['indra_rel']
hgnc:1502	CASP14	['indra_rel']
hgnc:1509	CASP8	['indra_rel']
hgnc:1514	CASR	['indra_rel']
hgnc:1527	CAV1	['indra_rel']
hgnc:1548	CBR1	['indra_rel']
hgnc:15480	DIAPH3	['indra_rel']
hgnc:15582	MUC16	['indra_rel']
hgnc:15590	ARHGEF15	['indra_rel']
hgnc:15631	TLR7	['indra_rel']
hgnc:15633	TLR9	['indra_rel']
hgnc:1569	CCK	['indra_rel']
hgnc:15703	RHOF	['indra_rel']
hgnc:1571	CCKBR	['indra_rel']
hgnc:15740	CPA4	['indra_rel']
hgnc:15743	ERMAP	['indra_rel']
hgnc:15768	OGFR	['indra_rel']
hgnc:1578	CCNA2	['indra_rel']
hgnc:1582	CCND1	['phenotype_has_gene', 'indra_rel']
hgnc:15888	RTEL1	['phenotype_has_gene']
hgnc:15936	NCOA6	['indra_rel']
hgnc:15962	CBX8	['indra_rel']
hgnc:15979	TP63	['gene_disease_association']
hgnc:16001	SUGCT	['gene_disease_association']
hgnc:1603	CCR2	['indra_rel']
hgnc:16059	PAK4	['indra_rel']
hgnc:1606	CCR5	['indra_rel']
hgnc:1608	CCR7	['indra_rel']
hgnc:16083	RHBDL2	['indra_rel']
hgnc:16262	YAP1	['indra_rel']
hgnc:1633	CD19	['indra_rel']
hgnc:16384	TRIM28	['indra_rel']
hgnc:16392	OSBPL5	['indra_rel']
hgnc:16400	NLRP3	['indra_rel']
hgnc:16421	SOX6	['indra_rel']
hgnc:16422	CARD10	['indra_rel']
hgnc:16429	LIAS	['indra_rel']
hgnc:1645	CD24	['gene_disease_association', 'indra_rel']
hgnc:166	ACTN4	['indra_rel']
hgnc:16627	CHEK2	['phenotype_has_gene', 'indra_rel']
hgnc:16645	TRA2A	['indra_rel']
hgnc:16668	C19orf33	['indra_rel']
hgnc:16673	ANP32E	['indra_rel']
hgnc:16683	OTUD7B	['indra_rel']
hgnc:16712	FBXW7	['indra_rel']
hgnc:1678	CD4	['indra_rel']
hgnc:16783	CDC73	['phenotype_has_gene']
hgnc:1681	CD44	['gene_disease_association', 'indra_rel']
hgnc:1682	CD47	['indra_rel']
hgnc:16821	NOP14	['indra_rel']
hgnc:16829	RRP9	['indra_rel']
hgnc:16846	WTAP	['indra_rel']
hgnc:16870	MELK	['indra_rel']
hgnc:16892	CD96	['indra_rel']
hgnc:16918	SYNCRIP	['indra_rel']
hgnc:16921	AGAP2	['indra_rel']
hgnc:1693	CD68	['indra_rel']
hgnc:16938	IFI44	['indra_rel']
hgnc:16945	PAIP1	['indra_rel']
hgnc:16953	POSTN	['indra_rel']
hgnc:16961	CD226	['indra_rel']
hgnc:1698	CD79A	['indra_rel']
hgnc:17	AADAC	['indra_rel']
hgnc:17009	TRIOBP	['indra_rel']
hgnc:17068	PALLD	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:17071	KDM4C	['indra_rel']
hgnc:17101	SUZ12	['indra_rel']
hgnc:17129	SLC39A4	['indra_rel']
hgnc:172	ACVR1B	['phenotype_has_gene']
hgnc:1723	CDC20	['indra_rel']
hgnc:1725	CDC25A	['indra_rel']
hgnc:17273	KIF15	['indra_rel']
hgnc:17274	TRIM29	['indra_rel']
hgnc:17284	POT1	['phenotype_has_gene']
hgnc:1729	CDK11B	['indra_rel']
hgnc:17293	PRKD2	['indra_rel']
hgnc:17297	RNF34	['indra_rel']
hgnc:1744	CDC6	['indra_rel']
hgnc:17447	CLSTN1	['indra_rel']
hgnc:1748	CDH1	['gene_disease_association', 'indra_rel']
hgnc:17493	GMNN	['indra_rel']
hgnc:1753	CDH13	['indra_rel']
hgnc:17563	METTL3	['indra_rel']
hgnc:1759	CDH2	['indra_rel']
hgnc:17635	CD274	['indra_rel']
hgnc:17637	PERP	['indra_rel']
hgnc:17641	DCLRE1B	['indra_rel']
hgnc:1771	CDK2	['indra_rel']
hgnc:1773	CDK4	['phenotype_has_gene', 'indra_rel']
hgnc:1774	CDK5	['indra_rel']
hgnc:17760	TREM1	['indra_rel']
hgnc:1779	CDK8	['indra_rel']
hgnc:17812	AMOTL2	['indra_rel']
hgnc:1784	CDKN1A	['phenotype_has_gene', 'indra_rel']
hgnc:1785	CDKN1B	['phenotype_has_gene']
hgnc:1787	CDKN2A	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:1788	CDKN2B	['phenotype_has_gene']
hgnc:1789	CDKN2C	['phenotype_has_gene']
hgnc:17994	TRPM7	['indra_rel']
hgnc:18015	IL17RB	['indra_rel']
hgnc:18022	TP53INP1	['indra_rel']
hgnc:18039	KDM5B	['indra_rel']
hgnc:18072	RABL3	['gene_disease_association', 'phenotype_has_gene']
hgnc:18126	ZNRF3	['gene_disease_association']
hgnc:18437	HAVCR2	['indra_rel']
hgnc:1848	CEL	['indra_rel']
hgnc:18505	RNF43	['gene_disease_association', 'phenotype_has_gene']
hgnc:18506	FCRL3	['indra_rel']
hgnc:18513	ZHX2	['indra_rel']
hgnc:1857	CENPF	['indra_rel']
hgnc:18572	HSDL2	['indra_rel']
hgnc:18585	MSI2	['indra_rel']
hgnc:1863	CES1	['indra_rel']
hgnc:18725	LEMD1	['indra_rel']
hgnc:1874	CFL1	['indra_rel']
hgnc:1876	CFLAR	['gene_disease_association']
hgnc:188	ADAM10	['indra_rel']
hgnc:18838	PPP1R13L	['indra_rel']
hgnc:1884	CFTR	['indra_rel']
hgnc:18901	S100A14	['indra_rel']
hgnc:19042	MASTL	['indra_rel']
hgnc:1910	CHAF1A	['indra_rel']
hgnc:19119	SLC5A8	['indra_rel']
hgnc:19157	IL27	['indra_rel']
hgnc:19174	CMTM3	['indra_rel']
hgnc:19175	CMTM4	['indra_rel']
hgnc:19233	FUT11	['indra_rel']
hgnc:19246	TERF2IP	['phenotype_has_gene']
hgnc:1925	CHEK1	['indra_rel']
hgnc:19254	PLAC8	['indra_rel']
hgnc:19264	SYT8	['indra_rel']
hgnc:19310	PIM3	['indra_rel']
hgnc:1937	CHKA	['indra_rel']
hgnc:19382	SOCS2	['indra_rel']
hgnc:19391	SOCS3	['indra_rel']
hgnc:1943	CHN1	['indra_rel']
hgnc:1950	CHRM1	['indra_rel']
hgnc:19663	GNG12	['indra_rel']
hgnc:19688	NECTIN4	['indra_rel']
hgnc:19974	RHPN2	['indra_rel']
hgnc:19986	CYCS	['indra_rel']
hgnc:20059	USP33	['indra_rel']
hgnc:20071	USP39	['indra_rel']
hgnc:20240	FNDC5	['indra_rel']
hgnc:2027	CLCNKB	['phenotype_has_gene']
hgnc:20391	SULF1	['indra_rel']
hgnc:20392	SULF2	['indra_rel']
hgnc:20418	PDS5B	['indra_rel']
hgnc:20441	S100A16	['indra_rel']
hgnc:20443	MTSS1	['indra_rel']
hgnc:20452	INSIG2	['indra_rel']
hgnc:2046	CLDN4	['indra_rel']
hgnc:20473	BRIP1	['phenotype_has_gene']
hgnc:20657	TSPAN1	['indra_rel']
hgnc:20772	TUBB3	['indra_rel']
hgnc:20857	NANOG	['indra_rel']
hgnc:2087	CLPTM1	['gene_disease_association']
hgnc:20951	FOXQ1	['indra_rel']
hgnc:20996	ASF1B	['indra_rel']
hgnc:21086	MIB1	['indra_rel']
hgnc:21182	NUP43	['indra_rel']
hgnc:21297	EPS8L3	['indra_rel']
hgnc:215	ADAM8	['indra_rel']
hgnc:21577	KDM1B	['indra_rel']
hgnc:2159	CNR1	['gene_disease_association']
hgnc:2160	CNR2	['gene_disease_association']
hgnc:21606	MPC1	['indra_rel']
hgnc:21622	CAGE1	['indra_rel']
hgnc:21684	ZNF462	['indra_rel']
hgnc:2186	COL11A1	['indra_rel']
hgnc:2191	COL14A1	['phenotype_has_gene']
hgnc:2198	COL1A2	['indra_rel']
hgnc:2228	COMT	['indra_rel']
hgnc:2235	KLF6	['indra_rel']
hgnc:2240	COPS5	['indra_rel']
hgnc:2295	CP	['indra_rel']
hgnc:22977	REG4	['indra_rel']
hgnc:23145	MAFA	['phenotype_has_gene']
hgnc:23177	KEAP1	['indra_rel']
hgnc:23192	THAP9	['indra_rel']
hgnc:23282	MUC20	['indra_rel']
hgnc:2345	CREB1	['indra_rel']
hgnc:23480	FOXK1	['indra_rel']
hgnc:2367	CRP	['indra_rel']
hgnc:23692	ACKR3	['indra_rel']
hgnc:23721	ZC3HAV1	['indra_rel']
hgnc:23734	PTF1A	['indra_rel']
hgnc:23820	E2F7	['indra_rel']
hgnc:24042	WWTR1	['indra_rel']
hgnc:24124	ACTL6A	['indra_rel']
hgnc:24212	CISD2	['indra_rel']
hgnc:2422	CS	['indra_rel']
hgnc:24264	DESI2	['indra_rel']
hgnc:24306	NUDCD1	['indra_rel']
hgnc:2431	CSE1L	['indra_rel']
hgnc:24326	RMC1	['indra_rel']
hgnc:24337	C1GALT1	['indra_rel']
hgnc:24338	C1GALT1C1	['indra_rel']
hgnc:2434	CSF2	['indra_rel']
hgnc:24352	TNS4	['indra_rel']
hgnc:2438	CSF3	['indra_rel']
hgnc:2439	CSF3R	['indra_rel']
hgnc:2440	CSH1	['indra_rel']
hgnc:24447	CMC2	['indra_rel']
hgnc:24517	NOC2L	['indra_rel']
hgnc:24587	HYCC1	['indra_rel']
hgnc:24624	SIL1	['indra_rel']
hgnc:24648	ETAA1	['gene_disease_association']
hgnc:24678	FTO	['indra_rel']
hgnc:2474	CST2	['indra_rel']
hgnc:24860	ENTPD8	['indra_rel']
hgnc:24961	HOPX	['indra_rel']
hgnc:2500	CCN2	['indra_rel']
hgnc:25006	METTL5	['indra_rel']
hgnc:2505	CTLA4	['indra_rel']
hgnc:25063	DMKN	['indra_rel']
hgnc:25070	ACD	['phenotype_has_gene']
hgnc:25126	NAF1	['indra_rel']
hgnc:2514	CTNNB1	['gene_disease_association', 'indra_rel']
hgnc:25193	MBOAT2	['indra_rel']
hgnc:2523	CTRC	['phenotype_has_gene', 'indra_rel']
hgnc:2529	CTSD	['indra_rel']
hgnc:2536	CTSK	['indra_rel']
hgnc:25365	FAM172A	['indra_rel']
hgnc:25459	PAF1	['indra_rel']
hgnc:25489	YEATS2	['indra_rel']
hgnc:25522	WRAP53	['phenotype_has_gene']
hgnc:2555	CUL4B	['indra_rel']
hgnc:2557	CUX1	['indra_rel']
hgnc:2561	CXCR4	['indra_rel']
hgnc:25619	PRR11	['indra_rel']
hgnc:25641	RNLS	['indra_rel']
hgnc:25662	AAGAB	['phenotype_has_gene']
hgnc:25715	MIIP	['indra_rel']
hgnc:25723	VASH2	['indra_rel']
hgnc:25792	USB1	['phenotype_has_gene']
hgnc:25839	GRHL3	['indra_rel']
hgnc:259	ADM	['indra_rel']
hgnc:25994	NSUN2	['indra_rel']
hgnc:25996	ALKBH5	['indra_rel']
hgnc:2603	CYP26A1	['indra_rel']
hgnc:26144	PALB2	['gene_disease_association', 'phenotype_has_gene', 'indra_rel']
hgnc:26169	CTC1	['phenotype_has_gene']
hgnc:26259	ZC3H12A	['indra_rel']
hgnc:26487	VWCE	['indra_rel']
hgnc:2654	CCN1	['indra_rel']
hgnc:2665	CD55	['indra_rel']
