Value,Count
nucleus,880
cortex,760
,604
thalamus,440
component,400
cord,380
AES,360
nuclei,300
diffusion,240
colliculus,240
SI projections,240
areas,240
area,240
project,200
part,200
retina,180
specific areas,160
core,160
thalamic,160
Area X,140
LGN,120
MI,120
SII,120
segment,120
neuronal type,120
bulb,120
C1-C6,120
horn,120
C3-T2,120
rostral,120
T1-T6,120
2nd,120
pons,120
rostral VLM,120
brainstem,120
phrenic motoneurons,120
"1,760 micron",120
body,120
ganglion,120
's nucleus,120
regions,120
neurons,120
VSCT,120
uvula-nodulus,120
pathway,120
midbrain,120
VL,120
cerebellum,120
reticulata,120
IC,120
CN,120
whiskers,120
subcortical structures,120
glomeruli,120
neuroepithelium,120
compartment,120
amygdala,120
fiber,100
projects,80
existence,80
hypothesis,80
raphe cells,80
(,80
central,80
example,80
zone,80
MTN,80
thorax,80
MD,80
medial,80
visual pathway,80
similar,80
stem,80
tract,80
Intra-SCN connections,80
separate regions,60
lobe,60
unit-cluster responses,60
mechanical stimulation,60
tectum,60
PSm,60
region,60
Organization,60
),44
Mossy fiber,40
definitive evidence,40
SPFp,40
former,40
NRA,40
system,40
lateral nuclei,40
pelvic visceral,40
input,40
targets,40
somatosensory,40
ICC,40
rat,40
ipsilateral,40
PAG neurons,40
Labeled,40
SCN,40
Nucleus basalis,40
Optic,40
preganglionic,40
nerves,40
segments,40
topography,40
rotated eyes,40
parvalbumin-immunoreactive neurons,20
parallel,20
trigeminoparabrachial,20
Sp5O,20
visual,20
cells,20
Association fiber,20
superior colliculus,20
host,20
fibers,20
Monoaminergic,20
associational,20
DTN,20
parvalbumin neurons,20
commissural,20
ventricle,7
caudale,7
complex,4
characteristic,4
