"db","uniprot","gene"
"sp","P36578","RL4"
"sp","Q9ULW3","ABT1"
"sp","P08574","CY1"
"sp","Q9H3U1","UN45A"
"sp","Q9UNF1","MAGD2"
"sp","Q9NQP4","PFD4"
"sp","P40855","PEX19"
"sp","Q96P70","IPO9"
"sp","P18887","XRCC1"
"sp","P04899","GNAI2"
"sp","Q17RB8","LONF1"
"sp","P07954","FUMH"
"sp","Q9Y490","TLN1"
"sp","O94826","TOM70"
"sp","P52815","RM12"
"sp","Q96MW7","TIGD1"
"sp","Q9Y5V0","ZN706"
"sp","Q8N3Y3","LARG2"
"sp","P31948","STIP1"
"sp","Q5JRA6","TGO1"
"sp","P31350","RIR2"
"sp","Q12765","SCRN1"
"sp","Q9NVA2","SEP11"
"sp","P49591","SYSC"
"sp","P52788","SPSY"
"sp","Q5TIE3","VW5B1"
"sp","P08559","ODPA"
"sp","Q99733","NP1L4"
"sp","Q86XX4","FRAS1"
"sp","Q9NWH9","SLTM"
"sp","Q9UDW1","QCR9"
"sp","P19338","NUCL"
"sp","P49006","MRP"
"sp","Q7KZF4","SND1"
"sp","P19404","NDUV2"
"sp","O95336","6PGL"
"sp","Q9Y2S7","PDIP2"
"sp","P06753","TPM3"
"sp","Q14980","NUMA1"
"sp","Q92616","GCN1"
"sp","P55060","XPO2"
"CON__Q3SX28;sp","P09493","TPM1"
"sp","Q9UIW2","PLXA1"
"sp","P67809","YBOX1"
"sp","Q5JST6","EFHC2"
"sp","P12270","TPR"
"sp","Q6DHV5","C2D2B"
"sp","O15400","STX7"
"sp","O75569","PRKRA"
"sp","Q8N163","CCAR2"
"sp","O94776","MTA2"
"sp","P55884","EIF3B"
"sp","Q13330","MTA1"
"sp","P06454","PTMA"
"sp","P20962","PTMS"
"sp","P11586","C1TC"
"sp","P29966","MARCS"
"sp","Q1KMD3","HNRL2"
"sp","Q9Y613","FHOD1"
"sp","Q9UHB6","LIMA1"
"sp","Q12907","LMAN2"
"sp","O76041","NEBL"
"sp","Q8WXH0","SYNE2"
"sp","Q9NR33","DPOE4"
"sp","Q9NU02","ANKE1"
"sp","Q9BY12","SCAPE"
"sp","Q9Y620","RA54B"
"sp","A6NJU9","NPB13"
"sp","O75909","CCNK"
"sp","Q9UHD8","SEPT9"
"sp","Q01780","EXOSX"
"sp","P49327","FAS"
"sp","O76021","RL1D1"
"sp","P53985","MOT1"
"sp","P52272","HNRPM"
"sp","Q8N4A0","GALT4"
"sp","Q96PN7","TREF1"
"sp","P27708","PYR1"
"sp","Q9UQ35","SRRM2"
"sp","Q5T5Y3","CAMP1"
"sp","Q9Y2K3","MYH15"
"sp","Q8WUM0","NU133"
"sp","P04406","G3P"
"sp","Q13123","RED"
"sp","Q96CT7","CC124"
"sp","P19623","SPEE"
"sp","Q562E7","WDR81"
"sp","P16401","H15"
"sp","Q9NSD9","SYFB"
"sp","P22102","PUR2"
"sp","Q15118","PDK1"
"sp","Q9Y4D7","PLXD1"
"sp","P16403","H12"
"sp","Q9H4A6","GOLP3"
"sp","P28838","AMPL"
"sp","Q99459","CDC5L"
"sp","Q8N8Z6","DCBD1"
"sp","P60468","SC61B"
"sp","O60469","DSCAM"
"sp","Q5T653","RM02"
"sp","Q8N5M9","JAGN1"
"sp","P26641","EF1G"
"sp","Q6TFL3","CC171"
"sp","Q5K4L6","S27A3"
"sp","Q2TAY7","SMU1"
"sp","P35637","FUS"
"sp","P35637","FUS"
"sp","P07741","APT"
"sp","P35232","PHB"
"sp","Q15075","EEA1"
"sp","Q9P2E9","RRBP1"
"sp","O14744","ANM5"
"sp","Q01664","TFAP4"
"sp","Q9H251","CAD23"
"sp","O00192","ARVC"
"sp","P20929","NEBU"
"sp","Q9UFH2","DYH17"
"sp","Q9UPA5","BSN"
"sp","Q8TEM1","PO210"
"sp","Q06323","PSME1"
"sp","P09417","DHPR"
"sp","Q12788","TBL3"
"sp","Q96RT7","GCP6"
"sp","P12081","HARS1"
"sp","Q9H0D6","XRN2"
"sp","Q9NRV9","HEBP1"
"sp","Q8TES7","FBF1"
"sp","Q9BZH6","WDR11"
"sp","Q9H7E9","CH033"
"sp","O00562","PITM1"
"sp","P14317","HCLS1"
"sp","P82663","RT25"
"sp","Q7Z6Z7","HUWE1"
"sp","Q969F9","HPS3"
"sp","Q3ZAQ7","VMA21"
"sp","Q8WVV9","HNRLL"
"sp","Q9H3S7","PTN23"
"sp","P61586","RHOA"
"sp","P62851","RS25"
"sp","P62910","RL32"
"sp","P42765","THIM"
"sp","O95831","AIFM1"
"sp","Q14978","NOLC1"
"sp","P59923","ZN445"
"sp","Q08211","DHX9"
"sp","Q68DK2","ZFY26"
"sp","Q8WXI9","P66B"
"sp","Q9Y4L1","HYOU1"
"sp","P55084","ECHB"
"sp","P31146","COR1A"
"sp","Q9Y5B0","CTDP1"
"sp","P53420","CO4A4"
"sp","Q15181","IPYR"
"sp","Q92522","H1X"
"sp","Q15233","NONO"
"sp","P11216","PYGB"
"sp","O95793","STAU1"
"sp","Q9BSH4","TACO1"
"sp","Q96MW1","CCD43"
"sp","Q9BRP8","PYM1"
"sp","Q5VST9","OBSCN"
"sp","Q8WZ42","TITIN"
"sp","P37837","TALDO"
"sp","P06132","DCUP"
"sp","P62995","TRA2B"
"sp","P04075","ALDOA"
"sp","Q99623","PHB2"
"sp","P05455","LA"
"sp","P48729","KC1A"
"sp","Q15058","KIF14"
"sp","Q8IVM0","CCD50"
"sp","O43592","XPOT"
"sp","Q86Y56","DAAF5"
"sp","Q8TAV3","CP2W1"
"sp","Q8N5N7","RM50"
"sp","Q9UKY7","CDV3"
"sp","O00116","ADAS"
"sp","O75367","H2AY"
"sp","O00154","BACH"
"sp","Q96HY6","DDRGK"
"sp","P18206","VINC"
"sp","P62258","1433E"
"sp","Q96JM3","CHAP1"
"sp","Q99698","LYST"
"sp","P10412","H14"
"sp","P26640","SYVC"
"sp","Q8TEQ6","GEMI5"
"sp","P23588","IF4B"
"sp","Q9Y5B9","SP16H"
"sp","Q96T51","RUFY1"
"sp","Q12778","FOXO1"
"sp","O15127","SCAM2"
"sp","Q9BYT8","NEUL"
"sp","P31930","QCR1"
"sp","Q9Y3F4","STRAP"
"sp","O15294","OGT1"
"sp","Q13423","NNTM"
"sp","Q14683","SMC1A"
"sp","Q99615","DNJC7"
"sp","P13667","PDIA4"
"sp","Q01650","LAT1"
"sp","P80303","NUCB2"
"sp","Q96DT5","DYH11"
"sp","Q96GQ7","DDX27"
"sp","P61927","RL37"
"sp","O75746","CMC1"
"sp","P07910","HNRPC"
"sp","O75152","ZC11A"
"sp","P13804","ETFA"
"sp","Q13155","AIMP2"
"sp","P31153","METK2"
"sp","O94906","PRP6"
"sp","Q01844","EWS"
"sp","P46013","KI67"
"sp","Q29RF7","PDS5A"
"sp","Q9NR30","DDX21"
"sp","Q13435","SF3B2"
"sp","Q6P2Q9","PRP8"
"sp","P05023","AT1A1"
"sp","P06733","ENOA"
"sp","P06733","ENOA"
"sp","P00558","PGK1"
"sp","P00390","GSHR"
"sp","Q9BV44","THUM3"
"sp","Q9Y4B5","MTCL1"
"sp","P24752","THIL"
"sp","Q9BXW7","HDHD5"
"sp","Q6S8J3","POTEE"
"sp","Q2LD37","K1109"
"sp","P02545","LMNA"
"sp","P05141","ADT2"
"sp","P12235","ADT1"
"sp","Q14019","COTL1"
"sp","P22695","QCR2"
"sp","P54136","SYRC"
"sp","Q8NBJ5","GT251"
"sp","P0C860","MS3L2"
"sp","Q12791","KCMA1"
"sp","Q6UWU2","GLB1L"
"sp","Q00722","PLCB2"
"sp","Q8NDA8","MROH1"
"sp","Q8IUL8","CILP2"
"sp","Q5DID0","UROL1"
"sp","P55010","IF5"
"sp","Q14690","RRP5"
"sp","Q5XPI4","RN123"
"sp","P29074","PTN4"
"sp","Q9NQV5","PRD11"
"sp","Q9ULK2","AT7L1"
"sp","Q9BQ67","GRWD1"
"sp","Q9UGR2","Z3H7B"
"sp","P05156","CFAI"
"sp","Q5TCH4","CP4AM"
"sp","Q9Y6D5","BIG2"
"sp","Q13045","FLII"
"sp","Q5T3I0","GPTC4"
"sp","Q9NQR4","NIT2"
"sp","Q6WN34","CRDL2"
"sp","O95373","IPO7"
"sp","H7BZ55","CRCC2"
"sp","Q9H8Y8","GORS2"
"sp","Q13409","DC1I2"
"sp","P08758","ANXA5"
"sp","O75477","ERLN1"
"sp","P05204","HMGN2"
"sp","Q15836","VAMP3"
"sp","O95427","PIGN"
"sp","O95347","SMC2"
"sp","Q9UKN7","MYO15"
"sp","O00329","PK3CD"
"sp","P15880","RS2"
"sp","P00441","SODC"
"sp","Q9Y3A2","UTP11"
"sp","Q01484","ANK2"
"sp","Q96AT1","K1143"
"sp","Q06830","PRDX1"
"sp","P53396","ACLY"
"sp","O75643","U520"
"sp","P35579","MYH9"
"sp","O95573","ACSL3"
"sp","P61803","DAD1"
"sp","P09622","DLDH"
"sp","P63220","RS21"
"sp","Q8NG31","KNL1"
"sp","P61247","RS3A"
"sp","O60506","HNRPQ"
"sp","P62241","RS8"
"sp","P62333","PRS10"
"sp","O75116","ROCK2"
"sp","P08238","HS90B"
"sp","P05198","IF2A"
"sp","P61221","ABCE1"
"sp","Q9BY77","PDIP3"
"sp","Q06190","P2R3A"
"sp","P06748","NPM"
"sp","P56192","SYMC"
"sp","Q15393","SF3B3"
"sp","Q14204","DYHC1"
"sp","P68036","UB2L3"
"sp","Q13895","BYST"
"sp","Q09666","AHNK"
"sp","O95714","HERC2"
"sp","P99999","CYC"
"sp","Q6ZT07","TBCD9"
"sp","P07900","HS90A"
"sp","Q92888","ARHG1"
"sp","P08195","4F2"
"sp","Q9H3E2","SNX25"
"sp","Q5W0B1","OBI1"
"sp","Q96C19","EFHD2"
"sp","P30740","ILEU"
"sp","Q9P260","RELCH"
"sp","Q9NSE4","SYIM"
"sp","O14929","HAT1"
"sp","P36871","PGM1"
"sp","Q9Y5L0","TNPO3"
"sp","P78536","ADA17"
"sp","Q13207","TBX2"
"sp","Q9HAV7","GRPE1"
"sp","Q5T7N8","F27D1"
"sp","P0DP25","CALM3"
"sp","Q9BXX3","AN30A"
"sp","Q9NWN3","FBX34"
"sp","P62263","RS14"
"sp","O75925","PIAS1"
"sp","Q8TDM6","DLG5"
"sp","Q15424","SAFB1"
"sp","P35659","DEK"
"sp","Q14134","TRI29"
"sp","Q8TBY8","PMFBP"
"sp","P43686","PRS6B"
"sp","Q9NUU7","DD19A"
"sp","P84090","ERH"
"sp","O00214","LEG8"
"sp","P30837","AL1B1"
"sp","Q9Y4W6","AFG32"
"sp","Q8IY17","PLPL6"
"sp","Q9Y6E2","BZW2"
"sp","P04040","CATA"
"sp","Q13263","TIF1B"
"sp","Q13813","SPTN1"
"sp","Q9NRG0","CHRC1"
"sp","Q9Y383","LC7L2"
"sp","Q9ULE4","F184B"
"sp","Q96AE4","FUBP1"
"sp","Q5TZA2","CROCC"
"sp","P46821","MAP1B"
"sp","Q9H0H5","RGAP1"
"sp","P07900","HS90A"
"sp","Q8IVF2","AHNK2"
"sp","Q8NBB4","ZSCA1"
"sp","P46783","RS10"
"sp","P49411","EFTU"
"sp","P56182","RRP1"
"sp","Q6P1M9","ARMX5"
"sp","P21333","FLNA"
"sp","Q9BZZ2","SN"
"sp","Q66PJ3","AR6P4"
"sp","Q9UBE0","SAE1"
"sp","O00461","GOLI4"
"sp","P28340","DPOD1"
"sp","P14543","NID1"
"sp","P13984","T2FB"
"sp","Q9BQ04","RBM4B"
"sp","O75153","CLU"
"sp","P17066","HSP76"
"sp","P11142","HSP7C"
"sp","P0DMV9","HS71B"
"sp","P04818","TYSY"
"sp","Q8N9Z2","CC71L"
"sp","O75347","TBCA"
"sp","Q03252","LMNB2"
"sp","P07355","ANXA2"
"sp","Q9NZM1","MYOF"
"sp","P12004","PCNA"
"sp","Q9Y6G9","DC1L1"
"sp","P27824","CALX"
"sp","Q9UJU6","DBNL"
"sp","O00425","IF2B3"
"sp","Q14738","2A5D"
"sp","P62913","RL11"
"sp","P80723","BASP1"
"sp","Q14257","RCN2"
"sp","Q9NPE2","NGRN"
"sp","Q96GC5","RM48"
"sp","Q9P013","CWC15"
"sp","P19878","NCF2"
"sp","Q15149","PLEC"
"sp","P11387","TOP1"
"sp","P11234","RALB"
"sp","P52565","GDIR1"
"CON__Q3SX28;sp","P06753","TPM3"
"sp","Q9NWB6","ARGL1"
"sp","Q9UHY7","ENOPH"
"sp","Q9H4A4","AMPB"
"sp","Q9UKU0","ACSL6"
"sp","Q05655","KPCD"
"sp","O60381","HBP1"
"sp","P67936","TPM4"
"sp","Q96I24","FUBP3"
"sp","Q00839","HNRPU"
"sp","Q9P2D1","CHD7"
"sp","P18433","PTPRA"
"sp","O15440","MRP5"
"sp","Q9NVI7","ATD3A"
"sp","P07237","PDIA1"
"sp","P14854","CX6B1"
"sp","Q8IY81","SPB1"
"sp","P53041","PPP5"
"sp","P20700","LMNB1"
"sp","Q8TEW0","PARD3"
"sp","O95394","AGM1"
"sp","Q68DQ2","CRBG3"
"sp","Q96JM4","LRIQ1"
"sp","O75044","SRGP2"
"sp","Q6PKC3","TXD11"
"sp","Q13151","ROA0"
"sp","O14686","KMT2D"
"sp","Q6AWC2","WWC2"
"sp","Q14315","FLNC"
"sp","Q14203","DCTN1"
"sp","Q96QH2","PRAM"
"sp","Q14697","GANAB"
"sp","P31152","MK04"
"sp","Q8TDR0","MIPT3"
"sp","Q8WVR3","TPC14"
"sp","P23246","SFPQ"
"sp","A8MT33","SYC1L"
"sp","Q7Z6J4","FGD2"
"sp","Q9HB71","CYBP"
"sp","O75165","DJC13"
"sp","Q9UPV0","CE164"
"sp","Q9UJX3","APC7"
"sp","Q8IYW2","CFA46"
"sp","P23396","RS3"
"sp","P26639","SYTC"
"sp","P55081","MFAP1"
"sp","Q8N4C6","NIN"
"sp","Q86YV0","RASL3"
"sp","P48736","PK3CG"
"sp","O60566","BUB1B"
"sp","Q0VF49","K2012"
"sp","Q9HD20","AT131"
"sp","P59998","ARPC4"
"sp","P49454","CENPF"
"sp","P51572","BAP31"
"sp","P78324","SHPS1"
"sp","P46459","NSF"
"sp","P30519","HMOX2"
"sp","P22314","UBA1"
"sp","P61088","UBE2N"
"sp","P41252","SYIC"
"sp","P61158","ARP3"
"sp","Q9GZX7","AICDA"
"sp","Q13459","MYO9B"
"sp","Q9ULZ3","ASC"
"sp","P09874","PARP1"
"CON__Q3SX28;sp","P09493","TPM1"
"sp","Q15050","RRS1"
"sp","Q9H307","PININ"
"sp","Q13464","ROCK1"
"sp","Q9UJZ1","STML2"
"sp","P14735","IDE"
"sp","Q5UIP0","RIF1"
"sp","Q96KG9","SCYL1"
"sp","Q86UK0","ABCAC"
"sp","P52179","MYOM1"
"sp","Q96N67","DOCK7"
"sp","Q15437","SC23B"
"sp","P34932","HSP74"
"sp","Q9NR28","DBLOH"
"sp","P13798","ACPH"
"sp","Q13126","MTAP"
"sp","Q00975","CAC1B"
"sp","P15924","DESP"
"sp","Q7Z406","MYH14"
"sp","O14578","CTRO"
"sp","Q9BV73","CP250"
"sp","Q15436","SC23A"
"sp","O60841","IF2P"
"sp","P18858","DNLI1"
"sp","Q8WZ74","CTTB2"
"sp","Q8TD16","BICD2"
"sp","Q8TBF8","FA81A"
"sp","Q13303","KCAB2"
"sp","Q8IYS1","P20D2"
"sp","Q00059","TFAM"
"sp","P54296","MYOM2"
"sp","P22234","PUR6"
"sp","A5YKK6","CNOT1"
"sp","P30084","ECHM"
"sp","P35241","RADI"
"sp","P42704","LPPRC"
"sp","Q92736","RYR2"
"sp","Q14166","TTL12"
"sp","Q9UPS6","SET1B"
"sp","Q9Y3D9","RT23"
"sp","O96000","NDUBA"
"sp","O15371","EIF3D"
"sp","Q16891","MIC60"
"sp","O75937","DNJC8"
"sp","P24928","RPB1"
"sp","P11766","ADHX"
"sp","Q2V2M9","FHOD3"
"sp","P49189","AL9A1"
"sp","P55786","PSA"
"sp","Q9UQ80","PA2G4"
"sp","P19021","AMD"
"sp","Q96FW1","OTUB1"
"sp","P31040","SDHA"
"sp","P06493","CDK1"
"sp","Q8IUG5","MY18B"
"sp","Q9BPW9","DHRS9"
"sp","P84103","SRSF3"
"sp","P17987","TCPA"
"sp","Q9BRR0","ZKSC3"
"sp","P30566","PUR8"
"sp","Q96NJ6","ZFP3"
"sp","Q96JF6","ZN594"
"sp","Q9UQE7","SMC3"
"sp","Q9Y6M9","NDUB9"
"sp","P09211","GSTP1"
"sp","Q12931","TRAP1"
"sp","P78527","PRKDC"
"sp","P49207","RL34"
"sp","Q9HD67","MYO10"
"sp","Q07889","SOS1"
"sp","P39023","RL3"
"sp","Q92598","HS105"
"sp","Q8TD23","ZN675"
"sp","P17019","ZN708"
"sp","Q6ZN08","ZNF66"
"sp","Q6V0I7","FAT4"
"sp","P34897","GLYM"
"sp","Q9NS87","KIF15"
"sp","Q6ZNJ1","NBEL2"
"sp","Q7Z5J8","ANKAR"
"sp","P11229","ACM1"
"sp","P51570","GALK1"
"sp","Q10570","CPSF1"
"sp","Q9ULM2","ZN490"
"sp","Q8N972","ZN709"
"sp","P10768","ESTD"
"sp","O15067","PUR4"
"sp","P61619","S61A1"
"sp","O60506","HNRPQ"
"sp","Q5MCW4","ZN569"
"sp","Q9C0F3","ZN436"
"sp","Q13907","IDI1"
"sp","P98088","MUC5A"
"sp","Q16629","SRSF7"
"sp","Q27J81","INF2"
"sp","Q9UNZ2","NSF1C"
"sp","P11310","ACADM"
"sp","P31939","PUR9"
"sp","P12955","PEPD"
"sp","B4DU55","ZN879"
"sp","P02786","TFR1"
"sp","O00442","RTCA"
"sp","Q07021","C1QBP"
"sp","Q5JTD0","TJAP1"
"sp","Q8IY50","S35F3"
"sp","Q06730","ZN33A"
"sp","P14625","ENPL"
"sp","Q8WW12","PCNP"
"sp","P10412","H14"
"sp","Q92974","ARHG2"
"sp","P54577","SYYC"
"sp","Q9BXP5","SRRT"
"sp","P40926","MDHM"
"sp","Q92900","RENT1"
"sp","Q9BQG0","MBB1A"
"sp","O15230","LAMA5"
"sp","O15212","PFD6"
"sp","O75044","SRGP2"
"sp","Q16082","HSPB2"
"sp","P16402","H13"
"sp","Q86WJ1","CHD1L"
"sp","Q0VD83","APOBR"
"sp","A6NFQ2","TCAF2"
"sp","Q86V15","CASZ1"
"sp","A6NJZ7","RIM3C"
"sp","Q9H2A9","CHST8"
"sp","O95153","RIMB1"
"sp","Q16836","HCDH"
"sp","O75037","KI21B"
"sp","Q6PL18","ATAD2"
"sp","P51858","HDGF"
"sp","P12956","XRCC6"
"sp","Q9NR80","ARHG4"
"sp","Q8TER0","SNED1"
"sp","Q9NZT2","OGFR"
"sp","O15078","CE290"
"sp","Q9HCE9","ANO8"
"sp","P08183","MDR1"
"sp","P21439","MDR3"
"sp","Q5T7N2","LITD1"
"sp","Q08945","SSRP1"
"sp","Q5T0F9","C2D1B"
"sp","P62269","RS18"
"sp","Q9NR82","KCNQ5"
"sp","Q8TE73","DYH5"
"sp","O95954","FTCD"
"sp","P60709","ACTB"
"sp","P61163","ACTZ"
"sp","Q12962","TAF10"
"sp","Q9NRH2","SNRK"
"sp","P11717","MPRI"
"sp","Q9P258","RCC2"
"sp","Q9H223","EHD4"
"sp","P55809","SCOT1"
"sp","Q9H254","SPTN4"
"sp","O15015","ZN646"
"sp","A7E2V4","ZSWM8"
"sp","Q13541","4EBP1"
"sp","P51606","RENBP"
"sp","P21333","FLNA"
"sp","Q14008","CKAP5"
"sp","P20618","PSB1"
"sp","Q8NBX0","SCPDL"
"sp","Q9BWD1","THIC"
"sp","P48147","PPCE"
"sp","Q96EY7","PTCD3"
"sp","O14556","G3PT"
"sp","O95183","VAMP5"
"sp","P09669","COX6C"
"sp","P13639","EF2"
"sp","P23526","SAHH"
"sp","P42768","WASP"
"sp","P78347","GTF2I"
"sp","P49736","MCM2"
"sp","Q8NEM8","CBPC3"
"sp","Q9H444","CHM4B"
"sp","Q9H0J9","PAR12"
"sp","Q9UJA3","MCM8"
"sp","P51151","RAB9A"
"sp","Q9H5P4","PDZD7"
"sp","Q9Y4C1","KDM3A"
"sp","Q00341","VIGLN"
"sp","Q9BSW2","EFC4B"
"sp","Q8NHU2","CFA61"
"sp","Q68DA7","FMN1"
"sp","P20671","H2A1D"
"sp","P13987","CD59"
"sp","P33240","CSTF2"
"sp","O75947","ATP5H"
"sp","Q92945","FUBP2"
"sp","Q969W0","SPTSA"
"sp","P34896","GLYC"
"sp","Q7Z6J6","FRMD5"
"sp","P50416","CPT1A"
"sp","P23381","SYWC"
"sp","P46108","CRK"
"sp","P18124","RL7"
"sp","Q7L014","DDX46"
"sp","P35268","RL22"
"sp","O94964","SOGA1"
"sp","Q96IX5","ATPMK"
"sp","Q9P289","STK26"
"sp","Q15691","MARE1"
"sp","O43390","HNRPR"
"sp","Q15020","SART3"
"sp","P17844","DDX5"
"sp","Q9ULL5","PRR12"
"sp","Q2KJY2","KI26B"
"sp","P52209","6PGD"
"sp","Q8NCA5","FA98A"
"sp","Q8NFV4","ABHDB"
"sp","Q9Y4I1","MYO5A"
"sp","P09543","CN37"
"sp","Q9UH92","MLX"
"sp","P62917","RL8"
"sp","Q99798","ACON"
"sp","P52824","DGKQ"
"sp","O00299","CLIC1"
"sp","P62195","PRS8"
"sp","Q96T88","UHRF1"
"sp","Q7RTT3","SSX9"
"sp","Q6ZUT6","CCD9B"
"sp","P10109","ADX"
"sp","Q9P2J5","SYLC"
"sp","O95071","UBR5"
"sp","Q9NW13","RBM28"
"sp","O43175","SERA"
"sp","O43707","ACTN4"
"sp","Q8WXE1","ATRIP"
"sp","Q12769","NU160"
"sp","Q8NFJ8","BHE22"
"sp","Q9BYN8","RT26"
"sp","P62424","RL7A"
"sp","Q0VDF9","HSP7E"
"sp","Q14197","ICT1"
"sp","Q13402","MYO7A"
"sp","Q9ULL8","SHRM4"
"sp","P16298","PP2BB"
"sp","P06576","ATPB"
"sp","Q9BVG8","KIFC3"
"sp","Q32M45","ANO4"
"sp","P30520","PURA2"
"sp","Q15884","F1892"
"sp","Q6IV72","ZN425"
"sp","P62266","RS23"
"sp","P50995","ANX11"
"sp","Q00610","CLH1"
"sp","Q06787","FMR1"
"sp","Q99848","EBP2"
"sp","Q9BRK4","LZTS2"
"sp","Q9BQ61","TRIR"
"sp","O00161","SNP23"
"sp","P36873","PP1G"
"sp","Q16850","CP51A"
"sp","Q14839","CHD4"
"sp","Q96QP1","ALPK1"
"sp","Q02543","RL18A"
"sp","O95696","BRD1"
"sp","Q00610","CLH1"
"sp","Q16851","UGPA"
"sp","Q9NSC5","HOME3"
"sp","Q86UP2","KTN1"
"sp","Q6ZTR5","CFA47"
"sp","Q96GA3","LTV1"
"sp","P50990","TCPQ"
"sp","O95861","BPNT1"
"sp","Q93063","EXT2"
"sp","Q14562","DHX8"
"sp","P50502","F10A1"
"sp","Q16822","PCKGM"
"sp","O75581","LRP6"
"sp","O15063","GRRE1"
"sp","Q15424","SAFB1"
"sp","Q9H0A0","NAT10"
"sp","P48637","GSHB"
"sp","Q8IZP2","ST134"
"sp","O00533","NCHL1"
"sp","Q13310","PABP4"
"sp","Q9BXJ9","NAA15"
"sp","P30419","NMT1"
"sp","O75223","GGCT"
"sp","Q9Y4A5","TRRAP"
"sp","P18077","RL35A"
"sp","Q9ULV4","COR1C"
"sp","O15355","PPM1G"
"sp","Q10567","AP1B1"
"sp","P28066","PSA5"
"sp","Q9UI47","CTNA3"
"sp","Q53H47","SETMR"
"sp","P26358","DNMT1"
