"db","uniprot","gene"
"sp","P09496","CLCA"
"sp","Q9Y3I0","RTCB"
"sp","O00567","NOP56"
"sp","Q16821","PPR3A"
"sp","Q3LXA3","TKFC"
"sp","Q9NX63","MIC19"
"sp","P07437","TBB5"
"sp","P40616","ARL1"
"sp","O75955","FLOT1"
"sp","Q15363","TMED2"
"sp","P08133","ANXA6"
"sp","P60900","PSA6"
"sp","Q92945","FUBP2"
"sp","Q71RC2","LARP4"
"sp","Q9UNH7","SNX6"
"sp","Q9ULL4","PLXB3"
"sp","O60869","EDF1"
"sp","Q02878","RL6"
"sp","Q08752","PPID"
"sp","Q13257","MD2L1"
"sp","O43242","PSMD3"
"sp","Q01668","CAC1D"
"sp","P23141","EST1"
"sp","Q5CZC0","FSIP2"
"sp","Q9UPN3","MACF1"
"sp","Q6ZQQ6","WDR87"
"sp","Q8IYD8","FANCM"
"sp","Q13404","UB2V1"
"sp","P83731","RL24"
"sp","Q92947","GCDH"
"sp","P14866","HNRPL"
"sp","Q15907","RB11B"
"sp","Q8IZF6","AGRG4"
"sp","Q9NYU2","UGGG1"
"sp","P08865","RSSA"
"sp","Q9Y5M8","SRPRB"
"sp","Q9BUJ2","HNRL1"
"sp","Q9Y3B7","RM11"
"sp","Q9P281","BAHC1"
"sp","Q96DU9","PABP5"
"sp","P04179","SODM"
"sp","Q9NQC3","RTN4"
"sp","Q02790","FKBP4"
"sp","P11021","BIP"
"sp","Q9NX58","LYAR"
"sp","O15347","HMGB3"
"sp","Q86VQ1","GLCI1"
"sp","P04080","CYTB"
"sp","Q7RTV0","PHF5A"
"sp","P55209","NP1L1"
"sp","Q0VDD8","DYH14"
"sp","Q96T58","MINT"
"sp","Q9UBC2","EP15R"
"sp","O15066","KIF3B"
"sp","Q9UEW8","STK39"
"sp","P36957","ODO2"
"sp","P40818","UBP8"
"sp","Q96J88","ESIP1"
"sp","Q15397","PUM3"
"sp","Q9UL16","CFA45"
"sp","Q13061","TRDN"
"sp","O60281","ZN292"
"sp","P63092","GNAS2"
"sp","P16402","H13"
"sp","P39019","RS19"
"sp","O15511","ARPC5"
"sp","P39210","MPV17"
"sp","Q96GK7","FAH2A"
"sp","P33991","MCM4"
"sp","Q01082","SPTB2"
"sp","Q15382","RHEB"
"sp","O15213","WDR46"
"sp","Q8WXA9","SREK1"
"sp","Q9H299","SH3L3"
"sp","Q9UQB8","BAIP2"
"sp","Q9NUJ1","ABHDA"
"sp","A0FGR8","ESYT2"
"sp","Q96PZ0","PUS7"
"sp","Q8NBS9","TXND5"
"sp","P56545","CTBP2"
"sp","Q7Z5N4","SDK1"
"sp","Q9NRC6","SPTN5"
"sp","Q6DD88","ATLA3"
"sp","Q9BQ52","RNZ2"
"sp","P35580","MYH10"
"sp","Q9NPD3","EXOS4"
"sp","Q5T200","ZC3HD"
"sp","Q5T8P6","RBM26"
"sp","P82914","RT15"
"sp","Q9Y678","COPG1"
"sp","P10155","RO60"
"sp","O15327","INP4B"
"sp","Q9Y3B8","ORN"
"sp","P49368","TCPG"
"sp","P35998","PRS7"
"sp","Q9H2W6","RM46"
"sp","Q16643","DREB"
"sp","P38606","VATA"
"sp","P12814","ACTN1"
"sp","P40967","PMEL"
"sp","O94973","AP2A2"
"sp","P14927","QCR7"
"sp","Q6NUQ4","TM214"
"sp","P19784","CSK22"
"sp","Q00796","DHSO"
"sp","P14550","AK1A1"
"sp","P38159","RBMX"
"sp","Q9P2M7","CING"
"sp","Q13144","EI2BE"
"sp","Q9UJC3","HOOK1"
"sp","Q14789","GOGB1"
"sp","P17812","PYRG1"
"sp","Q99832","TCPH"
"sp","Q07866","KLC1"
"sp","P35579","MYH9"
"sp","P26038","MOES"
"sp","Q9Y617","SERC"
"sp","Q49AJ0","F135B"
"sp","P62495","ERF1"
"sp","O43678","NDUA2"
"sp","P15144","AMPN"
"sp","P49748","ACADV"
"sp","Q96JP2","MY15B"
"sp","Q8NF91","SYNE1"
"sp","O94986","CE152"
"sp","O43809","CPSF5"
"sp","P24941","CDK2"
"sp","P02792","FRIL"
"sp","P07384","CAN1"
"sp","O43172","PRP4"
"sp","O75390","CISY"
"sp","Q8N283","ANR35"
"sp","O43196","MSH5"
"sp","Q13451","FKBP5"
"sp","P60660","MYL6"
"sp","Q9H2G2","SLK"
"sp","Q9NR45","SIAS"
"sp","O60313","OPA1"
"sp","Q16401","PSMD5"
"sp","Q8TDW0","LRC8C"
"sp","Q9BXY0","MAK16"
"sp","Q9P2R7","SUCB1"
"sp","P50991","TCPD"
"sp","Q92530","PSMF1"
"sp","O75608","LYPA1"
"sp","Q9Y5X3","SNX5"
"sp","Q12789","TF3C1"
"sp","Q6NYC8","PPR18"
"sp","P15559","NQO1"
"sp","Q05519","SRS11"
"sp","Q12906","ILF3"
"sp","Q86VP6","CAND1"
"sp","P09884","DPOLA"
"sp","Q5M9N0","CD158"
"sp","P57088","TMM33"
"sp","Q14258","TRI25"
"sp","O14818","PSA7"
"sp","P07900","HS90A"
"sp","Q9HC38","GLOD4"
"sp","Q96ER9","MITOK"
"sp","Q15043","S39AE"
"sp","Q96GM8","TOE1"
"sp","P06280","AGAL"
"sp","Q15653","IKBB"
"sp","Q9UHB9","SRP68"
"sp","Q96M86","DNHD1"
"sp","Q9UM22","EPDR1"
"sp","Q03701","CEBPZ"
"sp","O14939","PLD2"
"sp","Q92896","GSLG1"
"sp","P05107","ITB2"
"sp","Q9NTI5","PDS5B"
"sp","P52746","ZN142"
"sp","P36776","LONM"
"sp","Q8WWQ0","PHIP"
"sp","O43516","WIPF1"
"sp","Q99985","SEM3C"
"sp","Q96ST3","SIN3A"
"sp","P27816","MAP4"
"sp","Q5SSJ5","HP1B3"
"sp","Q5JSZ5","PRC2B"
"sp","Q04637","IF4G1"
"sp","O43488","ARK72"
"sp","P11279","LAMP1"
"sp","Q9NQG5","RPR1B"
"sp","P09914","IFIT1"
"sp","P40227","TCPZ"
"sp","O00429","DNM1L"
"sp","Q9UI32","GLSL"
"sp","Q13129","RLF"
"sp","Q6Y7W6","GGYF2"
"sp","O00555","CAC1A"
"sp","O60716","CTND1"
"sp","Q9H3S1","SEM4A"
"sp","Q03112","MECOM"
"sp","Q9Y3I1","FBX7"
"sp","Q9NRR5","UBQL4"
"sp","O60749","SNX2"
"sp","Q13421","MSLN"
"sp","P53999","TCP4"
"sp","P62937","PPIA"
"sp","P00491","PNPH"
"sp","P30626","SORCN"
"sp","P04843","RPN1"
"sp","P40939","ECHA"
"sp","P23368","MAOM"
"sp","P68371","TBB4B"
"sp","P07437","TBB5"
"sp","Q01082","SPTB2"
"sp","Q92541","RTF1"
"sp","P42126","ECI1"
"sp","P62249","RS16"
"sp","P08237","PFKAM"
"sp","Q96RL7","VP13A"
"sp","Q9HCC0","MCCB"
"sp","O76096","CYTF"
"sp","Q9NX46","ADPRS"
"sp","Q9NVS2","RT18A"
"sp","Q7RTY3","PRS45"
"sp","Q8TCS8","PNPT1"
"sp","Q92882","OSTF1"
"sp","Q16531","DDB1"
"sp","P27105","STOM"
"sp","Q9UHH9","IP6K2"
"sp","Q5VTR2","BRE1A"
"sp","P18669","PGAM1"
"sp","Q15700","DLG2"
"sp","P62807","H2B1C"
"sp","Q14320","FA50A"
"sp","Q5T9S5","CCD18"
"sp","Q16543","CDC37"
"sp","Q99613","EIF3C"
"sp","Q15369","ELOC"
"sp","Q38SD2","LRRK1"
"sp","Q9UHP6","RSP14"
"sp","P38646","GRP75"
"sp","Q96CN5","LRC45"
"sp","Q9Y2F5","ICE1"
"sp","Q8N884","CGAS"
"sp","P53801","PTTG"
"sp","Q9NRX2","RM17"
"sp","Q99575","POP1"
"sp","P29375","KDM5A"
"sp","Q12923","PTN13"
"sp","P04271","S100B"
"sp","P54819","KAD2"
"sp","P40121","CAPG"
"sp","P26373","RL13"
"sp","Q15696","U2AFM"
"sp","Q5T7W0","ZN618"
"sp","Q9BVV6","TALD3"
"sp","Q15008","PSMD6"
"sp","Q14152","EIF3A"
"sp","O75369","FLNB"
"sp","Q14247","SRC8"
"sp","Q7Z7B0","FLIP1"
"sp","O43795","MYO1B"
"sp","O95622","ADCY5"
"sp","Q9H9B4","SFXN1"
"sp","Q92636","FAN"
"sp","P61026","RAB10"
"sp","P61006","RAB8A"
"sp","P0DMV9","HS71B"
"sp","P29144","TPP2"
"sp","O75396","SC22B"
"sp","Q8TDW7","FAT3"
"sp","P69849","NOMO3"
"sp","P13010","XRCC5"
"sp","O14607","UTY"
"sp","Q15154","PCM1"
"sp","Q86WR0","CCD25"
"sp","A2A2Z9","AN18B"
"sp","Q12860","CNTN1"
"sp","Q15652","JHD2C"
"sp","Q6PF05","TT23L"
"sp","Q59H18","TNI3K"
"sp","P62847","RS24"
"sp","Q16181","SEPT7"
"sp","O00233","PSMD9"
"sp","Q9Y3E5","PTH2"
"sp","P26038","MOES"
"sp","Q92499","DDX1"
"sp","O43895","XPP2"
"sp","Q9Y5Z4","HEBP2"
"sp","P28482","MK01"
"sp","P21127","CD11B"
"sp","P52566","GDIR2"
"sp","O14641","DVL2"
"sp","P50402","EMD"
"sp","P43121","MUC18"
"sp","P10809","CH60"
"sp","P25705","ATPA"
"sp","Q15746","MYLK"
"sp","P49792","RBP2"
"sp","Q07020","RL18"
"sp","Q6V1X1","DPP8"
"sp","O43639","NCK2"
"sp","P14618","KPYM"
"sp","P17844","DDX5"
"sp","P50213","IDH3A"
"sp","Q8NI27","THOC2"
"sp","P09960","LKHA4"
"sp","Q13418","ILK"
"sp","Q99497","PARK7"
"sp","P19838","NFKB1"
"sp","P06737","PYGL"
"sp","P35610","SOAT1"
"sp","P48382","RFX5"
"sp","Q96G23","CERS2"
"sp","Q9NZZ3","CHMP5"
"sp","Q9NTK5","OLA1"
"sp","Q9BXX2","AN30B"
"sp","P62191","PRS4"
"sp","Q9Y6A5","TACC3"
"sp","P35269","T2FA"
"sp","P41250","GARS"
"sp","O60832","DKC1"
"sp","D6RIA3","CD054"
"sp","Q06546","GABPA"
"sp","P17980","PRS6A"
"sp","Q8IU81","I2BP1"
"sp","P16452","EPB42"
"sp","P23193","TCEA1"
"sp","P51398","RT29"
"sp","P39656","OST48"
"sp","P15927","RFA2"
"sp","Q5VZ19","TDR10"
"sp","Q9Y6X9","MORC2"
"sp","Q13200","PSMD2"
"sp","P47914","RL29"
"sp","Q9Y6K9","NEMO"
"sp","P30049","ATPD"
"sp","P24539","AT5F1"
"sp","Q99426","TBCB"
"sp","Q7KZ85","SPT6H"
"sp","Q9NY33","DPP3"
"sp","O14745","NHRF1"
"sp","P15311","EZRI"
"sp","Q9UKV3","ACINU"
"sp","Q8IXK0","PHC2"
"sp","P35754","GLRX1"
"sp","Q9UFE4","CCD39"
"sp","O00555","CAC1A"
"sp","Q15459","SF3A1"
"sp","Q68CJ6","SLIP"
"sp","Q9NWV4","CZIB"
"sp","Q7Z7A1","CNTRL"
"sp","Q9UBU9","NXF1"
"sp","Q9H2J4","PDCL3"
"sp","Q9P035","HACD3"
"sp","Q8N1F7","NUP93"
"sp","Q3ZCQ8","TIM50"
"sp","Q9Y6M1","IF2B2"
"sp","Q16825","PTN21"
"sp","Q14674","ESPL1"
"sp","Q86VV8","RTTN"
"sp","Q96QK1","VPS35"
"sp","P25325","THTM"
"sp","P12271","RLBP1"
"sp","Q9UDT6","CLIP2"
"sp","P54578","UBP14"
"sp","P04792","HSPB1"
"sp","Q9Y4R7","TTLL3"
"sp","Q9GZL7","WDR12"
"sp","O00463","TRAF5"
"sp","Q9BWF2","TRAIP"
"sp","Q9Y2W2","WBP11"
"sp","P25786","PSA1"
"sp","Q96DH6","MSI2H"
"sp","Q96PK6","RBM14"
"sp","P78316","NOP14"
"sp","Q96Q06","PLIN4"
"sp","Q9NRR5","UBQL4"
"sp","Q13951","PEBB"
"sp","O95359","TACC2"
"sp","P14314","GLU2B"
"sp","Q9ULW0","TPX2"
"sp","P62081","RS7"
"sp","Q9NQ55","SSF1"
"sp","P19174","PLCG1"
"sp","Q13823","NOG2"
"sp","Q9Y3R5","DOP2"
"sp","P20810","ICAL"
"sp","Q01518","CAP1"
"sp","Q63ZY3","KANK2"
"sp","Q96T52","IMP2L"
"sp","Q9UII2","ATIF1"
"sp","P49588","SYAC"
"sp","Q9Y265","RUVB1"
"sp","Q8NCL8","TM116"
"sp","P08F94","PKHD1"
"sp","Q02880","TOP2B"
"sp","O94875","SRBS2"
"sp","Q9NQA5","TRPV5"
"sp","Q8IUR6","CRERF"
"sp","Q14974","IMB1"
"sp","P61163","ACTZ"
"sp","Q96A19","C102A"
"sp","O14662","STX16"
"sp","P51610","HCFC1"
"sp","Q9NZN9","AIPL1"
"sp","P55265","DSRAD"
"sp","P42766","RL35"
"sp","C9JC47","F157A"
"sp","Q15286","RAB35"
"sp","Q13442","HAP28"
"sp","Q96P48","ARAP1"
"sp","Q03001","DYST"
"sp","Q9BRJ6","CG050"
"sp","Q9Y3D3","RT16"
"sp","P53618","COPB"
"sp","Q5TC82","RC3H1"
"sp","P13796","PLSL"
"sp","Q9BYD3","RM04"
"sp","O00267","SPT5H"
"sp","Q9H2U2","IPYR2"
"sp","O15144","ARPC2"
"sp","Q7Z2W4","ZCCHV"
"sp","P55196","AFAD"
"sp","P49589","SYCC"
"sp","Q9UG63","ABCF2"
"sp","Q9Y2U5","M3K2"
"sp","O95376","ARI2"
"sp","Q8NDH2","CC168"
"sp","Q9ULR3","PPM1H"
"sp","Q13724","MOGS"
"sp","Q5BKZ1","ZN326"
"sp","P55327","TPD52"
"sp","P61081","UBC12"
"sp","P00505","AATM"
"sp","P63151","2ABA"
"sp","P0C0L5","CO4B"
"sp","Q6SA08","TSSK4"
"sp","Q9NYQ8","FAT2"
"sp","P46060","RAGP1"
"sp","P22392","NDKB"
"sp","Q04726","TLE3"
"sp","Q9Y2W1","TR150"
"sp","P18583","SON"
"sp","Q8N3F8","MILK1"
"sp","Q32MZ4","LRRF1"
"sp","O00566","MPP10"
"sp","P54727","RD23B"
"sp","Q9BVC6","TM109"
"sp","Q9UQ13","SHOC2"
"sp","Q9Y277","VDAC3"
"sp","P51159","RB27A"
"sp","O43593","HAIR"
"sp","P16949","STMN1"
"sp","P19367","HXK1"
"sp","Q08380","LG3BP"
"sp","Q8IZU8","DSEL"
"sp","Q15019","SEPT2"
"sp","P24534","EF1B"
"sp","P52292","IMA1"
"sp","Q8TEP8","CE192"
"sp","Q9HAV4","XPO5"
"sp","Q9UBT2","SAE2"
"sp","P53621","COPA"
"sp","Q07666","KHDR1"
"sp","Q5U623","MCAF2"
"sp","P56693","SOX10"
"sp","P01877","IGHA2"
"sp","Q96KB5","TOPK"
"sp","Q9Y2V2","CHSP1"
"sp","Q99961","SH3G1"
"sp","Q86UU1","PHLB1"
"sp","Q96NL0","RUN3B"
"sp","Q9Y3S2","ZN330"
"sp","Q9UHV9","PFD2"
"sp","Q8WXI7","MUC16"
"sp","O15143","ARC1B"
"sp","P78344","IF4G2"
"sp","Q9Y530","OARD1"
"sp","O43665","RGS10"
"sp","P35658","NU214"
"sp","Q8N8S7","ENAH"
"sp","P16930","FAAA"
"sp","Q9H6Q4","CIAO3"
"sp","O43143","DHX15"
"sp","Q8NFH5","NUP35"
"sp","Q13561","DCTN2"
"sp","Q8TEA8","DTD1"
"sp","Q14241","ELOA1"
"sp","P13073","COX41"
"sp","O00507","USP9Y"
"sp","P62993","GRB2"
"sp","Q9NYC9","DYH9"
"sp","Q16698","DECR"
"sp","P28074","PSB5"
"sp","P0DMV9","HS71B"
"sp","P25787","PSA2"
"sp","P41218","MNDA"
"sp","Q5VW32","BROX"
"sp","P98160","PGBM"
"sp","P32119","PRDX2"
"sp","Q96BN8","OTUL"
"sp","P32519","ELF1"
"sp","P48735","IDHP"
"sp","O75874","IDHC"
"sp","Q9Y520","PRC2C"
"sp","Q9Y376","CAB39"
"sp","Q99436","PSB7"
"sp","O43149","ZZEF1"
"sp","P46940","IQGA1"
"sp","Q8NE71","ABCF1"
"sp","P10412","H14"
"sp","Q02318","CP27A"
"sp","Q8TDZ2","MICA1"
"sp","P47897","SYQ"
"sp","Q92835","SHIP1"
"sp","Q71UI9","H2AV"
"sp","P51149","RAB7A"
"sp","Q14185","DOCK1"
"sp","Q2M1Z3","RHG31"
"sp","Q9UQN3","CHM2B"
"sp","P12814","ACTN1"
"sp","Q9Y6E0","STK24"
"sp","Q9H845","ACAD9"
"sp","P46779","RL28"
"sp","P49321","NASP"
"sp","Q99873","ANM1"
"sp","Q09161","NCBP1"
"sp","O75534","CSDE1"
"sp","Q16881","TRXR1"
"sp","P45974","UBP5"
"sp","P61626","LYSC"
"sp","P05362","ICAM1"
"sp","P14324","FPPS"
"sp","O15446","RPA34"
"sp","Q9BSI4","TINF2"
"sp","P60842","IF4A1"
"sp","P16104","H2AX"
"sp","O15062","ZBTB5"
"sp","P50552","VASP"
"CON__Q3SX14;sp","P06396","GELS"
"sp","Q9BZF1","OSBL8"
"sp","Q6P2D8","XRRA1"
"sp","P36551","HEM6"
"sp","P19105","ML12A"
"sp","P51659","DHB4"
"sp","Q86U42","PABP2"
"sp","P50454","SERPH"
"sp","Q96I59","SYNM"
"sp","Q96S44","PRPK"
"sp","P08575","PTPRC"
"CON__ENSEMBL:ENSBTAP00000024146;sp","P01023","A2MG"
"sp","Q9UMS4","PRP19"
"sp","P14868","SYDC"
"sp","O75533","SF3B1"
"sp","Q9H1E3","NUCKS"
"sp","P61981","1433G"
"sp","Q04726","TLE3"
"sp","Q9BSA4","TTYH2"
"sp","Q9BX68","HINT2"
"sp","P48643","TCPE"
"sp","O95886","DLGP3"
"sp","Q96I99","SUCB2"
"sp","O00487","PSDE"
"sp","Q12766","HMGX3"
"sp","P62906","RL10A"
"sp","O75475","PSIP1"
"sp","P52732","KIF11"
"sp","O14776","TCRG1"
"sp","Q6UB35","C1TM"
"sp","P08962","CD63"
"sp","P29401","TKT"
"sp","P33908","MA1A1"
"sp","P49721","PSB2"
"sp","P25788","PSA3"
"sp","Q13315","ATM"
"sp","P06396","GELS"
"sp","O14617","AP3D1"
"sp","Q9BQE3","TBA1C"
"sp","O94874","UFL1"
"sp","Q9NWV8","BABA1"
"sp","Q14376","GALE"
"sp","O14980","XPO1"
"sp","O95218","ZRAB2"
"sp","P30153","2AAA"
"sp","P01130","LDLR"
"sp","P48634","PRC2A"
"sp","Q9Y2L1","RRP44"
"sp","Q8NFC6","BD1L1"
"sp","Q56UN5","M3K19"
"sp","Q01081","U2AF1"
"sp","P60981","DEST"
"sp","Q02978","M2OM"
"sp","Q5JVX7","CA141"
"sp","Q7Z4W1","DCXR"
"sp","Q8NCX0","CC150"
"sp","P40222","TXLNA"
"sp","Q96FE5","LIGO1"
"sp","Q66K74","MAP1S"
"sp","Q9NZL9","MAT2B"
"sp","Q9Y230","RUVB2"
"sp","P04053","TDT"
"sp","Q96G03","PGM2"
"sp","Q13049","TRI32"
"sp","O43709","BUD23"
"sp","Q9P2D1","CHD7"
"sp","O75251","NDUS7"
"sp","Q99650","OSMR"
"sp","P68371","TBB4B"
"sp","Q16720","AT2B3"
"sp","P11940","PABP1"
"sp","O60749","SNX2"
"sp","P43490","NAMPT"
"sp","O00170","AIP"
"sp","Q96AG4","LRC59"
"sp","Q07954","LRP1"
"sp","Q6ZNC8","MBOA1"
"sp","Q86YD1","PTOV1"
"sp","O75081","MTG16"
"sp","Q12824","SNF5"
"sp","P35219","CAH8"
"sp","Q04917","1433F"
"sp","P27348","1433T"
"sp","P31946","1433B"
"sp","Q9Y315","DEOC"
"sp","A0AVT1","UBA6"
"sp","A1KZ92","PXDNL"
"sp","Q6W2J9","BCOR"
"sp","Q96I25","SPF45"
"sp","P61764","STXB1"
"sp","Q13011","ECH1"
"sp","Q15233","NONO"
"sp","P05388","RLA0"
"sp","P21281","VATB2"
"sp","Q6PIF6","MYO7B"
"sp","Q93009","UBP7"
"sp","Q14566","MCM6"
"sp","Q9NZR2","LRP1B"
"sp","Q5FWF6","ZN789"
"sp","Q6ZVH7","ESPNL"
"sp","P20273","CD22"
"sp","O43252","PAPS1"
"sp","Q9ULU4","PKCB1"
"sp","Q8NHU3","SMS2"
"sp","Q9UGP8","SEC63"
"sp","Q9H788","SH24A"
"sp","Q53GS9","SNUT2"
"sp","Q9NVP1","DDX18"
"sp","P51828","ADCY7"
"sp","P15170","ERF3A"
"sp","P47813","IF1AX"
"sp","P52701","MSH6"
"sp","P09110","THIK"
"sp","O94762","RECQ5"
"sp","Q99707","METH"
"sp","Q15637","SF01"
"sp","P04439","HLAA"
"sp","Q8WXQ8","CBPA5"
"sp","Q9NT62","ATG3"
"sp","O15145","ARPC3"
"sp","O14773","TPP1"
"sp","O14949","QCR8"
"sp","Q8N895","ZN366"
"sp","Q99541","PLIN2"
"sp","Q96CN4","EVI5L"
"sp","Q6PI26","SHQ1"
"sp","P25685","DNJB1"
"sp","Q9Y4C8","RBM19"
"sp","O76003","GLRX3"
"sp","Q15056","IF4H"
"sp","O95803","NDST3"
"sp","P16278","BGAL"
"sp","P07814","SYEP"
"sp","Q9BSJ2","GCP2"
"sp","Q14956","GPNMB"
"sp","Q96EY1","DNJA3"
"sp","Q8N2K0","ABD12"
"sp","P04424","ARLY"
"sp","P24043","LAMA2"
"sp","Q96JM2","ZN462"
"sp","Q8TEQ0","SNX29"
"sp","P98164","LRP2"
"sp","P18031","PTN1"
"sp","Q96PN6","ADCYA"
"sp","O75122","CLAP2"
"sp","Q13367","AP3B2"
"sp","P35250","RFC2"
"sp","Q8IWA5","CTL2"
"sp","Q9NYQ7","CELR3"
"sp","Q5S007","LRRK2"
"sp","P02768","ALBU"
"sp","O60885","BRD4"
"sp","Q9NXG2","THUM1"
"sp","P02462","CO4A1"
"sp","Q9NTW7","ZF64B"
"sp","P61224","RAP1B"
"sp","P51532","SMCA4"
"sp","O75306","NDUS2"
"sp","Q9BQE3","TBA1C"
"sp","P57729","RAB38"
"sp","Q9UK10","ZN225"
"sp","P05771","KPCB"
"sp","P52789","HXK2"
"sp","O43447","PPIH"
"sp","Q9Y493","ZAN"
"sp","Q15434","RBMS2"
"sp","O15050","TRNK1"
"sp","Q5T1C6","THEM4"
"sp","Q7Z408","CSMD2"
"sp","Q6ZN08","ZNF66"
"sp","Q9UIG0","BAZ1B"
"sp","Q9H930","SP14L"
"sp","P31689","DNJA1"
"sp","Q8WW22","DNJA4"
"sp","Q5JPF3","AN36C"
"sp","A6NHR9","SMHD1"
"sp","P19652","A1AG2"
"sp","Q13616","CUL1"
"sp","Q6P2C0","WDR93"
"sp","Q9BWE0","REPI1"
"sp","Q8NEZ4","KMT2C"
"sp","Q9GZN8","CT027"
"sp","P16615","AT2A2"
"sp","Q96HE7","ERO1A"
"sp","O43150","ASAP2"
"sp","Q8TC59","PIWL2"
"sp","Q9UKV0","HDAC9"
"sp","Q0IIM8","TBC8B"
"sp","O95674","CDS2"
"sp","Q9NVE7","PANK4"
"sp","P62875","RPAB5"
"sp","Q66K89","E4F1"
"sp","Q00765","REEP5"
"sp","Q8WVB3","HEXD"
"sp","B7Z6K7","ZN814"
"sp","O43896","KIF1C"
"sp","P49756","RBM25"
"sp","P62714","PP2AB"
"sp","Q8IWB7","WDFY1"
"sp","Q9Y217","MTMR6"
"sp","Q96K58","ZN668"
"sp","Q08AD1","CAMP2"
"sp","Q5HYM0","ZC12B"
"sp","O15072","ATS3"
"sp","P08254","MMP3"
"sp","P98175","RBM10"
"sp","O43617","TPPC3"
"sp","Q99986","VRK1"
"sp","P0DJD0","RGPD1"
"sp","P05556","ITB1"
