"db","uniprot","gene"
"sp","O94804","STK10"
"sp","Q8NEV8","EXPH5"
"sp","Q6ZNG0","ZN620"
"sp","Q8IWA0","WDR75"
"sp","Q99460","PSMD1"
"sp","Q9Y5L4","TIM13"
"sp","Q9BRX2","PELO"
"sp","Q9NZR2","LRP1B"
"sp","Q96SL1","DIRC2"
"sp","O94812","BAIP3"
"sp","Q9NY30","BTG4"
"sp","Q9UKL3","C8AP2"
"sp","P17858","PFKAL"
"sp","Q13023","AKAP6"
"sp","P53992","SC24C"
"sp","Q6UVJ0","SAS6"
"sp","Q9Y2J2","E41L3"
"sp","Q9H8H2","DDX31"
"sp","Q8NBQ5","DHB11"
"sp","Q7Z3T8","ZFY16"
"sp","Q8TDI8","TMC1"
"sp","Q6PJT7","ZC3HE"
"sp","Q8N392","RHG18"
"sp","Q9NPY3","C1QR1"
"sp","O00411","RPOM"
"sp","Q8IZ83","A16A1"
"sp","P85037","FOXK1"
"sp","Q9ULI1","NWD2"
"sp","Q9UKX3","MYH13"
"sp","Q9H0C8","ILKAP"
"sp","Q9UBM7","DHCR7"
"sp","P49755","TMEDA"
"sp","O00482","NR5A2"
"sp","Q8IWV8","UBR2"
"sp","Q12965","MYO1E"
"sp","Q9C0C9","UBE2O"
"sp","O60271","JIP4"
"sp","O75150","BRE1B"
"sp","Q92954","PRG4"
"sp","Q6ZW61","BBS12"
"sp","O75717","WDHD1"
"sp","Q9HCG1","ZN160"
"sp","Q6ZN06","ZN813"
"sp","Q7L576","CYFP1"
"sp","Q9Y5F9","PCDGI"
"sp","Q96JQ2","CLMN"
"sp","Q96T68","SETB2"
"sp","Q13393","PLD1"
"sp","Q8TB52","FBX30"
"sp","P33992","MCM5"
"sp","Q9NZD8","SPG21"
"sp","P39687","AN32A"
"sp","Q9NZJ4","SACS"
"sp","Q96K83","ZN521"
"sp","Q8IWX7","UN45B"
"sp","Q96N20","ZN75A"
"sp","P03952","KLKB1"
"sp","Q9NUA8","ZBT40"
"sp","Q5T655","CFA58"
"sp","Q9BPU6","DPYL5"
"sp","O75386","TULP3"
"sp","P13861","KAP2"
"sp","Q5VT25","MRCKA"
"sp","Q8TE59","ATS19"
"sp","Q9UHR5","S30BP"
"sp","P28329","CLAT"
"sp","O75626","PRDM1"
"sp","Q9UJW2","TINAG"
"sp","Q5THJ4","VP13D"
"sp","P63173","RL38"
"sp","Q9Y6R9","CCD61"
"sp","Q7RTY8","TMPS7"
"sp","Q9Y6Q2","STON1"
"sp","Q13247","SRSF6"
"sp","Q5FBB7","SGO1"
"sp","P78324","SHPS1"
"sp","Q5VYJ5","MALR1"
"sp","Q8WWL7","CCNB3"
"sp","B2RUY7","VWC2L"
"sp","Q92841","DDX17"
"sp","Q9NZN1","IRPL1"
"sp","P23142","FBLN1"
"sp","Q8N7J2","AMER2"
"sp","C9JSJ3","MEIOS"
"sp","Q9Y3A5","SBDS"
"sp","Q9HBK9","AS3MT"
"sp","P01889","HLAB"
"sp","Q53EQ6","TIGD5"
"sp","Q9UJ41","RABX5"
"sp","Q9Y3C8","UFC1"
"sp","P78406","RAE1L"
"sp","P46778","RL21"
"sp","Q8TD57","DYH3"
"sp","Q9NR50","EI2BG"
"sp","Q13185","CBX3"
"sp","Q9H078","CLPB"
"sp","P52888","THOP1"
"sp","O14979","HNRDL"
"sp","Q99729","ROAA"
"sp","O60437","PEPL"
"sp","Q14657","LAGE3"
"sp","Q13243","SRSF5"
"sp","Q01813","PFKAP"
"sp","Q9Y4E8","UBP15"
"sp","Q13630","FCL"
"sp","Q14671","PUM1"
"sp","Q13242","SRSF9"
"sp","Q01130","SRSF2"
"sp","Q07955","SRSF1"
"sp","Q9BTT0","AN32E"
"sp","Q5JTV8","TOIP1"
"sp","Q9NUQ9","CYRIB"
"sp","Q5SRN2","TSBP1"
"sp","Q53T59","H1BP3"
"sp","P53675","CLH2"
"sp","O95197","RTN3"
"sp","Q9Y266","NUDC"
"sp","P54725","RD23A"
"sp","Q9HD45","TM9S3"
"sp","Q9BVG9","PTSS2"
"sp","O14579","COPE"
"sp","P62330","ARF6"
"sp","Q8IWX8","CHERP"
"sp","Q9Y4I1","MYO5A"
"sp","P09012","SNRPA"
"sp","Q8IYM0","F186B"
"sp","Q9H4A3","WNK1"
"sp","P09104","ENOG"
"sp","P62701","RS4X"
"sp","Q9Y5T5","UBP16"
"sp","Q15717","ELAV1"
"sp","P08621","RU17"
"sp","Q5VT52","RPRD2"
"sp","O60610","DIAP1"
"sp","Q9NTI5","PDS5B"
"sp","P25205","MCM3"
"sp","Q9BZZ5","API5"
"sp","P24863","CCNC"
"sp","Q14498","RBM39"
"sp","Q9BTE3","MCMBP"
"sp","O15357","SHIP2"
"sp","Q9P2H3","IFT80"
"sp","E9PAV3","NACAM"
"sp","P78371","TCPB"
"sp","Q13523","PRP4B"
"sp","Q13480","GAB1"
"sp","O00479","HMGN4"
"sp","O75312","ZPR1"
"sp","P50579","MAP2"
"sp","P33993","MCM7"
"sp","P84077","ARF1"
"sp","P62805","H4"
"sp","P08567","PLEK"
"sp","O60706","ABCC9"
"sp","P51798","CLCN7"
"sp","Q07960","RHG01"
"sp","P50502","F10A1"
"sp","Q6NXE6","ARMC6"
"sp","P51523","ZNF84"
"sp","Q3MHD2","LSM12"
"sp","Q99543","DNJC2"
"sp","Q9UBU7","DBF4A"
"sp","Q6XQN6","PNCB"
"sp","Q9NQX4","MYO5C"
"sp","Q86T90","K1328"
"sp","Q6FHJ7","SFRP4"
"sp","P19388","RPAB1"
"sp","P08238","HS90B"
"sp","P27797","CALR"
"sp","Q9C0B1","FTO"
"sp","Q9BYG3","MK67I"
"sp","Q9UL46","PSME2"
"sp","P61254","RL26"
"sp","Q9BSJ8","ESYT1"
"sp","Q9Y3B9","RRP15"
"sp","P43304","GPDM"
"sp","P21912","SDHB"
"sp","O75822","EIF3J"
"sp","P21283","VATC1"
"sp","P37802","TAGL2"
"sp","Q13136","LIPA1"
"sp","P54289","CA2D1"
"sp","Q7Z3B4","NUP54"
"sp","Q6IBS0","TWF2"
"sp","P05026","AT1B1"
"sp","P06756","ITAV"
"sp","P60953","CDC42"
"sp","Q659C4","LAR1B"
"sp","Q92667","AKAP1"
"sp","P61758","PFD3"
"sp","O95202","LETM1"
"sp","Q9HCD5","NCOA5"
"sp","P43243","MATR3"
"sp","P23470","PTPRG"
"sp","Q9NWS1","PARI"
"sp","P35240","MERL"
"sp","P42898","MTHR"
"sp","Q2TB10","ZN800"
"sp","Q05086","UBE3A"
"sp","Q8TF40","FNIP1"
"sp","Q4G0J3","LARP7"
"sp","Q9C0C2","TB182"
"sp","Q9NZ01","TECR"
"sp","Q04446","GLGB"
"sp","Q9UHQ4","BAP29"
"sp","Q8IX12","CCAR1"
"sp","O94804","STK10"
"sp","P42566","EPS15"
"sp","Q9NRD9","DUOX1"
"sp","Q6YHU6","THADA"
"sp","Q09028","RBBP4"
"sp","Q96T23","RSF1"
"sp","O00750","P3C2B"
"sp","Q9Y5X1","SNX9"
"sp","Q9Y680","FKBP7"
"sp","Q99653","CHP1"
"sp","Q14159","SPIDR"
"sp","Q8NC51","PAIRB"
"sp","Q14498","RBM39"
"sp","Q13428","TCOF"
"sp","O60341","KDM1A"
"sp","Q658Y4","F91A1"
"sp","P63244","RACK1"
"sp","Q8ND56","LS14A"
"sp","Q14108","SCRB2"
"sp","O96028","NSD2"
"sp","Q15003","CND2"
"sp","Q92538","GBF1"
"sp","Q7Z6E9","RBBP6"
"sp","A2RUS2","DEND3"
"sp","Q9NTZ6","RBM12"
"sp","Q6PKG0","LARP1"
"sp","Q13283","G3BP1"
"sp","O95789","ZMYM6"
"sp","P49915","GUAA"
"sp","Q86X95","CIR1"
"sp","Q9BZE4","GTPB4"
"sp","Q2M1P5","KIF7"
"sp","P12236","ADT3"
"sp","P12235","ADT1"
"sp","P11177","ODPB"
"sp","Q13838","DX39B"
"sp","Q04760","LGUL"
"sp","P23284","PPIB"
"sp","O00370","LORF2"
"sp","P32969","RL9"
"sp","Q14676","MDC1"
"sp","P17480","UBF1"
"sp","P35606","COPB2"
"sp","P56134","ATPK"
"sp","P23921","RIR1"
"sp","O00264","PGRC1"
"sp","Q2M2H8","MGAL"
"sp","O43310","CTIF"
"sp","O75531","BAF"
"sp","P11216","PYGB"
"sp","P04075","ALDOA"
"sp","P33527","MRP1"
"sp","O75528","TADA3"
"sp","Q9UKA2","FBXL4"
"sp","P17655","CAN2"
"sp","P30040","ERP29"
"sp","P61604","CH10"
"sp","P30041","PRDX6"
"sp","Q13867","BLMH"
"sp","P01889","HLAB"
"sp","P30101","PDIA3"
"sp","Q8NFW1","COMA1"
"sp","O75417","DPOLQ"
"sp","P09382","LEG1"
"sp","Q13620","CUL4B"
"sp","Q92922","SMRC1"
"sp","Q14157","UBP2L"
"sp","Q92769","HDAC2"
"sp","P51911","CNN1"
"sp","Q9Y295","DRG1"
"sp","Q8N183","NDUF2"
"sp","O43707","ACTN4"
"sp","P13693","TCTP"
"sp","P11413","G6PD"
"sp","Q13057","COASY"
"sp","P31942","HNRH3"
"sp","O94823","AT10B"
"sp","O94925","GLSK"
"sp","Q2NL82","TSR1"
"sp","Q8N1G4","LRC47"
"sp","Q92504","S39A7"
"sp","Q8N9C0","IGS22"
"sp","P54274","TERF1"
"sp","Q15651","HMGN3"
"sp","O00754","MA2B1"
"sp","Q9HDC9","APMAP"
"sp","P28072","PSB6"
"sp","Q9BY44","EIF2A"
"sp","O00159","MYO1C"
"sp","Q99816","TS101"
"sp","Q5SRE5","NU188"
"sp","O00625","PIR"
"sp","Q149M9","NWD1"
"sp","Q96T37","RBM15"
"sp","Q7L5Y1","ENOF1"
"sp","P31949","S10AB"
"sp","Q14444","CAPR1"
"sp","P22087","FBRL"
"sp","Q6UW63","PLGT2"
"sp","Q16555","DPYL2"
"sp","P46087","NOP2"
"sp","O75694","NU155"
"sp","Q5SVQ8","ZBT41"
"sp","P63279","UBC9"
"sp","Q13555","KCC2G"
"sp","O00767","SCD"
"sp","Q9NQW7","XPP1"
"sp","Q2M389","WASC4"
"sp","P52907","CAZA1"
"sp","Q96FJ2","DYL2"
"sp","Q5TBA9","FRY"
"sp","P20839","IMDH1"
"sp","O60264","SMCA5"
"sp","P49257","LMAN1"
"sp","P52434","RPAB3"
"sp","Q9NP97","DLRB1"
"sp","P09525","ANXA4"
"sp","Q9ULG1","INO80"
"sp","Q8N8Q8","COX18"
"sp","Q13547","HDAC1"
"sp","Q8TAQ2","SMRC2"
"sp","P62273","RS29"
"sp","P46777","RL5"
"sp","Q9H0S4","DDX47"
"sp","Q7L1Q6","BZW1"
"sp","Q15418","KS6A1"
"sp","Q86XP3","DDX42"
"sp","Q92608","DOCK2"
"sp","Q7Z5L9","I2BP2"
"sp","P00387","NB5R3"
"sp","Q92621","NU205"
"sp","Q86WT6","TRI69"
"sp","Q9Y5H5","PCDA9"
"sp","Q9UHI8","ATS1"
"sp","P62753","RS6"
"sp","Q8TAT6","NPL4"
"sp","O94905","ERLN2"
"sp","Q6ZMW3","EMAL6"
"sp","P47755","CAZA2"
"sp","O00231","PSD11"
"sp","O43529","CHSTA"
"sp","P62854","RS26"
"sp","O43933","PEX1"
"sp","Q13573","SNW1"
"sp","P40763","STAT3"
"sp","P98082","DAB2"
"sp","P61160","ARP2"
"sp","P04083","ANXA1"
"sp","Q99598","TSNAX"
"sp","O75131","CPNE3"
"sp","Q99829","CPNE1"
"sp","Q9HCL3","ZFP14"
"sp","O94913","PCF11"
"sp","Q9NY27","PP4R2"
"sp","Q9BV57","MTND"
"sp","Q6IQ55","TTBK2"
"sp","Q9BVP2","GNL3"
"sp","Q13017","RHG05"
"sp","Q9BW66","CINP"
"sp","Q9BPX3","CND3"
"sp","P49720","PSB3"
"sp","Q12768","WASC5"
"sp","O14497","ARI1A"
"sp","P26583","HMGB2"
"sp","O75821","EIF3G"
"sp","Q5T9A4","ATD3B"
"sp","P12268","IMDH2"
"sp","P21333","FLNA"
"sp","P61978","HNRPK"
"sp","Q99714","HCD2"
"sp","Q15021","CND1"
"sp","Q53EL6","PDCD4"
"sp","Q9BYW2","SETD2"
"sp","Q5QJE6","TDIF2"
"sp","Q14165","MLEC"
"sp","P60903","S10AA"
"sp","Q9H1R2","DUS15"
"sp","P40925","MDHC"
"sp","Q9H3K6","BOLA2"
"sp","P46379","BAG6"
"sp","P54886","P5CS"
"sp","O95104","SCAF4"
"sp","P09497","CLCB"
"sp","Q86W92","LIPB1"
"sp","Q02224","CENPE"
"sp","Q6UX53","MET7B"
"sp","Q5HYC2","K2026"
"sp","P08754","GNAI3"
"sp","Q9BXF3","CECR2"
"sp","Q6PCB7","S27A1"
"sp","Q9UJS0","CMC2"
"sp","Q9BRK5","CAB45"
"sp","P31937","3HIDH"
"sp","P49419","AL7A1"
"sp","P50395","GDIB"
"sp","Q8IY85","EFC13"
"sp","P41743","KPCI"
"sp","P51812","KS6A3"
"sp","Q13148","TADBP"
"sp","Q8TAB3","PCD19"
"sp","O00571","DDX3X"
"sp","Q6NUP7","PP4R4"
"sp","Q86TE4","LUZP2"
"sp","P42677","RS27"
"sp","Q5JTH9","RRP12"
"sp","Q00535","CDK5"
"sp","B7ZC32","KIF28"
"sp","Q9ULR0","ISY1"
"sp","P00492","HPRT"
"sp","Q14CX7","NAA25"
"sp","O94903","PLPHP"
"sp","O95721","SNP29"
"sp","Q8TD06","AGR3"
"sp","Q9NVJ2","ARL8B"
"sp","Q6ZP01","RBM44"
"sp","Q9UNM6","PSD13"
"sp","Q12889","OVGP1"
"sp","O75940","SPF30"
"sp","Q09328","MGT5A"
"sp","O43290","SNUT1"
"sp","Q9H461","FZD8"
"sp","Q8WUM4","PDC6I"
"sp","Q14137","BOP1"
"sp","P53004","BIEA"
"sp","Q07065","CKAP4"
"sp","P41227","NAA10"
"sp","P29350","PTN6"
"sp","P30048","PRDX3"
"sp","P16949","STMN1"
"sp","P05181","CP2E1"
"sp","P60709","ACTB"
"sp","Q96CS3","FAF2"
"sp","Q8TCT9","HM13"
"sp","A6NHQ2","FBLL1"
"sp","Q8TEU7","RPGF6"
"sp","O76094","SRP72"
"sp","P62826","RAN"
"sp","P60709","ACTB"
"sp","Q8TDD1","DDX54"
"sp","O75844","FACE1"
"sp","Q8WZA0","LZIC"
"sp","P52756","RBM5"
"sp","Q9Y5J1","UTP18"
"sp","Q8NEY8","PPHLN"
"sp","Q13613","MTMR1"
"sp","Q02218","ODO1"
"sp","Q9NQ76","MEPE"
"sp","Q13637","RAB32"
"sp","O15118","NPC1"
"sp","P63104","1433Z"
"sp","O43719","HTSF1"
"sp","O75131","CPNE3"
"sp","Q8WWM7","ATX2L"
"sp","Q96RP9","EFGM"
"sp","Q15032","R3HD1"
"sp","Q13347","EIF3I"
"sp","Q96JB5","CK5P3"
"sp","Q9HCM1","RESF1"
"sp","Q9BQT9","CSTN3"
"sp","Q9Y285","SYFA"
"sp","P07339","CATD"
"sp","Q9Y6V7","DDX49"
"sp","Q7Z3S7","CA2D4"
"sp","Q15427","SF3B4"
"sp","P17098","ZNF8"
"sp","Q9UBL3","ASH2L"
"sp","Q3L8U1","CHD9"
"sp","P82675","RT05"
"sp","P15104","GLNA"
"sp","Q9P2D6","F135A"
"sp","Q4KWH8","PLCH1"
"sp","Q13405","RM49"
"sp","Q15738","NSDHL"
"sp","B0I1T2","MYO1G"
"sp","P06744","G6PI"
"sp","Q8IZU9","KIRR3"
"sp","Q00169","PIPNA"
"sp","Q9BZE1","RM37"
"sp","Q7Z443","PK1L3"
"sp","Q8TF30","WHAMM"
"sp","P35251","RFC1"
"sp","A6NLC8","YE016"
"sp","O95139","NDUB6"
"sp","P29973","CNGA1"
"sp","P00338","LDHA"
"sp","Q9HCG8","CWC22"
"sp","Q969Z0","FAKD4"
"sp","P43897","EFTS"
"sp","Q9UPM8","AP4E1"
"sp","A8MYB1","TMC5B"
"sp","P01111","RASN"
"sp","O60828","PQBP1"
"sp","Q9Y606","TRUA"
"sp","P52597","HNRPF"
"sp","Q9BZI7","REN3B"
"sp","A6NNT2","CP096"
"sp","Q9H4L7","SMRCD"
"sp","P11309","PIM1"
"sp","Q9NX05","F120C"
"sp","O94979","SC31A"
"sp","Q9UDY8","MALT1"
"sp","P23759","PAX7"
"sp","Q9UK32","KS6A6"
"sp","P15531","NDKA"
"sp","Q68DN1","CB016"
"sp","Q9BYS8","LRRC2"
"sp","Q16549","PCSK7"
"sp","Q15287","RNPS1"
"sp","O43395","PRPF3"
"sp","Q6IA86","ELP2"
"sp","O43852","CALU"
"sp","Q53S08","RAB6D"
"sp","Q5GH72","XKR7"
"sp","Q9UJA5","TRM6"
"sp","Q8IZD0","SAM14"
"sp","P26368","U2AF2"
"sp","Q9NQV7","PRDM9"
"sp","P07686","HEXB"
"sp","Q9NPJ6","MED4"
"sp","Q7Z4V5","HDGR2"
"sp","P84101","SERF2"
"sp","Q15004","PAF15"
"sp","Q15431","SYCP1"
"sp","O60763","USO1"
"sp","P10721","KIT"
"sp","Q9NTJ3","SMC4"
"sp","Q8IYT4","KATL2"
"sp","P51452","DUS3"
"sp","Q15029","U5S1"
"sp","P56537","IF6"
"sp","P07737","PROF1"
"sp","P00533","EGFR"
"sp","P83881","RL36A"
"sp","Q969Q0","RL36L"
"sp","Q9NVU7","SDA1"
"sp","P00367","DHE3"
"sp","P07737","PROF1"
"sp","Q14847","LASP1"
"sp","O00505","IMA4"
"sp","Q9C0E8","LNP"
"sp","Q9UH99","SUN2"
"sp","Q9HAW4","CLSPN"
"sp","Q70EL1","UBP54"
"sp","P27348","1433T"
"sp","Q14527","HLTF"
"sp","Q8N4P2","TT30B"
"sp","Q14011","CIRBP"
"sp","Q6ISS4","LAIR2"
"sp","P60709","ACTB"
"sp","O95747","OXSR1"
"sp","Q15643","TRIPB"
"sp","O14908","GIPC1"
"sp","Q5BJF6","ODFP2"
"sp","Q9P253","VPS18"
"sp","Q7Z739","YTHD3"
"sp","O95477","ABCA1"
"sp","Q16864","VATF"
"sp","P51665","PSMD7"
"sp","O60664","PLIN3"
"sp","Q8WZA1","PMGT1"
"sp","P08243","ASNS"
"sp","Q8NHQ9","DDX55"
"sp","O60762","DPM1"
"sp","Q13769","THOC5"
"sp","P55735","SEC13"
"sp","Q04837","SSBP"
"sp","Q06187","BTK"
"sp","O43776","SYNC"
"sp","P23297","S10A1"
"sp","Q9NUL3","STAU2"
"sp","P55072","TERA"
"sp","P07099","HYEP"
"sp","Q96BK5","PINX1"
"sp","Q13619","CUL4A"
"sp","P55957","BID"
"sp","P61353","RL27"
"sp","O60568","PLOD3"
"sp","Q92854","SEM4D"
"sp","Q96KP4","CNDP2"
"sp","O76031","CLPX"
"sp","P38919","IF4A3"
"sp","O60216","RAD21"
"sp","P25398","RS12"
"sp","O76083","PDE9A"
"sp","Q9NRD5","PICK1"
"sp","Q9GZZ1","NAA50"
"sp","P06744","G6PI"
"sp","P68366","TBA4A"
"sp","Q9H6S0","YTDC2"
"sp","O60256","KPRB"
"sp","Q15185","TEBP"
"sp","Q05BQ5","MBTD1"
"sp","Q7Z739","YTHD3"
"sp","Q9Y5A9","YTHD2"
"sp","Q8N8N7","PTGR2"
"sp","P61011","SRP54"
"sp","Q5VT06","CE350"
"sp","P57678","GEMI4"
"sp","Q8TEB1","DCA11"
"sp","Q9UHL4","DPP2"
"sp","O43869","OR2T1"
"sp","Q8N6T3","ARFG1"
"sp","P61106","RAB14"
"sp","Q9Y6W5","WASF2"
"sp","P30038","AL4A1"
"sp","P50238","CRIP1"
"sp","Q86VM9","ZCH18"
"sp","Q96MG7","NSE3"
"sp","Q13098","CSN1"
"sp","P22626","ROA2"
"sp","P51991","ROA3"
"sp","P09651","ROA1"
"sp","Q6NUK1","SCMC1"
"sp","P26599","PTBP1"
"sp","Q9P015","RM15"
"sp","Q13162","PRDX4"
"sp","Q8IU60","DCP2"
"sp","O95625","ZBT11"
"sp","P37268","FDFT"
"sp","P62280","RS11"
"sp","P15121","ALDR"
"sp","P12268","IMDH2"
"sp","P04264","K2C1"
"sp","Q9Y4F1","FARP1"
"sp","O75083","WDR1"
"sp","P07203","GPX1"
"sp","P20042","IF2B"
"sp","Q9BRT9","SLD5"
"sp","O95881","TXD12"
"sp","Q9Y490","TLN1"
"sp","Q5VTE0","EF1A3"
"sp","P27695","APEX1"
"sp","O15297","PPM1D"
"sp","P21817","RYR1"
"sp","Q8N1G0","ZN687"
"sp","Q969R2","OSBP2"
"sp","O60701","UGDH"
"sp","O60925","PFD1"
"sp","Q05682","CALD1"
"sp","Q15005","SPCS2"
"sp","P43034","LIS1"
"sp","Q13310","PABP4"
"sp","O95361","TRI16"
"sp","P33121","ACSL1"
"sp","Q9NNX1","TUFT1"
"sp","Q9BU76","MMTA2"
"sp","O75368","SH3L1"
"sp","Q7Z422","SZRD1"
"sp","Q9BVJ6","UT14A"
"sp","P28070","PSB4"
"sp","Q93034","CUL5"
"sp","Q6P2E9","EDC4"
"sp","P60174","TPIS"
"sp","Q9Y2X3","NOP58"
"sp","Q9Y314","NOSIP"
"sp","P19525","E2AK2"
"sp","O00541","PESC"
"sp","Q9H8Y5","ANKZ1"
"sp","Q6PII3","CC174"
"sp","Q96IU4","ABHEB"
"sp","Q13595","TRA2A"
"sp","O95433","AHSA1"
"sp","P13797","PLST"
"sp","P49366","DHYS"
"sp","P62750","RL23A"
"sp","Q15428","SF3A2"
"sp","Q5T036","F120S"
"sp","P62841","RS15"
"sp","Q9Y618","NCOR2"
"sp","Q8WUY3","PRUN2"
"sp","Q9NP81","SYSM"
"sp","Q9UJP4","KLH21"
"sp","P55145","MANF"
"sp","Q7Z2Z2","EFL1"
"sp","Q9ULX3","NOB1"
"sp","Q8WXX5","DNJC9"
"sp","Q8WXE0","CSKI2"
"sp","Q8TBY9","CF251"
"sp","Q8N0X7","SPART"
"sp","P41240","CSK"
"sp","Q13601","KRR1"
"sp","Q13619","CUL4A"
"sp","P42166","LAP2A"
"sp","Q96A33","CCD47"
"sp","P22307","SCP2"
"sp","Q14005","IL16"
"sp","O75351","VPS4B"
"sp","O95571","ETHE1"
"sp","Q9H9J2","RM44"
"sp","Q8N1W1","ARG28"
"sp","Q15631","TSN"
"sp","Q13439","GOGA4"
"sp","Q9Y4G6","TLN2"
"sp","Q14151","SAFB2"
"sp","Q9BQ75","CMS1"
"sp","P53803","RPAB4"
"sp","Q92994","TF3B"
"sp","Q9NTJ5","SAC1"
"sp","Q8IX21","SLF2"
"sp","P54277","PMS1"
"sp","P43487","RANG"
"sp","Q16655","MAR1"
"sp","P35613","BASI"
"sp","Q9NUM4","T106B"
"sp","Q9P0V3","SH3B4"
"sp","O43823","AKAP8"
"sp","Q8WU90","ZC3HF"
"sp","P82970","HMGN5"
"sp","P11171","EPB41"
"sp","Q96SU4","OSBL9"
"sp","P51813","BMX"
"sp","Q9P2R3","ANFY1"
"sp","Q8N7H5","PAF1"
"sp","Q96JA3","PKHA8"
"sp","Q9HCK1","ZDBF2"
"sp","Q15121","PEA15"
"sp","P54725","RD23A"
"CON__Q3SX28;sp","P06753","TPM3"
"sp","P49407","ARRB1"
"sp","Q9UK76","JUPI1"
"sp","Q86UE4","LYRIC"
"sp","P63241","IF5A1"
"sp","P17174","AATC"
"sp","P10606","COX5B"
"sp","P78417","GSTO1"
"sp","P07900","HS90A"
"sp","O43598","DNPH1"
"sp","P33241","LSP1"
"sp","P35244","RFA3"
"CON__P01030;CON__ENSEMBL:ENSBTAP00000007350;sp","P0C0L5","CO4B"
"sp","P09651","ROA1"
"sp","Q06210","GFPT1"
"sp","Q9H3G5","CPVL"
"sp","Q14246","AGRE1"
"sp","Q3MIX3","ADCK5"
"sp","P08670","VIME"
"sp","O75348","VATG1"
