"db","uniprot","gene"
"sp","P12036","NFH"
"sp","O95292","VAPB"
"sp","Q6R2W3","SCND3"
"sp","Q9NYF8","BCLF1"
"sp","O43747","AP1G1"
"sp","Q5VWG9","TAF3"
"sp","P53814","SMTN"
"sp","Q6ZT62","BGIN"
"sp","P58335","ANTR2"
"sp","Q3KQV9","UAP1L"
"sp","Q99729","ROAA"
"sp","Q5BJE1","CC178"
"sp","Q9C091","GRB1L"
"sp","O95461","LARG1"
"sp","Q15293","RCN1"
"sp","Q9Y5K8","VATD"
"sp","Q9NPR9","GP108"
"sp","Q92478","CLC2B"
"sp","Q15785","TOM34"
"sp","O14647","CHD2"
"sp","O95166","GBRAP"
"sp","Q92552","RT27"
"sp","O60711","LPXN"
"sp","Q75T13","PGAP1"
"sp","P42574","CASP3"
"sp","Q9UL51","HCN2"
"sp","Q9UPN4","CP131"
"sp","Q1MSJ5","CSPP1"
"sp","Q96Q11","TRNT1"
"sp","Q13547","HDAC1"
"sp","Q6P597","KLC3"
"sp","Q9Y3U8","RL36"
"sp","Q9UNN5","FAF1"
"sp","Q8N766","EMC1"
"sp","Q6GQQ9","OTU7B"
"sp","Q96CW1","AP2M1"
"sp","Q9Y6I3","EPN1"
"sp","A6H8Y1","BDP1"
"sp","Q15024","EXOS7"
"sp","P13521","SCG2"
"sp","Q92793","CBP"
"sp","Q8NBI5","S43A3"
"sp","O75391","SPAG7"
"sp","Q8WTT2","NOC3L"
"sp","Q92804","RBP56"
"sp","Q01105","SET"
"sp","P58546","MTPN"
"sp","O00410","IPO5"
"sp","A6NE01","F186A"
"sp","O00203","AP3B1"
"sp","P20073","ANXA7"
"sp","P10619","PPGB"
"sp","A1A4S6","RHG10"
"sp","O15372","EIF3H"
"sp","Q9BPZ3","PAIP2"
"sp","Q68CK6","ACS2B"
"sp","P32322","P5CR1"
"sp","Q01118","SCN7A"
"sp","O43683","BUB1"
"sp","Q9Y2U8","MAN1"
"sp","P06703","S10A6"
"sp","Q9UGI8","TES"
"sp","P62857","RS28"
"sp","Q9UKD2","MRT4"
"sp","Q13217","DNJC3"
"sp","Q6MZP7","LIN54"
"sp","Q08722","CD47"
"sp","O43759","SNG1"
"sp","Q12797","ASPH"
"sp","O95239","KIF4A"
"sp","P62987","RL40"
"sp","Q13492","PICAL"
"sp","Q15392","DHC24"
"sp","P40938","RFC3"
"sp","Q9Y224","RTRAF"
"sp","Q9UEF7","KLOT"
"sp","P30405","PPIF"
"sp","A4FU69","EFCB5"
"sp","P01031","CO5"
"sp","Q9Y6N5","SQOR"
"sp","P62879","GBB2"
"sp","Q9ULC4","MCTS1"
"sp","Q9NYQ6","CELR1"
"sp","P26599","PTBP1"
"sp","Q9Y388","RBMX2"
"sp","Q6NZI2","CAVN1"
"sp","Q16637","SMN"
"sp","Q9NS00","C1GLT"
"sp","Q9P2L0","WDR35"
"sp","P31943","HNRH1"
"sp","Q8TED0","UTP15"
"sp","O94885","SASH1"
"sp","P35080","PROF2"
"sp","Q08J23","NSUN2"
"sp","P37840","SYUA"
"sp","Q15120","PDK3"
"sp","O75448","MED24"
"sp","Q8NEZ3","WDR19"
"sp","P61019","RAB2A"
"sp","Q15018","ABRX2"
"sp","Q96HP4","OXND1"
"sp","O43865","SAHH2"
"sp","Q9P2P5","HECW2"
"sp","Q15542","TAF5"
"sp","A6NCW0","U17L3"
"sp","P45983","MK08"
"sp","P27635","RL10"
"sp","P84243","H33"
"sp","P13686","PPA5"
"sp","Q5JSJ4","INT6L"
"sp","Q99661","KIF2C"
"sp","A8MX76","CAN14"
"sp","P42285","MTREX"
"sp","Q15843","NEDD8"
"sp","P47985","UCRI"
"sp","Q5T0U0","CC122"
"sp","Q5VU57","CBPC6"
"sp","Q12792","TWF1"
"sp","Q9NR31","SAR1A"
"sp","Q13591","SEM5A"
"sp","Q9NTG1","PKDRE"
"sp","Q15257","PTPA"
"sp","Q8IZH2","XRN1"
"sp","P20941","PHOS"
"sp","P23528","COF1"
"sp","P43246","MSH2"
"sp","Q9BS40","LXN"
"sp","O43818","U3IP2"
"sp","P62807","H2B1C"
"sp","Q13884","SNTB1"
"sp","O60884","DNJA2"
"sp","O75436","VP26A"
"sp","O75146","HIP1R"
"sp","Q92736","RYR2"
"sp","Q6YHK3","CD109"
"sp","Q8IYV9","IZUM1"
"sp","P13674","P4HA1"
"sp","Q9NW82","WDR70"
"sp","P26038","MOES"
"sp","O43491","E41L2"
"sp","P36507","MP2K2"
"sp","P11388","TOP2A"
"sp","P10599","THIO"
"sp","P05120","PAI2"
"sp","Q8IVF5","TIAM2"
"sp","Q6ZP82","CC141"
"sp","Q8N0Y2","ZN444"
"sp","Q96M96","FGD4"
"sp","Q659A1","ICE2"
"sp","P56385","ATP5I"
"sp","P30046","DOPD"
"sp","P13489","RINI"
"sp","Q13596","SNX1"
"sp","P26196","DDX6"
"sp","Q9H8S9","MOB1A"
"sp","P60842","IF4A1"
"sp","Q5JRX3","PREP"
"sp","O00584","RNT2"
"sp","P09661","RU2A"
"sp","P67775","PP2AA"
"sp","P42224","STAT1"
"sp","Q96C86","DCPS"
"sp","Q9UMX5","NENF"
"sp","Q9BVS5","TR61B"
"sp","Q9NP66","HM20A"
"sp","O95319","CELF2"
"sp","O96008","TOM40"
"sp","Q8NFP4","MDGA1"
"sp","Q99081","HTF4"
"sp","P08579","RU2B"
"sp","P30533","AMRP"
"sp","Q460N5","PAR14"
"sp","P11388","TOP2A"
"sp","A0AVF1","IFT56"
"sp","P14625","ENPL"
"sp","Q06124","PTN11"
"sp","Q6IQ19","CCSAP"
"sp","Q8TEX9","IPO4"
"sp","Q13177","PAK2"
"sp","Q9NPA8","ENY2"
"sp","P46020","KPB1"
"sp","Q99471","PFD5"
"sp","Q9UPT8","ZC3H4"
"sp","Q9UI10","EI2BD"
"sp","P25815","S100P"
"sp","P26447","S10A4"
"sp","P12111","CO6A3"
"sp","O75116","ROCK2"
"sp","P36639","8ODP"
"sp","O14828","SCAM3"
"sp","P49841","GSK3B"
"sp","Q9H4E7","DEFI6"
"sp","Q6FI81","CPIN1"
"sp","Q9P2X0","DPM3"
"sp","Q93045","STMN2"
"sp","Q9Y2Z0","SGT1"
"sp","P11172","UMPS"
"sp","P30050","RL12"
"sp","O15488","GLYG2"
"sp","Q6NW29","RWDD4"
"sp","O60636","TSN2"
"sp","O00422","SAP18"
"sp","P22061","PIMT"
"sp","Q9H4M9","EHD1"
"sp","O43169","CYB5B"
"sp","Q9Y2S6","TMA7"
"sp","P30085","KCY"
"sp","Q86SQ7","SDCG8"
"sp","Q9UMD9","COHA1"
"sp","Q16576","RBBP7"
"sp","P62899","RL31"
"sp","O43765","SGTA"
"sp","P27348","1433T"
"sp","P33176","KINH"
"sp","Q6NVY1","HIBCH"
"sp","P51153","RAB13"
"sp","Q9UBQ5","EIF3K"
"sp","Q9NYL9","TMOD3"
"sp","Q14739","LBR"
"sp","Q10471","GALT2"
"sp","P46977","STT3A"
"sp","P52294","IMA5"
"sp","Q9UNS2","CSN3"
"sp","P60891","PRPS1"
"sp","O14917","PCD17"
"sp","Q09472","EP300"
"sp","Q9BXX2","AN30B"
"sp","O96019","ACL6A"
"sp","O43615","TIM44"
"sp","Q8WVJ2","NUDC2"
"sp","Q96SB4","SRPK1"
"sp","Q12874","SF3A3"
"sp","P63208","SKP1"
"sp","P81133","SIM1"
"sp","Q15046","SYK"
"sp","P09234","RU1C"
"sp","Q12796","PNRC1"
"sp","Q9Y6J9","TAF6L"
"sp","O75400","PR40A"
"sp","Q96EV2","RBM33"
"sp","Q9NYQ6","CELR1"
"sp","P16442","BGAT"
"sp","P09651","ROA1"
"sp","Q8NEV1","CSK23"
"sp","Q9Y262","EIF3L"
"sp","Q9BVI4","NOC4L"
"sp","Q92914","FGF11"
"sp","Q16563","SYPL1"
"sp","P16615","AT2A2"
"sp","O60333","KIF1B"
"sp","P17096","HMGA1"
"sp","Q9Y547","IFT25"
"sp","O94832","MYO1D"
"sp","P01023","A2MG"
"sp","Q8WXE0","CSKI2"
"sp","Q8N7Z2","GG6L1"
"sp","Q96NY9","MUS81"
"sp","Q6P0N0","M18BP"
"sp","P40126","TYRP2"
"sp","P84095","RHOG"
"sp","Q5TFQ8","SIRBL"
"sp","P05141","ADT2"
"sp","Q96QB1","RHG07"
"sp","P18621","RL17"
"sp","Q9UBS4","DJB11"
"sp","Q08378","GOGA3"
"sp","Q9UEY8","ADDG"
"sp","Q8IXI1","MIRO2"
"sp","Q86UF4","CC190"
"sp","Q9HCK0","ZBT26"
"sp","Q53H82","LACB2"
"sp","Q8NE71","ABCF1"
"sp","Q9UNE7","CHIP"
"sp","Q58FF6","H90B4"
"sp","Q8WXF1","PSPC1"
"sp","Q15126","PMVK"
"sp","Q9Y2D5","AKAP2"
"sp","Q14103","HNRPD"
"sp","P29372","3MG"
"sp","Q8IYE1","CCD13"
"sp","Q68D10","SPT2"
"sp","Q03989","ARI5A"
"sp","Q9Y3T9","NOC2L"
"sp","Q96B97","SH3K1"
"sp","Q96HA4","CA159"
"sp","Q5JTJ3","COA6"
"sp","P50281","MMP14"
"sp","Q9P2D3","HTR5B"
"sp","Q8NI17","IL31R"
"sp","P61326","MGN"
"sp","Q969H8","MYDGF"
"sp","Q8TCJ2","STT3B"
"sp","Q5U5Z8","CBPC2"
"sp","O00193","SMAP"
"sp","P04181","OAT"
"sp","O75832","PSD10"
"sp","Q9UK45","LSM7"
"sp","Q9C000","NLRP1"
"sp","Q32P28","P3H1"
"sp","Q5T1M5","FKB15"
"sp","P15260","INGR1"
"sp","O43313","ATMIN"
"sp","P09601","HMOX1"
"sp","Q92973","TNPO1"
"sp","O95478","NSA2"
"sp","P82930","RT34"
"sp","P16070","CD44"
"sp","Q8WYQ5","DGCR8"
"sp","O15260","SURF4"
"sp","Q15370","ELOB"
"sp","Q15365","PCBP1"
"sp","P36542","ATPG"
"sp","Q9UBQ0","VPS29"
"sp","Q9NX40","OCAD1"
"sp","Q16778","H2B2E"
"sp","P62807","H2B1C"
"sp","Q9H422","HIPK3"
"sp","Q9Y283","INVS"
"sp","Q14684","RRP1B"
"sp","O43670","ZN207"
"sp","P62328","TYB4"
"sp","P50897","PPT1"
"sp","Q9UM00","TMCO1"
"sp","Q8N137","CNTRB"
"sp","Q14240","IF4A2"
"sp","P48444","COPD"
"sp","Q9UI12","VATH"
"sp","O00273","DFFA"
"sp","Q9NR20","DYRK4"
"sp","Q9Y334","VWA7"
"sp","Q96RS6","NUDC1"
"sp","Q99536","VAT1"
"sp","Q8N6H7","ARFG2"
"sp","Q16666","IF16"
"sp","Q13509","TBB3"
"sp","P07437","TBB5"
"sp","Q9Y696","CLIC4"
"sp","P25789","PSA4"
"sp","Q13505","MTX1"
"sp","Q8N129","CNPY4"
"sp","Q8N9N8","EIF1A"
"sp","Q06203","PUR1"
"sp","Q01658","NC2B"
"sp","Q8N9U0","TAC2N"
"sp","P00568","KAD1"
"sp","P10827","THA"
"sp","Q5VTA0","PRA17"
"sp","P09012","SNRPA"
"sp","Q5VTE0","EF1A3"
"sp","O14983","AT2A1"
"sp","P0DPI2","GAL3A"
"sp","O43451","MGA"
"sp","P58005","SESN3"
"sp","Q8NFI3","ENASE"
"sp","Q9BUB4","ADAT1"
"sp","A0A024RBG1","NUD4B"
"sp","Q9NZB2","F120A"
"sp","O60662","KLH41"
"sp","Q9NRN7","ADPPT"
"sp","Q8WWI5","CTL1"
"sp","P09132","SRP19"
"sp","Q8IV33","K0825"
"sp","Q9ULL0","K1210"
"sp","Q9ULM0","PKHH1"
"sp","Q8WYA6","CTBL1"
"sp","P54920","SNAA"
"sp","Q9Y2B0","CNPY2"
"sp","Q8WUW1","BRK1"
"sp","Q92925","SMRD2"
"sp","Q9BQF6","SENP7"
"sp","Q9P2K3","RCOR3"
"sp","Q9HCR9","PDE11"
"sp","Q8N608","DPP10"
"sp","O60739","EIF1B"
"sp","O43813","LANC1"
"sp","O43837","IDH3B"
"sp","O00425","IF2B3"
"sp","Q9UJ70","NAGK"
"sp","Q6NUQ1","RINT1"
"sp","Q6GPH6","IPIL1"
"sp","P16435","NCPR"
"sp","Q9Y3B3","TMED7"
"sp","Q8NF99","ZN397"
"sp","P50225","ST1A1"
"sp","P07814","SYEP"
"sp","Q9BV94","EDEM2"
"sp","O00182","LEG9"
"sp","Q9BRJ7","TIRR"
"sp","Q08AM6","VAC14"
"sp","Q5VU65","P210L"
"sp","A8MXV4","NUD19"
"sp","Q15006","EMC2"
"sp","Q13131","AAPK1"
"sp","P18859","ATP5J"
"sp","Q02818","NUCB1"
"sp","P36405","ARL3"
"sp","Q9BXS5","AP1M1"
"sp","P51148","RAB5C"
"sp","Q02809","PLOD1"
"sp","O43309","ZSC12"
"sp","P16591","FER"
"sp","Q7L7V1","DHX32"
"sp","P51571","SSRD"
"sp","P61421","VA0D1"
"sp","P61026","RAB10"
"sp","P56556","NDUA6"
"sp","Q92820","GGH"
"sp","O00232","PSD12"
"sp","Q6P474","PDXD2"
"sp","O15258","RER1"
"sp","Q8WWM9","CYGB"
"sp","O43847","NRDC"
"sp","Q2Q1W2","LIN41"
"sp","Q00325","MPCP"
"sp","Q02156","KPCE"
"sp","P82979","SARNP"
"sp","Q68E01","INT3"
"sp","Q9BXR0","TGT"
"sp","Q9UL25","RAB21"
"sp","B2RXF5","ZBT42"
"sp","Q15041","AR6P1"
"sp","Q5JSP0","FGD3"
"sp","O60220","TIM8A"
"sp","Q8TF32","ZN431"
"sp","Q9Y263","PLAP"
"sp","P19387","RPB3"
"sp","P07195","LDHB"
"sp","Q01970","PLCB3"
"sp","Q9GZS3","WDR61"
"sp","Q99627","CSN8"
"sp","P60983","GMFB"
"sp","P09429","HMGB1"
"sp","P41091","IF2G"
"sp","Q6IQ21","ZN770"
"sp","P48739","PIPNB"
"sp","P29692","EF1D"
"sp","Q9H9A6","LRC40"
"sp","Q8NF91","SYNE1"
"sp","Q96PH1","NOX5"
"sp","P63010","AP2B1"
"CON__H-INV:HIT000292931;CON__O95678;CON__P05787;CON__P07744;CON__P08729;CON__Q3KNV1;CON__P12035;CON__P13647;CON__Q5XQN5;CON__Q922U2;CON__P48668;CON__P04259;CON__P02538;CON__P50446;CON__P78385;CON__Q6NT21;CON__P78386;CON__O43790;CON__Q14533;CON__Q01546;CON__Q5XKE5;CON__Q61726;CON__Q9NSB2;CON__Q6ISB0;CON__Q8N1N4-2;CON__Q7RTT2;CON__Q8BGZ7;CON__Q8VED5;CON__Q9DCV7;sp","P08670","VIME"
"sp","P62318","SMD3"
"sp","Q6NVV9","ADAM5"
"sp","O00303","EIF3F"
"sp","Q9P287","BCCIP"
"sp","P07360","CO8G"
"sp","Q9H7F0","AT133"
"sp","Q13488","VPP3"
"sp","O00762","UBE2C"
"sp","P43307","SSRA"
"sp","Q8TDN6","BRX1"
"sp","Q96BY7","ATG2B"
"sp","Q9Y653","AGRG1"
"sp","P15374","UCHL3"
"sp","P68400","CSK21"
"sp","Q8WVB6","CTF18"
"sp","O15123","ANGP2"
"sp","A6PVS8","LRIQ3"
"sp","P28749","RBL1"
"sp","Q9BRD0","BUD13"
"sp","Q7Z5L7","PODN"
"sp","Q9UBR2","CATZ"
"sp","Q9UI26","IPO11"
"sp","Q9UMX1","SUFU"
"sp","Q7L5N1","CSN6"
"sp","Q9NS86","LANC2"
"CON__ENSEMBL:ENSBTAP00000025008;sp","P07437","TBB5"
"sp","Q8TBJ5","FEZF2"
"sp","P50914","RL14"
"sp","Q53GT1","KLH22"
"sp","Q5SW79","CE170"
"sp","P48065","S6A12"
"sp","Q99853","FOXB1"
"sp","Q9HCU5","PREB"
"sp","Q9Y5J7","TIM9"
"sp","Q9UQ72","PSG11"
"sp","O43396","TXNL1"
"sp","O95816","BAG2"
"sp","Q92547","TOPB1"
"sp","O75027","ABCB7"
"sp","Q8NER5","ACV1C"
"sp","Q8NI36","WDR36"
"sp","Q9HBL0","TENS1"
"sp","Q92890","UFD1"
"sp","Q9H773","DCTP1"
"sp","Q9Y305","ACOT9"
"sp","O15042","SR140"
"sp","Q9NVR7","TBCC1"
"sp","Q9UKK3","PARP4"
"sp","Q15942","ZYX"
"sp","Q9UIA9","XPO7"
"sp","Q02447","SP3"
"sp","O43824","GTPB6"
"sp","O15305","PMM2"
"sp","P21399","ACOC"
"sp","P62861","RS30"
"sp","P22059","OSBP1"
"sp","Q8TB61","S35B2"
"sp","Q9UFW8","CGBP1"
"sp","O60234","GMFG"
"sp","Q9UGK3","STAP2"
"sp","Q9UNX4","WDR3"
"sp","P04062","GLCM"
"sp","Q9HBL8","NMRL1"
"sp","Q99733","NP1L4"
"sp","Q13555","KCC2G"
"sp","Q9NZ63","TLS1"
"sp","Q9NY12","GAR1"
"sp","P35237","SPB6"
"sp","Q8NB25","F184A"
"sp","Q6U7Q0","ZN322"
"sp","Q99447","PCY2"
"sp","P42167","LAP2B"
"sp","Q16630","CPSF6"
"sp","Q8TC84","FANK1"
"sp","Q12904","AIMP1"
"sp","Q96RJ0","TAAR1"
"sp","Q9HCL0","PCD18"
"sp","P49821","NDUV1"
"sp","Q9BY49","PECR"
"sp","P31943","HNRH1"
"sp","P21333","FLNA"
"sp","O00743","PPP6"
"sp","P62820","RAB1A"
"sp","Q9UJS0","CMC2"
"sp","P36543","VATE1"
"sp","Q86TX2","ACOT1"
"sp","P23919","KTHY"
"sp","Q6ZS72","PEAK3"
"sp","P46976","GLYG"
"sp","P55769","NH2L1"
"sp","Q16352","AINX"
"sp","Q01167","FOXK2"
"sp","P20339","RAB5A"
"sp","P61020","RAB5B"
"sp","P51148","RAB5C"
"sp","P53384","NUBP1"
"sp","Q6ZMQ8","LMTK1"
"sp","C9JH25","PRRT4"
"sp","Q15061","WDR43"
"sp","Q6P161","RM54"
"sp","P05141","ADT2"
"sp","Q8NF37","PCAT1"
"sp","Q96JK2","DCAF5"
"sp","Q5H8A4","PIGG"
"sp","O00505","IMA4"
"sp","Q96M98","PACRG"
"sp","P62310","LSM3"
"sp","P67812","SC11A"
"sp","P62304","RUXE"
"sp","P51965","UB2E1"
"sp","P62316","SMD2"
"sp","P36959","GMPR1"
"sp","Q9UBQ7","GRHPR"
"sp","Q15223","NECT1"
"sp","Q7Z5M8","AB12B"
"sp","P61923","COPZ1"
"sp","Q04323","UBXN1"
"sp","Q969X6","UTP4"
"sp","Q9P2H5","UBP35"
"sp","P61086","UBE2K"
"sp","P30876","RPB2"
"sp","O60488","ACSL4"
"sp","Q58FF8","H90B2"
"sp","P14678","RSMB"
"sp","P02461","CO3A1"
"sp","P02746","C1QB"
"sp","Q15084","PDIA6"
"sp","P17813","EGLN"
"CON__P04258;sp","P02461","CO3A1"
"sp","O95777","LSM8"
"sp","P51801","CLCKB"
"sp","P45880","VDAC2"
"sp","P21291","CSRP1"
"sp","O14979","HNRDL"
"sp","Q9Y5S9","RBM8A"
"sp","P57059","SIK1"
"sp","Q02338","BDH"
"sp","P45973","CBX5"
"sp","P36969","GPX4"
"sp","P40227","TCPZ"
"sp","Q9Y237","PIN4"
"sp","Q9Y3C6","PPIL1"
"sp","O75381","PEX14"
"sp","Q13617","CUL2"
"sp","Q9BX40","LS14B"
"sp","P57103","NAC3"
"sp","Q96QR8","PURB"
"sp","Q9NY12","GAR1"
"sp","Q07065","CKAP4"
"sp","Q9BTE6","AASD1"
"sp","Q5RKV6","EXOS6"
"sp","P13639","EF2"
"sp","Q15118","PDK1"
"sp","O43491","E41L2"
"sp","Q9Y261","FOXA2"
"sp","Q9H7B2","RPF2"
"sp","P51114","FXR1"
"sp","Q9H239","MMP28"
"sp","P53597","SUCA"
"sp","Q8N967","LRTM2"
"sp","Q14896","MYPC3"
"sp","P0DMV9","HS71B"
"sp","P62829","RL23"
"sp","P08237","PFKAM"
"sp","Q15813","TBCE"
"sp","Q9BQC6","RT63"
"sp","Q9HAV0","GBB4"
"sp","Q13510","ASAH1"
"sp","O75343","GCYB2"
"sp","P07437","TBB5"
"sp","P10515","ODP2"
"sp","Q92526","TCPW"
"sp","Q86U06","RBM23"
"sp","Q13018","PLA2R"
"sp","P16152","CBR1"
"sp","O75964","ATP5L"
"sp","Q96A23","CPNE4"
"sp","P09668","CATH"
"sp","Q9NX24","NHP2"
"sp","P20674","COX5A"
"sp","P0C881","R10B1"
"sp","P26440","IVD"
"sp","O14974","MYPT1"
"sp","P09972","ALDOC"
"sp","P60842","IF4A1"
"sp","Q9Y6F1","PARP3"
"sp","O00479","HMGN4"
"sp","Q9H6R4","NOL6"
"sp","O60888","CUTA"
"sp","Q9Y4C4","MFHA1"
"sp","Q8IY67","RAVR1"
"sp","P83916","CBX1"
"sp","Q9Y5K5","UCHL5"
"sp","P78318","IGBP1"
"sp","P06865","HEXA"
"sp","Q06830","PRDX1"
"sp","P46109","CRKL"
"sp","Q9Y6C9","MTCH2"
"sp","Q6EEV4","GL1AD"
"sp","Q6UW68","TM205"
"sp","Q6NVV3","NIPA3"
"sp","P54105","ICLN"
"sp","Q9GZT3","SLIRP"
"sp","Q6ZUL3","CH086"
"sp","Q9Y3D6","FIS1"
"sp","O43399","TPD54"
"sp","Q9HB07","MYG1"
"sp","O00330","ODPX"
"sp","P46926","GNPI1"
"sp","P52594","AGFG1"
"sp","P07476","INVO"
"sp","P49895","IOD1"
"sp","Q12849","GRSF1"
"sp","Q9BW19","KIFC1"
"sp","Q99439","CNN2"
"sp","A2VDF0","FUCM"
"sp","P62277","RS13"
"sp","P53007","TXTP"
"sp","P61313","RL15"
"sp","P22392","NDKB"
"sp","Q9NY93","DDX56"
"sp","P50570","DYN2"
"sp","P35579","MYH9"
"sp","Q14194","DPYL1"
"sp","P31146","COR1A"
"sp","Q9Y3Y2","CHTOP"
"sp","P31689","DNJA1"
"CON__Q3SX28;sp","P67936","TPM4"
"sp","Q8N9P6","CI163"
"sp","Q8NCW5","NNRE"
"sp","O60218","AK1BA"
"sp","P30086","PEBP1"
"sp","P17931","LEG3"
"sp","Q99612","KLF6"
"sp","Q86VH4","LRRT4"
"sp","P01031","CO5"
"sp","Q92597","NDRG1"
"sp","P62308","RUXG"
"sp","Q8N145","LGI3"
"sp","Q05639","EF1A2"
"sp","P33316","DUT"
"sp","Q15758","AAAT"
"sp","Q7L591","DOK3"
"sp","Q9NVC6","MED17"
"sp","O95292","VAPB"
"sp","Q9H3P7","GCP60"
"sp","Q92615","LAR4B"
"sp","Q9BZK7","TBL1R"
"sp","Q52LJ0","FA98B"
"sp","P42166","LAP2A"
"sp","Q9UNF0","PACN2"
"sp","P30043","BLVRB"
"sp","Q15417","CNN3"
"sp","Q9UI30","TR112"
"sp","Q9H0E2","TOLIP"
"sp","P40429","RL13A"
"sp","Q96M27","PRRC1"
"sp","Q14728","MFS10"
"sp","P46781","RS9"
"sp","Q68DE3","USF3"
"sp","P24666","PPAC"
"sp","Q8WY22","BRI3B"
"sp","P62314","SMD1"
"sp","O15050","TRNK1"
"sp","Q12800","TFCP2"
"sp","Q9Y275","TN13B"
"sp","Q9BWW4","SSBP3"
"sp","P07602","SAP"
"sp","P35611","ADDA"
"sp","P20340","RAB6A"
"sp","P16150","LEUK"
"sp","Q9H910","JUPI2"
"sp","Q5JSL3","DOC11"
"sp","Q96PU8","QKI"
"sp","P42696","RBM34"
"sp","Q9P0U1","TOM7"
"sp","Q9H3H3","CK068"
"sp","Q2KHT3","CL16A"
"sp","P46782","RS5"
"sp","Q9Y333","LSM2"
"sp","Q92889","XPF"
"sp","Q9Y3B4","SF3B6"
"sp","P04921","GLPC"
"sp","Q8N1N0","CLC4F"
"sp","P16402","H13"
"sp","Q9Y5S1","TRPV2"
"sp","Q9H0R4","HDHD2"
"sp","O75663","TIPRL"
