"db","uniprot","gene"
"sp","O43504","LTOR5"
"sp","Q9C0H6","KLHL4"
"sp","Q8NEN0","ARMC2"
"sp","Q16186","ADRM1"
"sp","P37108","SRP14"
"sp","Q6ZVF9","GRIN3"
"sp","Q9BXT4","TDRD1"
"sp","Q96HD9","ACY3"
"sp","P78348","ASIC1"
"sp","P62306","RUXF"
"sp","Q86UU0","BCL9L"
"sp","P07305","H10"
"sp","Q9Y6C2","EMIL1"
"sp","P62942","FKB1A"
"sp","Q9HD15","SRA1"
"sp","Q95460","HMR1"
"sp","Q9Y2R9","RT07"
"sp","Q9UKM9","RALY"
"sp","P21796","VDAC1"
"sp","Q9UHX1","PUF60"
"sp","P31483","TIA1"
"sp","Q01085","TIAR"
"sp","Q86UX7","URP2"
"sp","Q9H2C0","GAN"
"sp","Q53H12","AGK"
"sp","O95922","TTLL1"
"sp","P49190","PTH2R"
"sp","Q9Y2R5","RT17"
"sp","Q9BU89","DOHH"
"sp","Q16539","MK14"
"sp","Q9P0L0","VAPA"
"sp","Q969Q0","RL36L"
"sp","Q6PRD7","CEMP1"
"sp","Q86T24","KAISO"
"sp","P52744","ZN138"
"sp","O14737","PDCD5"
"sp","Q9Y6X8","ZHX2"
"sp","P62244","RS15A"
"sp","Q04727","TLE4"
"sp","Q8IYJ3","SYTL1"
"sp","Q8IUX7","AEBP1"
"sp","Q14524","SCN5A"
"sp","Q9BXJ2","C1QT7"
"sp","O14530","TXND9"
"sp","Q9NS91","RAD18"
"sp","Q7Z403","TMC6"
"sp","Q5H9R7","PP6R3"
"sp","Q8WUD6","CHPT1"
"sp","O75150","BRE1B"
"sp","Q9GZR7","DDX24"
"sp","Q15929","ZNF56"
"sp","Q32M78","ZN699"
"sp","A0AUZ9","KAL1L"
"sp","P0CI26","TR49C"
"sp","A4D263","SPT48"
"sp","P61769","B2MG"
"sp","O94973","AP2A2"
"sp","Q9NRP7","STK36"
"sp","Q9Y6R4","M3K4"
"sp","Q6UN15","FIP1"
"sp","Q8N684","CPSF7"
"sp","Q9Y570","PPME1"
"sp","Q6P5W5","S39A4"
"sp","Q8IUI4","S29P2"
"sp","Q7Z4H3","HDDC2"
"sp","Q3B726","RPA43"
"sp","Q16236","NF2L2"
"sp","Q04941","PLP2"
"sp","Q99805","TM9S2"
"sp","P20645","MPRD"
"sp","Q96IJ6","GMPPA"
"sp","P50747","BPL1"
"sp","Q15007","FL2D"
"sp","Q9P0U3","SENP1"
"sp","Q92813","IOD2"
"sp","P83111","LACTB"
"sp","P84077","ARF1"
"sp","P30260","CDC27"
"sp","Q9H6U6","BCAS3"
"sp","P51003","PAPOA"
"sp","Q6PJW8","CNST"
"sp","Q6IAA8","LTOR1"
"sp","Q8N0Z3","SPICE"
"sp","P62807","H2B1C"
"sp","P08708","RS17"
"sp","Q15365","PCBP1"
"sp","Q15366","PCBP2"
"sp","Q9H267","VP33B"
"sp","Q9NPJ8","NXT2"
"sp","Q96A08","H2B1A"
"sp","O75439","MPPB"
"sp","Q9Y6Y8","S23IP"
"sp","Q5TDH0","DDI2"
"sp","P49959","MRE11"
"sp","Q9UPN3","MACF1"
"sp","Q9BY32","ITPA"
"sp","Q8WYN3","CSRN3"
"sp","Q8N9N2","ASCC1"
"sp","Q2KHR3","QSER1"
"sp","Q14694","UBP10"
"sp","Q8IVV2","LOXH1"
"sp","P61812","TGFB2"
"sp","O00629","IMA3"
"sp","P49770","EI2BB"
"sp","P17900","SAP3"
"sp","P38117","ETFB"
"sp","P07093","GDN"
"sp","O95486","SC24A"
"sp","P27986","P85A"
"sp","Q92688","AN32B"
"sp","P02794","FRIH"
"sp","Q6ZW76","ANKS3"
"sp","Q96LX8","ZN597"
"sp","Q96DI7","SNR40"
"sp","Q9NRX1","PNO1"
"sp","Q68EM7","RHG17"
"sp","P24941","CDK2"
"sp","Q9BSD7","NTPCR"
"sp","Q9Y397","ZDHC9"
"sp","P14174","MIF"
"sp","Q9NR19","ACSA"
"sp","Q9Y2S2","CRYL1"
"sp","Q8TC12","RDH11"
"sp","P39687","AN32A"
"sp","Q6P4R8","NFRKB"
"sp","P31150","GDIA"
"sp","Q6PI48","SYDM"
"sp","P49773","HINT1"
"sp","Q9BXI6","TB10A"
"sp","Q13185","CBX3"
"sp","P34931","HS71L"
"sp","P20671","H2A1D"
"sp","Q96PU4","UHRF2"
"sp","Q9BZD4","NUF2"
"sp","P48556","PSMD8"
"sp","O95479","G6PE"
"sp","Q9NP72","RAB18"
"sp","Q12905","ILF2"
"sp","Q9H582","ZN644"
"sp","P49792","RBP2"
"sp","O95319","CELF2"
"sp","P84098","RL19"
"sp","O75489","NDUS3"
"sp","O75787","RENR"
"sp","P07437","TBB5"
"sp","O95905","ECD"
"sp","P46776","RL27A"
"sp","Q09028","RBBP4"
"sp","P11908","PRPS2"
"sp","O43491","E41L2"
"sp","Q9ULS6","KCNS2"
"sp","Q13885","TBB2A"
"sp","P68371","TBB4B"
"sp","P04350","TBB4A"
"sp","P13473","LAMP2"
"sp","Q6DKI1","RL7L"
"sp","O60942","MCE1"
"sp","Q16795","NDUA9"
"sp","P15586","GNS"
"sp","P18085","ARF4"
"sp","Q9NX14","NDUBB"
"sp","Q92945","FUBP2"
"sp","Q9Y5N1","HRH3"
"sp","Q9Y2T2","AP3M1"
"sp","Q9NVI1","FANCI"
"sp","P15884","ITF2"
"sp","O75078","ADA11"
"CON__ENSEMBL:ENSBTAP00000025008;sp","P07437","TBB5"
"sp","O94911","ABCA8"
"sp","Q9H2U1","DHX36"
"sp","P34897","GLYM"
"sp","P35249","RFC4"
"sp","O75477","ERLN1"
"sp","P07437","TBB5"
"sp","P51812","KS6A3"
"sp","Q8WWY3","PRP31"
"sp","Q9BS26","ERP44"
"sp","O75764","TCEA3"
"sp","Q7Z3Z2","RD3"
"sp","O00189","AP4M1"
"sp","P61077","UB2D3"
"sp","Q96BN6","F149B"
"sp","P16860","ANFB"
"sp","P04844","RPN2"
"sp","Q13509","TBB3"
"sp","Q8TBN0","R3GEF"
"sp","Q9NVM9","INT13"
"sp","P0DMV9","HS71B"
"sp","P60866","RS20"
"sp","P32881","IFNA8"
"sp","Q6UXK5","LRRN1"
"sp","P22087","FBRL"
"sp","P30679","GNA15"
"sp","Q4VC31","MIX23"
"sp","P06730","IF4E"
"sp","O94955","RHBT3"
"sp","O00338","ST1C2"
"sp","Q15388","TOM20"
"sp","Q7L1Q6","BZW1"
"sp","P51157","RAB28"
"sp","Q9UMY4","SNX12"
"sp","O43660","PLRG1"
"sp","P37235","HPCL1"
"sp","Q9UN37","VPS4A"
"sp","Q8WX93","PALLD"
"sp","Q9Y3Q7","ADA18"
"sp","Q6ZWB6","KCTD8"
"sp","Q9UKX7","NUP50"
"sp","Q9H3N1","TMX1"
"sp","O43493","TGON2"
"sp","Q14696","MESD"
"sp","P04899","GNAI2"
"sp","Q9Y2L9","LRCH1"
"sp","Q9NUQ2","PLCE"
"sp","Q9Y463","DYR1B"
"sp","Q9H583","HEAT1"
"sp","P68400","CSK21"
"sp","Q9UKK9","NUDT5"
"sp","P48436","SOX9"
"sp","Q96A08","H2B1A"
"sp","P42025","ACTY"
"sp","Q8WXG6","MADD"
"sp","P08240","SRPRA"
"sp","Q9BT78","CSN4"
"sp","Q9BV40","VAMP8"
"sp","P43007","SATT"
"sp","Q99878","H2A1J"
"sp","P20671","H2A1D"
"sp","Q00688","FKBP3"
"sp","P08183","MDR1"
"sp","Q8NFT6","DBF4B"
"sp","Q01740","FMO1"
"sp","Q9NZI5","GRHL1"
"CON__Q3SX28;sp","P09493","TPM1"
"sp","O60870","KIN17"
"sp","P21964","COMT"
"sp","P15153","RAC2"
"sp","P47756","CAPZB"
"sp","Q03252","LMNB2"
"sp","Q96P11","NSUN5"
"sp","P26885","FKBP2"
"sp","P80404","GABT"
"sp","P10644","KAP0"
"sp","Q96LP6","CL042"
"sp","Q02153","GCYB1"
"sp","Q96BW9","TAM41"
"sp","Q8N4Q1","MIA40"
"sp","P16402","H13"
"sp","P24534","EF1B"
"sp","O15382","BCAT2"
"sp","Q96GW9","SYMM"
"sp","Q8IUY3","GRM2A"
"sp","P56211","ARP19"
"sp","Q8NFQ5","BPIB6"
"sp","P68543","UBX2A"
"sp","Q9C0H9","SRCN1"
"sp","Q495X7","TRI60"
"sp","Q7L0Y3","TM10C"
"sp","O95232","LC7L3"
"sp","Q71DI3","H32"
"sp","Q86UK7","ZN598"
"sp","Q7L2H7","EIF3M"
"sp","P62888","RL30"
"sp","Q9HCN4","GPN1"
"sp","P32121","ARRB2"
"sp","Q9NTX5","ECHD1"
"sp","P52298","NCBP2"
"sp","Q9NRF9","DPOE3"
"sp","P20671","H2A1D"
"sp","P62328","TYB4"
"sp","P05091","ALDH2"
"sp","P61224","RAP1B"
"sp","Q8N165","PDK1L"
"sp","P49642","PRI1"
"sp","P00374","DYR"
"sp","Q9GZZ9","UBA5"
"sp","Q96DB2","HDA11"
"CON__P02769;sp","P02768","ALBU"
"sp","P05114","HMGN1"
"sp","Q9H0U4","RAB1B"
"sp","Q12972","PP1R8"
"sp","P41236","IPP2"
"sp","Q9P289","STK26"
"sp","P20290","BTF3"
"sp","Q96GD0","PLPP"
"sp","O43768","ENSA"
"sp","O95168","NDUB4"
"sp","P04264","K2C1"
"sp","P61970","NTF2"
"sp","Q8NCL4","GALT6"
"sp","O95793","STAU1"
"sp","O00591","GBRP"
"sp","P05387","RLA2"
"sp","Q13564","ULA1"
"sp","P15153","RAC2"
"sp","Q8N4H5","TOM5"
"sp","Q5HYI8","RABL3"
"sp","P16949","STMN1"
"sp","Q9UBI6","GBG12"
"sp","P07911","UROM"
"sp","Q12866","MERTK"
"sp","P55196","AFAD"
"sp","Q02750","MP2K1"
"sp","P37088","SCNNA"
"sp","Q14765","STAT4"
"sp","O43681","GET3"
"sp","Q5JPH6","SYEM"
"sp","Q92544","TM9S4"
"sp","P13796","PLSL"
"sp","Q16204","CCDC6"
"sp","Q9H488","OFUT1"
"sp","O43924","PDE6D"
"sp","Q9H098","F107B"
"sp","Q6ZT62","BGIN"
"sp","Q01581","HMCS1"
"sp","Q9NYA1","SPHK1"
"sp","P24158","PRTN3"
"sp","Q9Y291","RT33"
"sp","Q96EP5","DAZP1"
"sp","Q15165","PON2"
"sp","A6NFH5","FBP12"
"sp","P07477","TRY1"
"sp","A6NDG6","PGP"
"sp","Q16540","RM23"
"sp","P60891","PRPS1"
"sp","P18754","RCC1"
"sp","P00750","TPA"
"sp","Q8NBJ7","SUMF2"
"sp","O00483","NDUA4"
"sp","O60613","SEP15"
"sp","P07437","TBB5"
"sp","O75351","VPS4B"
"sp","Q86W42","THOC6"
"sp","P51812","KS6A3"
"sp","P39748","FEN1"
"sp","Q9NPJ3","ACO13"
"sp","Q13868","EXOS2"
"sp","Q8IVT5","KSR1"
"sp","Q9UJW0","DCTN4"
"sp","P0DMV9","HS71B"
"sp","Q9BVG4","PBDC1"
"sp","P00846","ATP6"
"sp","Q13247","SRSF6"
"sp","Q99614","TTC1"
"sp","Q9NVR0","KLH11"
"sp","O60493","SNX3"
"sp","Q5T9A4","ATD3B"
"sp","Q9NQC1","JADE2"
"sp","Q86TU6","CN070"
"sp","Q15646","OASL"
"sp","P30044","PRDX5"
"sp","Q9Y450","HBS1L"
"sp","Q15102","PA1B3"
"sp","P57740","NU107"
"sp","P17302","CXA1"
"sp","A6NCS6","CB072"
"sp","Q15819","UB2V2"
"sp","Q6ZUT4","YL014"
"sp","P09619","PGFRB"
"sp","Q9UMX0","UBQL1"
"sp","Q15051","IQCB1"
"sp","P51116","FXR2"
"sp","P47755","CAZA2"
"sp","Q6UWE0","LRSM1"
"sp","Q9ULA0","DNPEP"
"sp","P11142","HSP7C"
"sp","Q92734","TFG"
"sp","Q10567","AP1B1"
"sp","Q9NP79","VTA1"
"sp","P61956","SUMO2"
"sp","P62136","PP1A"
"sp","O15537","XLRS1"
"sp","Q9H7T3","CJ095"
"sp","P34059","GALNS"
"sp","Q9Y676","RT18B"
"sp","Q9NU23","LYRM2"
"sp","Q15819","UB2V2"
"sp","Q01415","GALK2"
"sp","Q09472","EP300"
"sp","O95573","ACSL3"
"sp","Q9NPF4","OSGEP"
"sp","Q15404","RSU1"
"sp","Q8IVU9","CBCO1"
"sp","Q92619","HMHA1"
"sp","P31997","CEAM8"
"sp","Q9NS69","TOM22"
"sp","Q9Y243","AKT3"
"sp","Q9NPL8","TIDC1"
"sp","O94992","HEXI1"
"sp","Q14353","GAMT"
"sp","Q66K79","CBPZ"
"sp","Q92922","SMRC1"
"CON__P01966;sp","P69905","HBA"
"sp","Q9NWY4","HPF1"
"sp","Q9BU61","NDUF3"
"sp","Q03252","LMNB2"
"sp","Q92979","NEP1"
"sp","Q15386","UBE3C"
"sp","P55036","PSMD4"
"sp","P04406","G3P"
"sp","Q7L266","ASGL1"
"sp","Q15417","CNN3"
"sp","P61201","CSN2"
"sp","O15540","FABP7"
"sp","P63000","RAC1"
"sp","Q13501","SQSTM"
"sp","Q9UHY1","NRBP"
"sp","Q9UBJ2","ABCD2"
"sp","O00400","ACATN"
"sp","O75712","CXB3"
"sp","O60234","GMFG"
"sp","P48047","ATPO"
"sp","Q15269","PWP2"
"sp","P61964","WDR5"
"sp","Q709F0","ACD11"
"sp","P49418","AMPH"
"sp","P49458","SRP09"
"sp","Q13367","AP3B2"
"sp","O00560","SDCB1"
"sp","Q96DB5","RMD1"
"sp","P31150","GDIA"
"sp","Q9Y561","LRP12"
"sp","O15498","YKT6"
"sp","P60228","EIF3E"
"sp","Q6P1L8","RM14"
"sp","Q5VVY1","NTM1B"
"sp","P56545","CTBP2"
"sp","P46063","RECQ1"
"sp","P56377","AP1S2"
"sp","P11233","RALA"
"sp","Q6ZVM7","TM1L2"
"sp","O14925","TIM23"
"sp","Q9Y2Q3","GSTK1"
"sp","P23142","FBLN1"
"sp","Q8NH94","OR1L1"
"sp","Q96EM0","T3HPD"
"sp","Q9BUR5","MIC26"
"sp","Q96LW2","KS6R"
"sp","P82909","RT36"
"sp","O43684","BUB3"
"sp","P23528","COF1"
"sp","P53634","CATC"
"sp","O14964","HGS"
"sp","P84077","ARF1"
"sp","Q86X55","CARM1"
"sp","Q16878","CDO1"
"sp","O75052","CAPON"
"sp","Q6IBS0","TWF2"
"sp","P35222","CTNB1"
"sp","Q969V3","NCLN"
"sp","Q9BXI2","ORNT2"
"sp","Q96AJ9","VTI1A"
"sp","Q15119","PDK2"
"sp","P68371","TBB4B"
"sp","P04183","KITH"
"sp","P62879","GBB2"
"sp","Q9H8S9","MOB1A"
"sp","P08397","HEM3"
"sp","P05067","A4"
"sp","P82650","RT22"
"sp","P0DMV9","HS71B"
"sp","Q9NQV6","PRD10"
"sp","P61289","PSME3"
"sp","Q96M96","FGD4"
"sp","O95782","AP2A1"
"sp","Q8N131","PORIM"
"sp","P58499","FAM3B"
"sp","P14209","CD99"
"sp","Q8IWU9","TPH2"
"sp","P20671","H2A1D"
"sp","P41214","EIF2D"
"sp","Q96FJ2","DYL2"
"sp","Q93050","VPP1"
"sp","O15075","DCLK1"
"sp","O15427","MOT4"
"sp","P67809","YBOX1"
"sp","P34932","HSP74"
"sp","O75607","NPM3"
"sp","Q8TBJ5","FEZF2"
"sp","Q9P0W8","SPAT7"
"sp","A4D256","CC14C"
"sp","P36952","SPB5"
"sp","O75874","IDHC"
"sp","P52789","HXK2"
"sp","Q14833","GRM4"
"sp","Q9HC07","TM165"
"sp","Q9UN86","G3BP2"
"sp","P17612","KAPCA"
"sp","P15954","COX7C"
"sp","Q96B49","TOM6"
"sp","O00522","KRIT1"
"sp","Q9NYQ3","HAOX2"
"sp","P61009","SPCS3"
"sp","Q92879","CELF1"
"sp","Q15907","RB11B"
"sp","Q03933","HSF2"
"sp","Q9UMX0","UBQL1"
"sp","Q9H6A0","DEN2D"
"sp","Q16629","SRSF7"
"sp","Q9UHD9","UBQL2"
"sp","Q4G0U5","PCDP1"
"sp","P30273","FCERG"
"sp","P98179","RBM3"
"sp","P18846","ATF1"
"sp","Q86V81","THOC4"
"sp","P14678","RSMB"
"sp","P58872","RHBL3"
"sp","P07437","TBB5"
"sp","P49407","ARRB1"
"sp","O14936","CSKP"
"sp","P38646","GRP75"
"sp","Q5TBC7","B2L15"
"sp","P08311","CATG"
"sp","P36873","PP1G"
"sp","P06753","TPM3"
"sp","P31947","1433S"
"sp","O75494","SRS10"
"sp","Q14061","COX17"
"sp","P56381","ATP5E"
"sp","A0A0D9SF12","CC163"
"sp","O75521","ECI2"
"sp","P07108","ACBP"
"sp","Q9UIC8","LCMT1"
"sp","Q9BV36","MELPH"
"sp","O95299","NDUAA"
"sp","Q14677","EPN4"
"sp","Q96BD5","PF21A"
"sp","P62879","GBB2"
"sp","O43583","DENR"
"sp","Q6PKG0","LARP1"
"sp","P60709","ACTB"
"sp","O60493","SNX3"
"sp","O94776","MTA2"
"sp","Q16555","DPYL2"
"sp","O60573","IF4E2"
"sp","P32119","PRDX2"
"sp","P22459","KCNA4"
"sp","P33991","MCM4"
"sp","P62714","PP2AB"
"sp","Q6P597","KLC3"
"sp","Q4KMG9","TM52B"
"sp","Q9Y320","TMX2"
"sp","P57737","CORO7"
"sp","Q504Y0","S39AC"
"sp","Q8N3C7","CLIP4"
"sp","Q71F78","LCA10"
"sp","P62891","RL39"
"sp","P63162","RSMN"
"sp","P52926","HMGA2"
"sp","O14979","HNRDL"
"sp","Q9UNL2","SSRG"
"sp","P17858","PFKAL"
"sp","Q9H8M7","MINY3"
"sp","Q13398","ZN211"
"sp","P14867","GBRA1"
"sp","Q9UN30","SCML1"
"sp","P08246","ELNE"
"sp","Q5J8M3","EMC4"
"sp","P20340","RAB6A"
"sp","P62834","RAP1A"
"sp","P62820","RAB1A"
"sp","Q9NPD8","UBE2T"
"sp","Q969M3","YIPF5"
"sp","Q9BVK6","TMED9"
"sp","Q9NZ32","ARP10"
"sp","Q9NYL4","FKB11"
"sp","Q8TDI7","TMC2"
"sp","Q9NZ08","ERAP1"
"sp","Q5VTL8","PR38B"
"sp","P53990","IST1"
"sp","P17096","HMGA1"
"sp","Q8IYB3","SRRM1"
"sp","Q96I13","ABHD8"
"sp","Q9P016","THYN1"
"sp","Q9H2V7","SPNS1"
"sp","Q9NXK8","FXL12"
"sp","O95562","SFT2B"
"sp","Q13825","AUHM"
"sp","Q86VY9","T200A"
"sp","Q9GZW5","SCND2"
"sp","O15480","MAGB3"
"sp","O00488","ZN593"
"sp","Q9Y5X3","SNX5"
"sp","Q00534","CDK6"
"sp","P04632","CPNS1"
"sp","P27694","RFA1"
"sp","P84243","H33"
"sp","Q8N300","SVBP"
"sp","Q6RW13","ATRAP"
"sp","Q10587","TEF"
"sp","Q08257","QOR"
"sp","P08908","5HT1A"
"sp","O14907","TX1B3"
"sp","P61916","NPC2"
"sp","O14543","SOCS3"
"sp","Q6P9A1","ZN530"
"sp","Q9NRX4","PHP14"
"sp","Q9Y3D0","CIA2B"
"sp","Q96N53","CK037"
"sp","O14880","MGST3"
"sp","P07437","TBB5"
"sp","Q9BUF5","TBB6"
"sp","A8MUH7","PDZ1P"
"sp","P11940","PABP1"
"sp","O14544","SOCS6"
"sp","Q9Y508","RN114"
"sp","Q8WU03","GLYL2"
"sp","Q6ZVT6","CF20D"
"sp","Q2M3T9","HYAL4"
"sp","P20061","TCO1"
"sp","P04264","K2C1"
"sp","O00115","DNS2A"
"sp","Q9NUU7","DD19A"
"sp","Q5QJ38","TCHL1"
"sp","Q9UPN7","PP6R1"
"sp","Q9HD42","CHM1A"
"sp","Q8IVU1","IGDC3"
"sp","Q9BTX1","NDC1"
"sp","P24390","ERD21"
"sp","Q9H5V9","STEEP"
"sp","Q5T871","LELP1"
"sp","Q13610","PWP1"
"sp","P54707","AT12A"
"sp","Q9BPX5","ARP5L"
"sp","Q9NPA0","EMC7"
"sp","P49023","PAXI"
"sp","Q9H2P0","ADNP"
"sp","P39023","RL3"
"sp","Q8NFH4","NUP37"
"sp","O43451","MGA"
"sp","Q969G3","SMCE1"
"sp","P60709","ACTB"
"sp","Q96HQ2","C2AIL"
"sp","Q9UNZ5","L10K"
"sp","Q52LJ0","FA98B"
"sp","Q9NX47","MARH5"
"sp","P52756","RBM5"
"sp","Q8N1W1","ARG28"
"sp","P00403","COX2"
"sp","Q9BW85","YJU2"
"sp","Q9NUB1","ACS2L"
"sp","P55854","SUMO3"
"sp","P61956","SUMO2"
"sp","P11166","GTR1"
"sp","Q8WTV0","SCRB1"
"sp","Q07812","BAX"
"sp","Q92835","SHIP1"
"sp","P99999","CYC"
"sp","P05023","AT1A1"
"sp","Q96MM3","ZFP42"
"sp","P25490","TYY1"
"sp","P62820","RAB1A"
"sp","Q9BRA2","TXD17"
"sp","Q15233","NONO"
"sp","Q14232","EI2BA"
"sp","P12724","ECP"
"sp","Q7Z589","EMSY"
"sp","O00746","NDKM"
"sp","Q9UMS0","NFU1"
"sp","Q9UMR2","DD19B"
"sp","Q9BXV9","GON7"
"sp","Q8NH93","OR1L3"
"sp","Q8NFH3","NUP43"
"sp","Q8TCQ1","MARH1"
"sp","Q9Y316","MEMO1"
"sp","E9PRG8","CK098"
"sp","P56381","ATP5E"
"sp","P61513","RL37A"
"sp","Q8NDH3","PEPL1"
"sp","Q9BZX2","UCK2"
"sp","Q9UKN7","MYO15"
"sp","O00244","ATOX1"
"sp","O75340","PDCD6"
"sp","Q16762","THTR"
"sp","O96002","CX001"
"sp","A2A368","MAGBG"
"sp","Q01484","ANK2"
"sp","Q5JUX0","SPIN3"
"CON__ENSEMBL:ENSBTAP00000025008;sp","Q13509","TBB3"
"sp","Q6UXN9","WDR82"
"sp","O75365","TP4A3"
"sp","Q5VU69","CA189"
"sp","P49715","CEBPA"
"sp","P28062","PSB8"
"sp","P11234","RALB"
"sp","Q14185","DOCK1"
"sp","P63104","1433Z"
"sp","Q8IXM2","BAP18"
"sp","P52597","HNRPF"
"sp","P02042","HBD"
"sp","Q9BV20","MTNA"
"sp","O95461","LARG1"
"sp","P51114","FXR1"
"sp","Q14318","FKBP8"
"sp","P11586","C1TC"
"sp","P11171","EPB41"
"sp","Q9BT73","PSMG3"
"sp","Q6P2H3","CEP85"
"sp","O14561","ACPM"
"sp","O00764","PDXK"
"sp","P61960","UFM1"
"sp","O15160","RPAC1"
"sp","P34931","HS71L"
"sp","P47775","GPR12"
"sp","P31483","TIA1"
"sp","Q01167","FOXK2"
"sp","O95166","GBRAP"
"sp","P84085","ARF5"
"sp","Q92665","RT31"
"sp","Q9BPW5","RSLBB"
"sp","Q7Z434","MAVS"
"sp","P63218","GBG5"
"sp","O43674","NDUB5"
"sp","P30837","AL1B1"
"sp","O60671","RAD1"
"sp","P08237","PFKAM"
"sp","Q5VTU8","AT5EL"
"sp","Q96C90","PP14B"
"sp","P55039","DRG2"
"sp","Q9Y221","NIP7"
"sp","P63172","DYLT1"
"sp","P60510","PP4C"
"sp","Q15437","SC23B"
"sp","Q6NUS8","UD3A1"
"sp","Q7L014","DDX46"
"sp","Q01469","FABP5"
"sp","P37198","NUP62"
"sp","Q9NVZ3","NECP2"
"sp","P53680","AP2S1"
"sp","P31946","1433B"
"sp","P35580","MYH10"
"sp","P07900","HS90A"
"sp","O43768","ENSA"
"sp","P54709","AT1B3"
"sp","O75475","PSIP1"
"sp","Q9BWJ5","SF3B5"
"sp","Q86SJ6","DSG4"
"sp","Q05048","CSTF1"
"sp","P07437","TBB5"
"sp","P62987","RL40"
"sp","P63267","ACTH"
"sp","O14756","H17B6"
"sp","Q16718","NDUA5"
