,UniProtID,Gene
0,P0DOY3,IGLC3
1,A0A0C4DH24,IGKV6-21
2,P04275,VWF
3,P01833,PIGR
4,P50336,PPOX
5,P02741,CRP
6,P60709,ACTB
7,Q06033-2,ITIH3
8,A0A087WWT3,ALB
9,P11226,MBL2
10,P06681,C2
11,A0A0C4DH25,IGKV3D-20
12,P28799,GRN
13,O95613-2,PCNT
14,Q6UXB8,PI16
15,A0A0C4DH29,IGHV1-3
16,Q8NF91-4,SYNE1
17,P01591,JCHAIN
18,P07359,GP1BA
19,Q6ZVX7,NCCRP1
20,P68032,ACTC1
21,A0A0G2JPA8,SERPINF2
22,P07360,C8G
23,P08637,FCGR3A
24,P0C0L4,C4A
25,A0A087WSY4,IGHV4-30-2
26,P18428,LBP
27,P33908,MAN1A1
28,Q9C075,KRT23
29,A0A0G2JPR0,C4A
30,P04746,AMY2A
31,Q6PGP7,TTC37
32,P06727,APOA4
33,P02747,C1QC
34,A0A1W2PQY8,ME2
35,P01597,IGKV1-39
36,A0A0B4J1V2,IGHV2-26
37,P02743,APCS
38,A0A087X0M8,CHL1
39,P11717,IGF2R
40,Q15582,TGFBI
41,P00450,CP
42,P04003,C4BPA
43,P01763,IGHV3-48
44,P13671,C6
45,Q9Y5Y7,LYVE1
46,Q6MZM0,HEPHL1
47,P07357,C8A
48,P02750,LRG1
49,P02753,RBP4
50,G5E9F8,PROS1
51,P05451,REG1A
52,P04196,HRG
53,A0M8Q6,IGLC7
54,P30043,BLVRB
55,P12259,F5
56,Q14624-2,ITIH4
57,P08571,CD14
58,P01814,IGHV2-70
59,A0A0B4J2B5,IGHV3OR16-9
60,A0A0G2JRQ6,
61,Q13103,SPP2
62,P68871,HBB
63,A0A0G2JH38,CFB
64,Q96IY4,CPB2
65,P02776,PF4
66,P01042-2,KNG1
67,G3V2W1,SERPINA10
68,P26927,MST1
69,Q9Y6R7,FCGBP
70,P05452,CLEC3B
71,P01703,IGLV1-40
72,Q9Y490,TLN1
73,P02788,LTF
74,P04070-2,PROC
75,P0C0L5,C4B
76,P22792,CPN2
77,P02775,PPBP
78,P02768-3,ALB
79,A0A075B6K2,IGLV3-12
80,Q04721,NOTCH2
81,B7ZKJ8,ITIH4
82,P14780,MMP9
83,P14151-2,SELL
84,B7WNR0,ALB
85,P08697,SERPINF2
86,O95757,HSPA4L
87,P04217,A1BG
88,A0A075B6I6,IGLV1-50
89,A0A087WW87,IGKV2-40
90,A0A075B6J9,IGLV2-18
91,P02746,C1QB
92,A0A0C4DH30,IGHV3-16
93,Q02985,CFHR3
94,P15144,ANPEP
95,A0A075B7B8,IGHV3OR16-12
96,P05019-2,IGF1
97,Q6UX71,PLXDC2
98,P08603,CFH
99,A0A075B7D0,IGHV1OR15-1
100,P01715,IGLV3-1
101,P33151,CDH5
102,A0A0C4DH90,IGKV3OR2-268
103,A0A075B6I9,IGLV7-46
104,Q9Y6Z7,COLEC10
105,P55058,PLTP
106,Q15848,ADIPOQ
107,A0A0B4J1U3,IGLV1-36
108,Q9UGM5,FETUB
109,A0A0C4DH36,IGHV3-38
110,A0A075B6S4,IGKV1D-17
111,Q96PD5,PGLYRP2
112,A0A0C4DH41,IGHV4-61
113,Q8N392-2,ARHGAP18
114,P02671,FGA
115,P16233,PNLIP
116,P02745,C1QA
117,A0A0B4J2D9,IGKV1D-13
118,P05543,SERPINA7
119,P02766,TTR
120,P02042,HBD
121,A0A0A0MS14,IGHV1-45
122,P25311,AZGP1
123,P04278,SHBG
124,P18065,IGFBP2
125,O75636,FCN3
126,P80108,GPLD1
127,P01880,IGHD
128,P21333-2,FLNA
129,P20742,PZP
130,A0A2R8YEK3,CASK
131,P55056,APOC4
132,P01034,CST3
133,P01764,IGHV3-23
134,P01042,KNG1
135,P08185,SERPINA6
136,A0A1B0GVI3,KRT10
137,P0DP07,IGHV4-31
138,P05155-3,SERPING1
139,Q6UXD5-2,SEZ6L2
140,Q86U17,SERPINA11
141,O00391,QSOX1
142,P01709,IGLV2-8
143,P04217-2,A1BG
144,A0A0C4DH38,IGHV5-51
145,A0A0A0MS15,IGHV3-49
146,Q14258,TRIM25
147,P16070-17,CD44
148,O15055,PER2
149,P04180,LCAT
150,A0A075B6H9,IGLV4-69
151,K7ER74,APOC4-APOC2
152,A0A075B6K6,IGLV4-3
153,P48740,MASP1
154,B9A064,IGLL5
155,P07225,PROS1
156,P01602,IGKV1-5
157,Q08380,LGALS3BP
158,O75882,ATRN
159,P03951,F11
160,P20851,C4BPB
161,P29622,SERPINA4
162,P01699,IGLV1-44
163,P16035,TIMP2
164,P98160,HSPG2
165,A0A0C4DGB6,ALB
166,P01859,IGHG2
167,P01704,IGLV2-14
168,A0A0C4DH35,IGHV3-35
169,P06396,GSN
170,P01877,IGHA2
171,P35908,KRT2
172,A0A075B7D4,IGKV1OR2-108
173,P01706,IGLV2-11
174,O95445,APOM
175,P01861,IGHG4
176,P06276,BCHE
177,P02675,FGB
178,P14543,NID1
179,P08519,LPA
180,A0A075B6J1,IGLV5-37
181,P05164-3,MPO
182,A0A0C4DH69,IGKV1-9
183,Q16610,ECM1
184,D6RHD5,ALB
185,M0R009,A1BG
186,P01619,IGKV3-20
187,Q03591,CFHR1
188,P00966,ASS1
189,P04211,IGLV7-43
190,P01743,IGHV1-46
191,P0DJI8,SAA1
192,P43652,AFM
193,Q9NZP8,C1RL
194,P01011,SERPINA3
195,P01717,IGLV3-25
196,P0DP04,IGHV3-43D
197,P01834,IGKC
198,P01019,AGT
199,P0DJI9,SAA2
200,E7ETH0,CFI
201,P36955,SERPINF1
202,Q15751,HERC1
203,P43251-2,BTD
204,A0A0C4DH73,IGKV1-12
205,Q12805-2,EFEMP1
206,P02751-11,FN1
207,P02765,AHSG
208,P15169,CPN1
209,F8W696,APOA1
210,P05546,SERPIND1
211,P48740-2,MASP1
212,A0A075B7F1,IGHV3OR16-8
213,P0CF74,IGLC6
214,O95810,CAVIN2
215,A0A075B7E8,IGHV3OR16-13
216,P02654,APOC1
217,A0A0B4J1X8,IGHV3-43
218,P05062,ALDOB
219,A0A024R6I7,SERPINA1
220,O75044,SRGAP2
221,A0A0C4DH31,IGHV1-18
222,A0A0B4J1Z2,IGKV1D-43
223,P35527,KRT9
224,P02768-2,ALB
225,P06310,IGKV2-30
226,P01344-3,IGF2
227,Q13201,MMRN1
228,P00734,F2
229,P01031,C5
230,A0A0C4DH43,IGHV2-70D
231,P01762,IGHV3-11
232,P05154,SERPINA5
233,Q14520-2,HABP2
234,P61626,LYZ
235,Q96KN2,CNDP1
236,P80188,LCN2
237,A0A0J9YY99,
238,A0A3B3ISR2,C1R
239,P24592,IGFBP6
240,Q13790,APOF
241,P00747,PLG
242,A0A075B6I4,IGLV10-54
243,P04406,GAPDH
244,A0A075B7F0,IGHV3OR16-10
245,P00742,F10
246,P19320,VCAM1
247,P00761,
248,Q92820,GGH
249,P01871,IGHM
250,P27918,CFP
251,P01599,IGKV1-17
252,P49908,SELENOP
253,P02790,HPX
254,A0A0A0MT91,IGHJ6
255,P22891-2,PROZ
256,P01009,SERPINA1
257,A0A075B6Q5,IGHV3-64
258,Q9HDC9,APMAP
259,P07996,THBS1
260,P00915,CA1
261,Q5T987,ITIH2
262,P10645,CHGA
263,P01876,IGHA1
264,P69905,HBA1
265,Q6EMK4,VASN
266,A0A0B4J1V0,IGHV3-15
267,A0A0C4DH34,IGHV4-28
268,P08294,SOD3
269,P07307-2,ASGR2
270,A0A3B3ISX9,TNXB
271,P32119,PRDX2
272,P23083,IGHV1-2
273,P01860,IGHG3
274,P01714,IGLV3-19
275,P80748,IGLV3-21
276,P01766,IGHV3-13
277,P37802-2,TAGLN2
278,P01700,IGLV1-47
279,P01593,IGKV1D-33
280,P01782,IGHV3-9
281,A0A0G2JSC0,IGLV5-45
282,A0A0C4DH39,IGHV1-58
283,P11597,CETP
284,P00488,F13A1
285,A0A075B6S5,IGKV1-27
286,E9PFZ2,CP
287,A0A075B6J2,IGLV2-33
288,P04433,IGKV3-11
289,Q5TFM2,CFH
290,A0A0C4DH32,IGHV3-20
291,P01701,IGLV1-51
292,A0A0C4DH33,IGHV1-24
293,A0A075B6R2,IGHV4-4
294,P10643,C7
295,P61769,B2M
296,Q5T985,ITIH2
297,P02751-4,FN1
298,A0A0C4DH72,IGKV1-6
299,P23142,FBLN1
300,A0A075B6K4,IGLV3-10
301,P01024,C3
302,P0DTE1,IGHV3-38-3
303,Q86VB7-2,CD163
304,A0A0B4J1V1,IGHV3-21
305,A0A140T913,HLA-A
306,P17936,IGFBP3
307,P02748,C9
308,Q92496,CFHR4
309,P07333,CSF1R
310,P09486,SPARC
311,P02533,KRT14
312,P07737,PFN1
313,Q14766,LTBP1
314,A0A075B6S2,IGKV2D-29
315,P01718,IGLV3-27
316,P04114,APOB
317,A0A0B4J1V6,IGHV3-73
318,A0A096LPE2,SAA2-SAA4
319,P41222,PTGDS
320,O00187,MASP2
321,Q15485,FCN2
322,Q3ZCW2,LGALSL
323,P49747,COMP
324,A0A0A0MS07,IGHG1
325,O15031,PLXNB2
326,Q01459,CTBS
327,P23528,CFL1
328,P09172,DBH
329,Q63HN8-4,RNF213
330,P62937,PPIA
331,D6RAR4,HGFAC
332,P01721,IGLV6-57
333,Q9Y5B6,PAXBP1
334,Q15113,PCOLCE
335,P02763,ORM1
336,P40197,GP5
337,P06331,IGHV4-34
338,P00739,HPR
339,B1AHL2,FBLN1
340,P02656,APOC3
341,O43866,CD5L
342,P20851-2,C4BPB
343,P01772,IGHV3-33
344,P0DP08,IGHV4-38-2
345,E7EMS2,NPC2
346,A0A0B4J1Y9,IGHV3-72
347,P13473-2,LAMP2
348,A0A0B4J1U7,IGHV6-1
349,P02647,APOA1
350,P09871,C1S
351,P01023,A2M
352,P02679-2,FGG
353,Q92954-3,PRG4
354,P15814,IGLL1
355,A0A075B6S9,IGKV1-37
356,P02649,APOE
357,P54108-2,CRISP3
358,P35858-2,IGFALS
359,P04430,IGKV1-16
360,P01857,IGHG1
361,P06312,IGKV4-1
362,P05556,ITGB1
363,Q9NQ79-2,CRTAC1
364,Q9BWP8-9,COLEC11
365,P27169,PON1
366,O14791-2,APOL1
367,A0A0G2JMB2,IGHA2
368,Q9BXR6,CFHR5
369,Q9UJJ9,GNPTG
370,P00740,F9
371,P00748,F12
372,P36980,CFHR2
373,A0A075B6H7,IGKV3-7
374,P04004,VTN
375,P02786,TFRC
376,P51884,LUM
377,P04264,KRT1
378,A0A075B6K5,IGLV3-9
379,P05090,APOD
380,P05160,F13B
381,P19652,ORM2
382,P02787,TF
383,J3QLC9,HP
384,A0A0C4DH42,IGHV3-66
385,P80723,BASP1
386,Q76LX8,ADAMTS13
387,A0A7P0TB36,HSPA5
388,A0A087WSY6,IGKV3D-15
389,H0YAC1,KLKB1
390,A0A0J9YX35,IGHV3-64D
391,P10909-2,CLU
392,A0A0G2JQJ0,IGKV1D-8
393,A0A0J9YVY3,IGHV7-4-1
394,P01008,SERPINC1
395,P00746,CFD
396,P55103,INHBC
397,P01768,IGHV3-30
398,Q96S96,PEBP4
399,A0A0J9YXX1,IGHV5-10-1
400,P01824,IGHV4-39
401,P02774-3,GC
402,A0A075B6P5,IGKV2-28
403,P02652,APOA2
404,B4E1Z4,
405,P01767,IGHV3-53
406,A2NJV5,IGKV2-29
407,P02760,AMBP
408,O95980,RECK
409,P19827,ITIH1
410,P01705,IGLV2-23
411,A0A0C4DH68,IGKV2-24
412,Q9UHG3,PCYOX1
413,P01854,IGHE
414,P01817,IGHV2-5
415,P22352,GPX3
416,P62258,YWHAE
417,P07358,C8B
418,Q15166,PON3
419,P13796,LCP1
420,P00918,CA2
421,P08709-2,F7
422,P01780,IGHV3-7
423,P0DP01,IGHV1-8
424,A0A0B4J2H0,IGHV1-69D
425,Q14247,CTTN
426,A0A0C4DH70,IGHJ2
427,A0A075B6I1,IGLV4-60
428,A0A0A0MRZ9,IGLV5-52
429,O95239,KIF4A
430,P02751-7,FN1
431,P08779,KRT16
432,P08861,CELA3B
433,P15086,CPB1
434,P16930,FAH
435,P36222,CHI3L1
436,P55259-3,GP2
437,P81605,DCD
438,Q06141,REG3A
439,Q14118,DAG1
440,Q6GPI1,CTRB2
441,Q7Z4W1,DCXR
442,Q99969,RARRES2
443,Q9BYE9,CDHR2
444,Q9NQ38-3,SPINK5
446,Q09666,AHNAK
453,P40189,IL6ST
456,A0A499FHX9,MCM3
458,P07339,CTSD
459,P61026,RAB10
464,Q99784-5,OLFM1
469,Q3ZCM7,TUBB8
470,O75015,FCGR3B
472,O75592,MYCBP2
474,Q96RP7,GAL3ST4
479,P05362,ICAM1
480,P24158,PRTN3
481,P0DP06,IGHV4-30-4
482,A0A0J9YW62,
483,A0A075B6K0,IGLV3-16
484,Q86UD1,OAF
485,Q9Y6E2,BZW2
490,Q9UEW3,MARCO
491,Q8TDX9-2,PKD1L1
494,Q8NFI4,ST13P5
498,Q13740-2,ALCAM
499,O14786,NRP1
508,P39060-1,COL18A1
513,P07942,LAMB1
518,Q9Y6V0,PCLO
523,Q9BXW9-1,FANCD2
524,P34096,RNASE4
527,P54289,CACNA2D1
535,P12318-2,FCGR2A
543,P13598,ICAM2
546,Q99714,HSD17B10
548,Q9NPR2,SEMA4B
549,Q9Y4L1,HYOU1
552,Q460N5,PARP14
554,Q14511-3,NEDD9
558,A0A7P0T823,HSP90B1
562,A0A075B7B6,IGHV4OR15-8
563,P10646,TFPI
577,Q07954,LRP1
578,O95497,VNN1
584,Q15063,POSTN
592,Q5VZ89-3,DENND4C
596,P22692,IGFBP4
610,Q8WZ75-2,ROBO4
613,P04066,FUCA1
618,P07998,RNASE1
621,Q9Y251-2,HPSE
629,P14618,PKM
640,Q9Y646,CPQ
644,Q8IZF2-2,ADGRF5
645,Q9Y287,ITM2B
649,P00505-2,GOT2
652,A0A075B6H8,IGKV1D-42
657,Q13822-3,ENPP2
664,Q9H8L6,MMRN2
665,A0A140T9C0,TNXB
667,Q9NPH3-2,IL1RAP
675,Q16777,H2AC20
677,P00338-3,LDHA
685,P12830,CDH1
691,Q99832,CCT7
692,Q8TDF6-2,RASGRP4
694,Q6P3W7,SCYL2
703,A6NHR9-2,SMCHD1
716,P20774,OGN
717,Q9UNZ2-4,NSFL1C
718,P08311,CTSG
720,P25691,
725,Q14515,SPARCL1
732,Q13535-2,ATR
735,P10720,PF4V1
737,P07195,LDHB
738,P04040,CAT
750,Q8N766-2,EMC1
755,O14498,ISLR
761,Q10588,BST1
762,A0A075B7D8,IGHV3OR15-7
765,Q14667-2,KIAA0100
781,Q9H1A4,ANAPC1
782,Q12860,CNTN1
784,P07237,P4HB
788,P55290-4,CDH13
790,Q16853,AOC3
797,P23470-2,PTPRG
801,Q14204,DYNC1H1
803,Q96KC2,ARL5B
804,Q8WWA0,ITLN1
805,P23443-5,RPS6KB1
808,P21926,CD9
810,O95479-2,H6PD
812,Q9ULI3,HEG1
813,P13591,NCAM1
816,P35443,THBS4
820,A0A0A0MRZ7,IGKV2D-26
822,P06733,ENO1
823,P12111,COL6A3
827,Q8NBP7,PCSK9
829,Q9BQE3,TUBA1C
831,O95785,WIZ
832,K4DIA0,ICOSLG
835,Q9NPY3,CD93
837,Q9UNN8,PROCR
843,P29401-2,TKT
844,Q9UNW1,MINPP1
850,Q6YHK3-4,CD109
851,P00558,PGK1
853,P26038,MSN
855,A0A0A0MRE3,SYNE2
872,Q16706,MAN2A1
874,Q6UY14,ADAMTSL4
876,Q08379,GOLGA2
885,A0A075B6J6,IGLV3-22
887,P27797,CALR
897,P12955,PEPD
898,P43121,MCAM
905,P49913,CAMP
906,O75175,CNOT3
909,P06702,S100A9
915,P49790,NUP153
923,Q0VDG4-2,SCRN3
926,Q96EE4,CCDC126
931,P01033,TIMP1
933,P30041,PRDX6
936,A0A075B6I0,IGLV8-61
938,P15941-13,MUC1
939,Q12913-3,PTPRJ
942,P30048-2,PRDX3
943,Q15828,CST6
945,Q92626,PXDN
949,P58335-4,ANTXR2
958,P02452,COL1A1
959,A0FGR8-2,ESYT2
960,Q8N1G2,CMTR1
961,P52790,HK3
963,P06315,IGKV5-2
964,P60985-2,KRTDAP
967,P01601,IGKV1D-16
968,P14174,MIF
971,Q15389-2,ANGPT1
972,A6NMZ7,COL6A6
1056,A0A7P0TAN7,SLC3A2
1069,E7EX29,YWHAZ
1070,F2Z2V7,C4BPA
1083,O15204,ADAMDEC1
1084,O43707,ACTN4
1086,O60814,H2BC12
1088,O75342,ALOX12B
1090,O75594,PGLYRP1
1100,P00325,ADH1B
1102,P00352,ALDH1A1
1103,P00390-2,GSR
1104,P00441,SOD1
1107,P00491,PNP
1179,P02662,CSN1S1
1183,P02730,SLC4A1
1211,P04075-2,ALDOA
1222,P04424,ASL
1227,P05067-8,APP
1248,P06744,GPI
1249,P06753-2,TPM3
1260,P07437,TUBB
1261,P07477,PRSS1
1263,P07738,BPGM
1265,P07988,SFTPB
1269,P08253,MMP2
1272,P08319-2,ADH4
1273,P08514,ITGA2B
1275,P08567,PLEK
1283,P09093,CELA3A
1285,P09211,GSTP1
1299,P0DP23,CALM1
1301,P10599,TXN
1307,P11586,MTHFD1
1315,P13489,RNH1
1324,P15085,CPA1
1328,P15252,
1333,P16435,POR
1335,P17174,GOT1
1338,P18206-2,VCL
1352,P22894,MMP8
1354,P23141-2,CES1
1360,P24298,GPT
1362,P24821-4,TNC
1365,P25786-2,PSMA1
1371,P28066,PSMA5
1376,P30046,DDT
1377,P31151,S100A7
1378,P31327-3,CPS1
1380,P32754,HPD
1386,P35579,MYH9
1393,P37840-2,SNCA
1396,P40925-3,MDH1
1403,P49257,LMAN1
1404,P49721,PSMB2
1410,P52209-2,PGD
1414,P55072,VCP
1417,P58546,MTPN
1418,P60174-3,TPI1
1420,P61204,ARF3
1421,P61224,RAP1B
1425,P62805,H4C1
1426,P62820,RAB1A
1427,P62826,RAN
1429,P63241-2,EIF5A
1431,P68036-2,UBE2L3
1432,P68366-2,TUBA4A
1434,P69891,HBG1
1436,P78347-2,GTF2I
1437,P78417,GSTO1
1440,P80511,S100A12
1448,Q06830,PRDX1
1452,Q08830,FGL1
1454,Q12841,FSTL1
1458,Q13228-4,SELENBP1
1459,Q13371,PDCL
1463,Q14019,COTL1
1479,Q16822,PCK2
1480,Q16851,UGP2
1496,Q86YW5,TREML1
1497,Q8IXL6,FAM20C
1498,Q8N1N4,KRT78
1500,Q8NBS9,TXNDC5
1502,Q8TD26,CHD6
1503,Q8TDL5,BPIFB1
1508,Q96FE7-2,PIK3IP1
1514,Q99895,CTRC
1517,Q9BUQ8,DDX23
1522,Q9GZZ9-2,UBA5
1524,Q9H4B7,TUBB1
1526,Q9HBI1-2,PARVB
1527,Q9HCN6-2,GP6
1529,Q9NNW7-2,TXNRD2
1537,Q9Y279-2,VSIG4
1540,Q9Y5C1,ANGPTL3
1542,Q9Y6K9-2,IKBKG
